Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
The Crown Inn,Ramsgate Rd,,CT7 0LF,Birchington,,UK,01843 847808,,http://www.crownbirchington.co.uk,,crownsarre@hotmail.co.uk,,,,,hotels,Hotels
Kings Head Hotel,Church St,,TN25 5BN,Ashford,,UK,01233 812418,,http://www.kingsheadwye.com,,,https://www.facebook.com/TheKingsHeadWye,https://twitter.com/kingsheadwye,,,hotels,Hotels
Premier Inn Canterbury North Herne Bay,Blacksole Farm Margate Rd,,CT6 6LA,Herne Bay,,UK,0871 527 8520,,https://www.premierinn.com/gb/en/hotels/england/kent/canterbury/herne-bay.html?cid=YEXT_HERHER,,stay@premierinn.com,,,,,hotels,Hotels
The New Flying Horse Inn,Upper Bridge St,,TN25 5AN,Ashford,,UK,01233 812297,,http://www.shepherdneame.co.uk,,,,,,,hotels,Hotels
The Kings Arms Hotel,"63-65, Strand St",,CT13 9HN,Sandwich,,UK,01304 617330,,http://www.kingsarms-sandwich.co.uk,,,https://www.facebook.com/kingsarmssandwich/,,,,hotels,Hotels
The Blazing Donkey Country Hotel,Hay Hill,,CT13 0HU,Sandwich,,UK,01304 617362,,http://www.blazingdonkey.co.uk,,,https://www.facebook.com/The-Blazing-Donkey-Country-Hotel-Samphire-Restaurant-130632023646347/,https://twitter.com/TheBlazingDonk1,,,hotels,Hotels
Eastwell Manor Hotel & Spa,"Eastwell Manor Hotel, Eastwell Park",,TN25 4HR,Ashford,,UK,01233 213000,,http://www.eastwellmanor.co.uk,,,,,,,hotels,Hotels
The New Inn,2 Harnet St,,CT13 9ES,Sandwich,,UK,01304 612335,,http://www.thorleytaverns.co.uk/index.html,,ho@thorleytaverns.co.uk,,,,,hotels,Hotels
St. Crispin Inn,The St,,CT14 0DF,Deal,,UK,01304 612081,,http://www.stcrispininn.com,,,,,,,hotels,Hotels
The Blue Pigeons,The St,,CT14 0DE,Deal,,UK,01304 613233,,http://www.thebluepigeons.co.uk,,,https://www.facebook.com/TheBluePigeons,https://twitter.com/TheBluePigeons,,,hotels,Hotels
The Marquis at Alkham,Alkham Valley Rd,,CT15 7DF,Dover,,UK,01304 873410,,http://www.themarquisatalkham.co.uk,,,https://www.facebook.com/marquisatalkham,https://twitter.com/marquisalkham,https://plus.google.com/+marquisalkham,,hotels,Hotels
Connoisseur Conferences 4000 Ltd,"Suite 4000, 170 Eureka Park, Upper Pemberton",,TN25 4AZ,Ashford,,UK,01233 666611,,http://www.cc4000.com,,enquiries@cc4000.com,,,,,hotels,Hotels
The Fleur De Lis,6-8 Delf St,,CT13 9BZ,Sandwich,,UK,01304 611131,,http://www.fleursandwich.com,,fleursandwich@gmail.com,,,,,hotels,Hotels
Sandyacres Sports & Social Centre,Sandyhurst Lane,,TN25 4PE,Ashford,,UK,01233 627373,,http://www.sandyacresashford.co.uk,,sandyacress@gmail.com,https://www.facebook.com/pages/Sandyacres-Sports-Social-Club/114318128616773,,,,hotels,Hotels
"Holiday Inn Coventry M6, Jct.2",Hinckley Rd,,CV2 2HP,Coventry,,UK,0371 4234828,,https://www.holidayinn.com/redirect?path=hd&brandCode=hi&hotelCode=cvthr&regionCode=925&localeCode=en&_PMID=99604024&glat=MEDI,,,,,,,hotels,Hotels
Holiday Inn Coventry,London Rd,,CV8 3DY,Coventry,,UK,0371 4234828,,http://www.holidayinn.com/redirect?path=hd&brandCode=hi&hotelCode=cvtap&regionCode=925&localeCode=en &_PMID=99604024&glat=MED,,,,,,,hotels,Hotels
Best Western Weston Hall Hotel,,CV12,,Bedworth,,UK,024 7601 7378,,http://www.bw-westonhallhotel.co.uk/,,,,,,,hotels,Hotels
Highcroft Guest House,"65, Barras Lane, Coundon",,CV1 4AQ,Coventry,,UK,024 7601 7936,,http://www.highcroftguesthouse.com,,,,,,,hotels,Hotels
Ramada Hotel & Suites Coventry City Centre,"The Butts, Earlsdon",,CV1 3GG,Coventry,,UK,024 7623 8110,,http://www.ramadacoventry.co.uk,,info@ramadacoventry.co.uk,https://www.facebook.com/pages/Ramada-Jarvis-Hotel-Coventry/184531364931596,https://twitter.com/RamadaCoventry,https://plus.google.com/104446148876964548523/about,,hotels,Hotels
Stresa,Ramada Hotel Butts,,CV1 3GG,Coventry,,UK,024 7610 0100,,,,,,,,,hotels,Hotels
Britannia Hotel Coventry,Fairfax St,,CV1 5RP,Coventry,,UK,0871 222 0095,,http://www.britanniahotels.com/hotels/britannia-coventry/,,,,,,,hotels,Hotels
Hampton Melford Hotel,157 Warwick Rd,,CV3 6AU,Coventry,,UK,024 7650 1035,,,,,,,,,hotels,Hotels
Ibis Hotel Coventry,Mile Lane,,CV1 2LN,Coventry,,UK,024 7625 0500,,http://www.ibishotel.com,,,,,,,hotels,Hotels
The Jacobean Hotel,"Holyhead Road, Earlsdon",,CV5 8JN,COVENTRY,,UK,024 7660 1601,,,,,,,,,hotels,Hotels
Hylands Hotel,153 Warwick Rd,,CV3 6AU,Coventry,,UK,024 7650 1600,,http://www.hylandshotels.com,,,https://www.facebook.com/Hylands-Hotel-137167343144424/timeline/,,https://plus.google.com/100674166749143331883/about,,hotels,Hotels
Hylands Hotel,153 Warwick Road,,CV3 6AU,COVENTRY,,UK,024 7650 5882,,,,,,,,,hotels,Hotels
Village Hotels,Dolomite Lane,,CV4 9GZ,COVENTRY,,UK,024 7771 0860,,http://www.village-hotels.co.uk,,gift.vouchers@village-hotels.com,https://www.facebook.com/VillageHotelClub/,https://twitter.com/Village_Hotels,,,hotels,Hotels
Premier Inn Coventry City Centre Earlsdon Park,"Earlsdon Park, 53-55, Butts Rd",,CV1 3BH,Coventry,,UK,0871 527 9318,,https://www.premierinn.com/gb/en/hotels/england/west-midlands/coventry/coventry-city-centre-earlsdon-park.html?cid=YEXT_COVCCS,,stay@premierinn.com,,,,,hotels,Hotels
Premier Inn Coventry City Centre Belgrade Plaza,Belgrade Plaza Bond St,,CV1 4AH,Coventry,,UK,0871 527 8272,,https://www.premierinn.com/gb/en/hotels/england/west-midlands/coventry/coventry-city-centre-belgrade-plaza.html?cid=YEXT_COVBAR,,stay@premierinn.com,,,,,hotels,Hotels
De Vere Village Urban Resort Coventry,"Dolomite Avenue, Coventry Business Park",,CV4 9GZ,Coventry,,UK,0871 2224582,,http://www.village-hotels.co.uk,,gift.vouchers@village-hotels.com,https://www.facebook.com/VillageHotelClub/,https://twitter.com/Village_Hotels,,,hotels,Hotels
Formule 1,Mile Lane,,CV1 2LQ,COVENTRY,,UK,024 7623 4560,,http://www.hotelformule1.com,,development-f1.in@accor.com,http://www.facebook.com/FORMULE1Hotel,https://twitter.com/Formule1Hotel,http://plus.google.com/111719144405238110518,,hotels,Hotels
QUALITY HOTEL COVENTRY,Birmingham Rd,,CV5 9BA,Coventry,,UK,024 7640 3835,,http://www.princehotels.co.uk,,,,,,,hotels,Hotels
Days Hotel,80-90 Holyhead Rd,,CV1 3AS,Coventry,,UK,024 7625 8585,,http://www.dayshotelcoventry.com,,,https://www.facebook.com/pages/Days-Hotel-Coventry-City/580410978644848?rf=128842287177278,https://twitter.com/DaysHotelCov,,,hotels,Hotels
Brooklands Grange Hotel,Holyhead Rd,,CV5 8HX,Coventry,,UK,024 7660 1601,,http://www.brooklands-grange.co.uk,,,,,,,hotels,Hotels
Churchill Hotel,Walsgrave Rd,,CV2 4EB,Coventry,,UK,024 7644 7459,,,,,,,,,hotels,Hotels
Premier Inn Coventry South A45,Kenpass Highway,,CV3 6PB,Coventry,,UK,0871 527 8270,,https://www.premierinn.com/gb/en/hotels/england/west-midlands/coventry/coventry-south-a45.html?cid=YEXT_COVLOC,,stay@premierinn.com,,,,,hotels,Hotels
Merrick Lodge Hotel,80-82 St. Nicholas St,,CV1 4BP,Coventry,,UK,024 7655 3940,,http://www.merricklodge.co.uk,,,,,,,hotels,Hotels
The Chace Hotel,London Road,,CV3 4EQ,Coventry,,UK,0844 5675301,,,,,,,,,hotels,Hotels
Ibis Hotel,Abbey Rd,,CV3 4BJ,Coventry,,UK,024 7663 9922,,http://www.ibishotel.com,,,,,,,hotels,Hotels
Royal Court Hotel,"Tamworth Rd, Keresley",,CV7 8JG,Coventry,,UK,024 7633 4171,,http://www.brittaniahotels.com,,,,,,,hotels,Hotels
Best Western Plus Coventry Windmill Village Hotel Golf & Spa,Birmingham Rd,,CV5 9AL,Coventry,,UK,024 7640 4040,,http://www.windmillvillagehotel.co.uk,,,https://www.facebook.com/pg/BWWindmillHotel/reviews/,https://twitter.com/bwwindmillhotel?lang=en,,,hotels,Hotels
DoubleTree by Hilton Hotel at Ricoh Arena,Judds Lane,,CV6 6AQ,Coventry,,UK,024 7693 3340,,http://doubletree3.hilton.com/en/hotels/united-kingdom/doubletree-by-hilton-hotel-at-the-ricoh-arena-coventry-CVTRADI/index.html,,,,,,,hotels,Hotels
The Coventry Hill Hotel,Rye Hill,,CV5 9PH,Coventry,,UK,0871 222 0094,,http://www.britanniahotels.com,,,,,,,hotels,Hotels
71 Rooms & Silk Suites,"Ricoh Arena Phoenix Way, Foleshill",,CV6 6GE,Coventry,,UK,0844 412 7271,,http://www.ricoharena.com,,info@ricoharena.com,http://www.facebook.com/RicohArena,http://twitter.com/ricoharena,https://plus.google.com/108039205377820375865/posts,http://www.linkedin.com/company/ricoh-arena,hotels,Hotels
The Chace Hotel,"London Rd, Toll Bar End",,CV3 4EQ,Coventry,,UK,024 7630 3398,,http://www.corushotels.com,,website@corushotels.com,https://www.facebook.com/CorusHotelsUK,https://twitter.com/CorusHotelsUK,,,hotels,Hotels
Travelodge Hotels Ltd,Brinklow Rd,,CV3 2DS,Coventry,,UK,0871 559 1816,,http://www.travelodge.co.uk,,investors@travelodge.co.uk,https://en-gb.facebook.com/travelodgeuk,https://twitter.com/TravelodgeUK,,,hotels,Hotels
Old Mill Hotel,Mill Hill,,CV8 3AH,Coventry,,UK,024 7630 2241,,http://www.goodnightinns.co.uk,,,,,,,hotels,Hotels
Showpax Ltd,101 Lockhurst Lane,,CV6 5SF,Coventry,,UK,024 7666 5400,,http://www.showpax.com,,,http://www.facebook.com/pages/Showpax-Ltd/155172907851384,,,http://www.linkedin.com/company/showpax-conference-services-ltd,hotels,Hotels
Allesley Hotel,83 Birmingham Road,,CV5 9GT,Coventry,,UK,024 7640 3272,,http://www.allesleyhotel.com,,sales@talashhotels.com,https://www.facebook.com/theallesleyhotel/,https://twitter.com/AllesleyHotelTG,,,hotels,Hotels
Novotel Coventry,Wilsons Lane,,CV6 6HL,Coventry,,UK,024 7636 5000,,http://www.accorhotels.com/,,,,,,,hotels,Hotels
DoubleTree by Hilton Hotel Coventry,Paradise Way,,CV2 2ST,Coventry,,UK,024 7660 3000,,http://doubletree3.hilton.com/en/hotels/united-kingdom/doubletree-by-hilton-hotel-coventry-CVTHNDI/index.html,,,,,,,hotels,Hotels
Nailcote Hall Hotel,Nailcote Lane,,CV7 7DE,Coventry,,UK,024 7646 6174,,http://www.nailcotehall.co.uk,,,http://www.facebook.com/pages/Berkswell-United-Kingdom/Nailcote-Hall-Hotel-Golf-Country-Club/164440426911178,http://twitter.com/nailcotehall,,,hotels,Hotels
Macdonald Ansty Hall Hotel,Main Rd,,CV7 9HZ,Coventry,,UK,0344 879 9031,,http://www.macdonaldhotels.co.uk/our-hotels/macdonald-ansty-hall/,,rateguarantee@macdonald-hotels.co.uk,http://www.facebook.com/MacdonaldHotels,http://twitter.com/share,https://plus.google.com/104057571200932322925/posts,https://www.linkedin.com/company/59933?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A59933%2Cidx%3A3-4-15%2CtarId%3A1456910329590%2Ctas%3Amacdonald,hotels,Hotels
Coombe Abbey Hotel,Brinklow Rd,,CV3 2AB,Coventry,,UK,024 7645 0450,,http://www.coombeabbey.com,,,https://www.facebook.com/coombeabbey,https://twitter.com/CoombeAbbey,,,hotels,Hotels
Days Inn Corley,Motorway Services Area M6,,CV7 8NR,Coventry,,UK,01676 543800,,http://www.welcomebreak.co.uk,,hotels@welcomebreak.co.uk,https://www.facebook.com/WelcomeBreakServices/?ref=br_rs,https://twitter.com/welcomebreak,,,hotels,Hotels
Strawberry Bank Hotel,72 Main Road,,CV7 7NF,Coventry,,UK,0845 0805104,,,,,,,,,hotels,Hotels
Forest of Arden Marriott Hotel & Country Club,Maxstoke Lane,,CV7 7HR,Coventry,,UK,01676 522335,,http://www.marriott.com/hotels/travel/cvtgs-forest-of-arden-marriott-hotel-and-country-club/?pid=CORPYLP&scid=45f93f1b-bd77-45c9-8dab-83b6a417f6fe,,tara.bourgeois@marriott.com,http://www.facebook.com/marriottinternational,http://www.twitter.com/MarriottIntl,,http://www.linkedin.com/influencer/239587237-Arne-Sorenson,hotels,Hotels
Haig's Hotel Ltd,273 Kenilworth Rd,,CV7 7EL,Coventry,,UK,01676 533004,,http://www.haigshotel.co.uk,,,https://www.facebook.com/haigshotel/,https://twitter.com/McKeesBrasserie,,,hotels,Hotels
Premier Inn Coventry East M6 J2,Gielgud Way,,CV2 2SZ,Coventry,,UK,0871 527 8266,,https://www.premierinn.com/gb/en/hotels/england/west-midlands/coventry/coventry-east-m6jct2.html?cid=YEXT_COVCRO,,stay@premierinn.com,,,,,hotels,Hotels
Best Western Plus Birmingham NEC Meriden Manor Hotel,Main Rd,,CV7 7NH,Coventry,,UK,01676 522735,,http://www.manorhotelmeriden.co.uk,,weddings@manorhotelmeriden.co.uk,https://www.facebook.com/manormeriden/,,,,hotels,Hotels
Woodside,"Glasshouse Lane, Kenilworth",,CV8 2AL,Warwickshire,,UK,01926 293244,,http://www.sundialgroup.com/venues-hotels/woodside/overview?utm_source=yell&utm_medium=directory&utm,,,https://www.facebook.com/sundialhighgate,https://twitter.com/SundialGroup,,http://www.linkedin.com/company/sundial-group?trk=cws-cpw-coname-0-0,hotels,Hotels
Premier Inn Coventry East Binley A46,Rugby Rd,,CV3 2TA,Coventry,,UK,0871 527 8268,,https://www.premierinn.com/gb/en/hotels/england/west-midlands/coventry/coventry-east-binleya46.html?cid=YEXT_COVTGI,,stay@premierinn.com,,,,,hotels,Hotels
Holiday Inn Coventry,London Rd,,CV8 3DY,Coventry,,UK,024 7630 1585,,http://www.holidayinn.com/hotels/gb/en/coventry/cvtap/hoteldetail,,,,,,,hotels,Hotels
Premiere Classe,4 Wigston Rd,,CV2 2SD,Coventry,,UK,024 7662 2311,,http://www.premierclasse.com,,,,,,,hotels,Hotels
Brandon Hall Hotel & Spa,Main St,,CV8 3FW,Coventry,,UK,024 7654 6000,,http://www.mercure.com,,,https://www.facebook.com/MercureHotels,https://twitter.com/MercureHotels,https://plus.google.com/+mercurehotels,,hotels,Hotels
Holiday Inn Leamington Spa,Olympus Avenue,,CV34 6RJ,Warwick,,UK,0371 4234828,,https://www.holidayinn.com/redirect?path=hd&brandCode=hi&hotelCode=warls&regionCode=925&localeCode=en&_PMID=99604024&glat=MEDI,,,,,,,hotels,Hotels
Premier Inn Coventry East Ansty,Coombe Fields Rd,,CV7 9JP,Coventry,,UK,0871 527 8274,,https://www.premierinn.com/gb/en/hotels/england/west-midlands/coventry/coventry-east-ansty.html?cid=YEXT_COVANS,,stay@premierinn.com,,,,,hotels,Hotels
Warwick Conferences,"Argent Court Sir William Lyons Rd, University Of Warwick Science Park",,CV4 7EZ,Coventry,,UK,024 7652 3222,,http://www.warwickconferences.com,,,,,,,hotels,Hotels
Innkeepers Lodge,The Bull's Head Main Rd,,CV7 7NN,Coventry,,UK,0845 155 1551,,http://www.innkeeperslodge.com,,,https://en-gb.facebook.com/InnkeepersLodge/,,,,hotels,Hotels
Honiley Court Hotel,Meer End Rd,,CV8 1PU,Kenilworth,,UK,0870 6096142,,http://www.foliohotels.com/honileycourt,,,,,,,hotels,Hotels
Premier Inn Balsall Common Near NEC,112 Kenilworth Rd,,CV7 7EX,Coventry,,UK,0871 527 8042,,https://www.premierinn.com/gb/en/hotels/england/west-midlands/balsall-common/balsall-common-near-nec.html?cid=YEXT_BALSHA,,stay@premierinn.com,,,,,hotels,Hotels
Q Hotel,Chesford Bridge,,CV8 2LN,Kenilworth,,UK,01926 515115,,,,,,,,,hotels,Hotels
The Kenilworth Hotel,61 Warwick Rd,,CV8 1HN,Kenilworth,,UK,01926 779473,,http://www.thekenilworth.co.uk,,,https://www.facebook.com/TheKenilworthCocktailLounge/,https://twitter.com/thekenilworth,,,hotels,Hotels
Brook Honiley Court Hotel & Conference Centre,Meer End Road,,CV8 1NP,Kenilworth,,UK,0845 4566399,,http://www.brook-hotels.co.uk/,,,,,,,hotels,Hotels
Brook Honiley Court Hotel,Meer End Rd,,CV8 1NP,Kenilworth,,UK,01926 484234,,http://www.brook-hotels.co.uk,,,,,,,hotels,Hotels
"Victoria Lodge,",180 Warwick Road,,CV8 1HU,Kenilworth,,UK,0845 0805104,,,,,,,,,hotels,Hotels
Episode Hotels,64 Upper Holly Walk,,CV32 4JL,Leamington Spa,,UK,01926 883777,,http://www.episodehotels.co.uk,,leamington@episodehotels.co.uk,https://www.facebook.com/EpisodeBar,https://twitter.com/episodebar,,,hotels,Hotels
FOREST HOTEL,25 Station Approach,,B93 8JA,Solihull,,UK,01564 772120,,http://www.forest-hotel.com,,info@forest-hotel.com,,,,,hotels,Hotels
Grand Hotel,95 Warwick Rd,,CV8 1HP,Kenilworth,,UK,01926 863100,,http://www.grandhotelkenilworth.com,,reservations@grandhotelkenilworth.com,,,,,hotels,Hotels
Stoneleigh Park Lodge,,,CV8 2LZ,Kenilworth,,UK,0845 0805104,,,,,,,,,hotels,Hotels
Cottage Inn,36 Stoneleigh Rd,,CV8 2GD,Kenilworth,,UK,01926 853900,,http://www.charleswells.co.uk/,,,https://www.facebook.com/WellsBrewery,https://twitter.com/WellsBrewery,,,hotels,Hotels
Stoneleigh Park Lodge,Stoneleigh Park,,CV8 2LZ,Kenilworth,,UK,024 7669 0123,,http://www.stoneleighparklodge.com,,,,,,,hotels,Hotels
Falstaff Hotel,16-20 Warwick New Rd,,CV32 5JQ,Leamington Spa,,UK,01926 312044,,http://www.bestwestern.co.uk,,,http://www.facebook.com/pages/Best-Western-GB/86668271056?ref=ts,https://twitter.com/BestWesternGB,https://plus.google.com/106195789291296677943,,hotels,Hotels
The Old Bakery,12 High St,,CV8 1LZ,Kenilworth,,UK,01926 864111,,http://www.theoldbakery.eu,,info@theoldbakery.eu,,,,,hotels,Hotels
Castle Limes Hotel,2-4 Coventry Rd,,CV34 4LJ,Warwick,,UK,01926 411000,,http://www.castlelimeshotel.co.uk,,westas3000@gmail.com,,,,,hotels,Hotels
Stillwaters Guest House,Stonehouse Lane,,CV7 8GB,Coventry,,UK,01676 540944,,,,,,,,,hotels,Hotels
Abbey Grange Hotel & Pierre's Restaurant,100 Manor Court Rd,,CV11 5HQ,Nuneaton,,UK,024 7638 5535,,http://www.pierresrestaurant.co.uk/,,,,,,,hotels,Hotels
The Angel Hotel,143 Regent St,,CV32 4NZ,Leamington Spa,,UK,01926 881296,,http://www.angelhotelleamington.co.uk,,reception@angelhotelleamington.co.uk,,https://twitter.com/#!/theangel_hotel,,,hotels,Hotels
Warwick Arms Hotel,17 High St,,CV34 4AT,Warwick,,UK,01926 492759,,http://www.warwickarmshotel.com,,reception@warwickarmshotel.com,https://www.facebook.com/warwickarmshotel/,https://twitter.com/warwickarms,,,hotels,Hotels
Chesford Grange,,,CV8 2LD,Kenilworth,,UK,01926 859331,,http://www.qhotels.co.uk/our-locations/chesford-grange,,,http://www.facebook.com/qhotels,http://www.twitter.com/qhotels,,http://www.linkedin.com/company/q-hotels,hotels,Hotels
La Tavola Calda Hotel,68 Midland Rd,,CV11 5DY,Nuneaton,,UK,07747 010702,,http://www.nuneatonhotel.com,,,,,,,hotels,Hotels
Holiday Inn Kenilworth,212 Abbey End,,CV8 1ED,Kenilworth,,UK,01926 855957,,http://www.ihg.com,,,,,,,hotels,Hotels
The Peacock Townhouse Hotel,149 Warwick Rd,,CV8 1HY,Kenilworth,,UK,01926 851156,,http://www.peacockhotel.com,,reservations@peacockhotel.com,https://www.facebook.com/PeacockHtl,https://twitter.com/PeacockHT,,,hotels,Hotels
Arden Hotel & Leisure Club,Coventry Rd,,B92 0EH,Solihull,,UK,01675 443221,,http://www.ardenhotel.co.uk,,,http://www.facebook.com/pages/Arden-Hotel/151506251550320,https://twitter.com/ArdenHotelNEC,,,hotels,Hotels
Draycote Hotel And Whitefields Golf Course,London Road,,CV23 9LF,Rugby,,UK,0845 4566399,,,,,,,,,hotels,Hotels
The Woodhouse at Princethorpe,Leamington Rd,,CV23 9PZ,Rugby,,UK,01926 632303,,http://www.woodhousehotel.com,,,,,,,hotels,Hotels
The Greswolde Arms Hotel,High St,,B93 0LL,Solihull,,UK,01564 772711,,http://www.chefandbrewer.co.uk,,companysecretary@greeneking.co.uk,,,,,hotels,Hotels
Draycote Hotel,6 Coventry Rd,,CV23 9JR,Rugby,,UK,01788 521800,,http://www.draycotehotel.co.uk,,,https://en-gb.facebook.com/draycotehotel.whitefields/,https://twitter.com/DraycoteHotel?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://plus.google.com/107744018664549846465,,hotels,Hotels
Ibis Styles Hotel,Bickenhill Lane,,B26 3QW,BIRMINGHAM,,UK,0121 780 5900,,http://ibisstyleshotel.ibis.com,,,https://www.facebook.com/ibis,,https://plus.google.com/+ibis?prsrc=3,,hotels,Hotels
The Manor Hotel Nuneaton,"7-9, Manor Court Rd",,CV11 5HY,Nuneaton,,UK,024 7634 3300,,http://www.manorhotelnuneaton.com/,,chrisemanuele@aol.com,,,,,hotels,Hotels
Travelodge Hotels Ltd,"A444 Southbound, Bedworth",,CV10 7TF,Nuneaton,,UK,0871 984 6062,,http://www.travelodge.co.uk,,investors@travelodge.co.uk,https://en-gb.facebook.com/travelodgeuk,https://twitter.com/TravelodgeUK,,,hotels,Hotels
Ibis Styles Hotel,Bickenhill Lane,,B40 1PJ,BIRMINGHAM,,UK,0121 780 5900,,http://ibisstyleshotel.ibis.com,,,https://www.facebook.com/ibis,,https://plus.google.com/+ibis?prsrc=3,,hotels,Hotels
Ardencote Manor Hotel,Lye Green,,CV35 8HL,Warwick,,UK,01926 843111,,http://www.ardencote.com,,info@redmanegroup.com,https://www.facebook.com/Ardencote-Manor-Hotel-Spa-112957465406631/,https://twitter.com/ardencotemanor,,,hotels,Hotels
Travelodge Hotels Ltd,The Parade,,CV32 4AT,Leamington Spa,,UK,0871 984 6239,,http://www.travelodge.co.uk,,investors@travelodge.co.uk,https://en-gb.facebook.com/travelodgeuk,https://twitter.com/TravelodgeUK,,,hotels,Hotels
The Lord Leycester Hotel,17-19 Jury St,,CV34 4EJ,Warwick,,UK,01926 491481,,http://www.lordleycesterhotel.co.uk,,,,,,,hotels,Hotels
Jury Inn Hinckley Island,Watling St,,LE10 3JA,Hinckley,,UK,01455 631122,,http://www.pumahotels.co.uk/hotels/hinckley-island-hotel-leicestershire/,,,,,,,hotels,Hotels
Tudor House Inn,90-92 West St,,CV34 6AW,Warwick,,UK,01926 495447,,,,,,,,,hotels,Hotels
Mallory Court Hotel,Harbury Lane,,CV33 9QB,Leamington Spa,,UK,01926 330214,,http://www.edenhotelcollection.com,,,https://www.facebook.com/pages/Eden-Hotel-Collection/332048213576571?ref=ts&fref=ts,https://twitter.com/EdenMarketiers,,,hotels,Hotels
Premier Inn Nuneaton Coventry,Coventry Rd,,CV10 7PJ,Nuneaton,,UK,0871 527 8858,,https://www.premierinn.com/gb/en/hotels/england/warwickshire/nuneaton/nuneatoncoventry.html?cid=YEXT_NUNGRI,,stay@premierinn.com,,,,,hotels,Hotels
Brownsover Hall Hotel,"Brownsover Lane, Old Brownsover",,CV21 1HU,Rugby,,UK,01788 546100,,http://www.brownsoverhall.co.uk,,,https://www.facebook.com/BrownsoverHallHotel,https://twitter.com/BrownsoverHall,https://plus.google.com/115662892735403681359,,hotels,Hotels
Rugby Hotel,"21-23, Sheep St",,CV21 3BX,Rugby,,UK,01788 573244,,http://www.therugbyhotel.co.uk,,,https://www.facebook.com/rugbyhotel,https://twitter.com/therugbyhotel,https://plus.google.com/112145259879237764704,,hotels,Hotels
Sketchley Grange Hotel,Sketchley Lane,,LE10 3HU,Hinckley,,UK,01455 251133,,http://www.sketchleygrange.co.uk,,,,,,,hotels,Hotels
Ramada Warwick,Chesford Bridge,,CV8 2LN,Kenilworth,,UK,01926 858331,,http://www.ramadawarwick.co.uk,,reception@ramadawarwick.co.uk,https://www.facebook.com/groups/169106380022/,https://twitter.com/ramadawarwick,,,hotels,Hotels
Buckland Lodge Hotel,35 Avenue Road,,CV31 3PG,Leamington Spa,,UK,0845 0805104,,,,,,,,,hotels,Hotels
Thomas James Hotel Ltd,45 Bath St,,CV31 3AG,Leamington Spa,,UK,0843 816 1141,,http://www.thomasjameshotel.com,,,,,,,hotels,Hotels
The St. John's Hotel,651 Warwick Rd,,B91 1AT,Solihull,,UK,0121 711 3000,,http://www.stjohnssolihull.co.uk,,conference.enquries@stjohnssolihull.co.uk,,,,,hotels,Hotels
Travelodge Hotels Ltd,A45 London Rd,,CV23 9LG,Rugby,,UK,0871 984 6099,,http://www.travelodge.co.uk,,investors@travelodge.co.uk,https://en-gb.facebook.com/travelodgeuk,https://twitter.com/TravelodgeUK,,,hotels,Hotels
Kings Head Inn,39 Saltisford,,CV34 4TD,Warwick,,UK,0845 0805104,,,,,,,,,hotels,Hotels
"The Gables Hotel 2013 Ltd,",Old Damson Lane,,B92 9ED,Solihull,,UK,0121 782 1780,,http://www.gableshotelsolihull.co.uk,,,,,,,hotels,Hotels
Mind Elegance Hypnotherapy Audio Solutions,10 Cameron Close,,CV32 7DZ,Leamington Spa,,UK,07810 114912,,http://www.MindElegance.com,,,,,,,hotels,Hotels
Diamond House Hotel,30 Hillmorton Rd,,CV22 5AA,Rugby,,UK,01788 572701,,http://www.diamondhousehotel.co.uk,,enquiries@diamondhousehotel.co.uk,,,,,hotels,Hotels
Holiday Inn Express Nuneaton,St. Davids Way,,CV10 7SD,Nuneaton,,UK,024 7635 7370,,https://www.ihg.com/holidayinnexpress/hotels/us/en/nuneaton/xnvuk/hoteldetail?cm_mmc=YextLocal-_-GBR-_-XNVUK,,,,,,,hotels,Hotels
The Old Fourpenny Shop Hotel,27-29 Crompton St,,CV34 6HJ,Warwick,,UK,01926 491360,,http://www.4pennyhotel.co.uk,,hello@4pennyhotel.co.uk,,,,,hotels,Hotels
Grosvenor Hotel,81-87 Clifton Rd,,CV21 3QQ,Rugby,,UK,01788 535686,,http://www.grosvenorhotelrugby.co.uk,,,http://www.facebook.com/pages/Rugby-United-Kingdom/Grosvenor-Hotel-Rugby/160605263962457?v=wall,http://twitter.com/Grosvenor_Rugby,,,hotels,Hotels
Nuthurst Grange Country House Hotel & Restaurant,Nuthurst Lane,,B94 5NL,Solihull,,UK,0845 0805104,,,,,,,,,hotels,Hotels
The Chase Hotel,Higham Lane,,CV11 6AG,Nuneaton,,UK,024 7634 1013,,http://www.goodnightinns.co.uk,,,,,,,hotels,Hotels
The Glebe Hotel,Church Street,,CV35 8BS,Warwick,,UK,01926 624218,,http://www.glebehotel.co.uk,,,https://www.facebook.com/pages/Glebe-Hotel/579358735497520,https://twitter.com/glebehotel1,,,hotels,Hotels
Hogarths Hotel,Four Ashes Rd,,B93 8QE,Solihull,,UK,01564 779988,,http://www.hogarths.co.uk,,,https://www.facebook.com/HogarthsHotel/,https://twitter.com/hogarthshotel,,,hotels,Hotels
