Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
Final Wrap,Final Rest House Telford Rd,,BH21 7QL,Wimborne,,UK,07801 520302,,http://www.finalwrap.co.uk,,,https://www.facebook.com/signagebmth/,https://twitter.com/SignNeil,,,funeral directors,Funeral Directors
A.H. Griffin Funeralcare,167a Lower Blandford Rd,,BH18 8DH,Broadstone,,UK,01202 693275,,http://www.griffinfuneraldirectors.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,36-38 High St,,BH24 1AG,Ringwood,,UK,01425 473434,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,21 Station Rd,,BH25 6HN,New Milton,,UK,01425 611133,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,1 Pennys Walk,,BH22 9TH,Ferndown,,UK,01202 870404,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Minster Stone Memorials Ltd,Pye Corner Old Rd,,BH21 1EJ,Wimborne,,UK,01202 883224,,http://www.minstermemorials.co.uk,,sales@minstermemorials.co.uk,,,,,funeral directors,Funeral Directors
Albert Marsh,St Michael Road,,BH20 4QU,Wareham,,UK,01929 552109,,,,,,,,,funeral directors,Funeral Directors
Seasons Funeral Service,"1-3, Morris Green Lane",,BL3 3JD,Bolton,,UK,01204 61620,,,,,,,,,funeral directors,Funeral Directors
Abbey Memorials Ltd,,,,,,UK,01204 325516,,http://www.abbeymemorialsltd.co.uk/,,info@abbeymemorialsltd.co.uk,,,,,funeral directors,Funeral Directors
Michael Kennedy Funeral Services,219 Moston Lane,,M9 4HE,Manchester,,UK,0161 441 5134,,http://www.michaelkennedyfuneralservices.co.uk,,settings@google.com,,,,,funeral directors,Funeral Directors
Michael Kennedy Funeral Services,"The Ferns, 1065, Rochdale Rd",,M9 8AJ,Manchester,,UK,0161 441 5132,,http://www.michaelkennedyfuneralservices.co.uk,,settings@google.com,,,,,funeral directors,Funeral Directors
Middleton & Wood Funeral Directors,Lowe House Heath St,,WA3 3BN,Warrington,,UK,01942 719167,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/wigan/lowe-house?utm_source=system&utm_medium=listings&utm_content=00066&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Unsworths Funeral Directors,Cooper St,,BL9 0LJ,Bury,,UK,0161 764 8622,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/bury/cooper-street?utm_source=system&utm_medium=listings&utm_content=00836&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Sankey & Monks Funeral Directors,5/7 Hope St,,WN7 1AQ,Leigh,,UK,01942 673171,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/lancashire/leigh/5-7-hope-street?utm_source=system&utm_medium=listings&utm_content=00071&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
T & M Walsh Funeral Directors,46/48 Preston Rd,,WN6 0HS,Wigan,,UK,01257 421608,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/wigan/46-48-preston-road?utm_source=system&utm_medium=listings&utm_content=00070&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Middleton & Wood Funeral Directors,Egerton House Rosebridge Way,,WN1 3DG,Wigan,,UK,01942 242876,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/wigan/egerton-house?utm_source=system&utm_medium=listings&utm_content=00064&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Lilleywhite Funeral Service,301 Bury Old Rd,,M25 1JA,Manchester,,UK,0161 773 2749,,http://www.lilleywhite-funerals.co.uk,,,,,,,funeral directors,Funeral Directors
Varty Funeral Directors,Darlville Manchester Rd,,WN2 2EA,Wigan,,UK,01942 244712,,http://www.vartys.co.uk,,,,,,,funeral directors,Funeral Directors
Kavanagh & Coates Funeral Services,8-10 Bethel Street,,OL10 1HU,Heywood,,UK,01706 394893,,http://www.kavanaghandcoates.co.uk,,settings@google.com,,,,,funeral directors,Funeral Directors
Carriages Funeral Service,385 Manchester Rd Astley,,M29 7BY,Manchester,,UK,01942 897919,,http://www.carriagesfuneralservice.co.uk,,,,,,,funeral directors,Funeral Directors
Howarth's Funeral Service,"2-4, Balmoral Rd",,BL4 9HR,Bolton,,UK,01204 707755,,http://www.1hfs.co.uk,,staff@1hfs.co.uk,,,,,funeral directors,Funeral Directors
Silletts Funeral Service,"Chapel of Rest, Herbert St",,BL3 1LU,Bolton,,UK,01204 861300,,,,,,,,,funeral directors,Funeral Directors
Christopher Terry,620 Liverpool Rd,,M30 7NA,Manchester,,UK,0161 707 5888,,http://www.ecclesfunerals.co.uk,,,,,,,funeral directors,Funeral Directors
Robert Nuttall Funeral Service Inc Joseph Greene & Son Funeral Service,269 Manchester Road,,OL11 3PQ,Rochadale,,UK,01706 395740,,http://www.robertnuttallfuneralservice.co.uk,,settings@google.com,,,,,funeral directors,Funeral Directors
Pepperdine Barrett Funeral Directors,396 Barton Road,,M32 9RW,Manchester,,UK,0161 881 5363,,http://www.pepperdine.co.uk,,info@pepperdine.co.uk,,,,,funeral directors,Funeral Directors
Bolton's Funeral Director's,27a Haigh Rd,,WN2 1LB,Wigan,,UK,01942 831262,,http://www.boltonsfunerals.co.uk,,info@boltonsfunerals.co.uk,https://www.facebook.com/boltons.funerals,,,,funeral directors,Funeral Directors
Edwards Funeral Directors Ltd,"Holmwood, 11a, Dicconson Terrace",,WN1 2AA,Wigan,,UK,01942 821215,,http://www.funeralswigan.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,10-14 Ainsworth Rd,,M26 4EA,Manchester,,UK,0161 724 4151,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Pepperdine Barrett Funeral Directors,"Alexandra House, 5, Manchester Rd",,M21 9JG,Manchester,,UK,0161 881 5363,,http://www.pepperdine.co.uk,,info@pepperdine.co.uk,,,,,funeral directors,Funeral Directors
Bernadette Gibson Funeral Director,289 Rochdale Old Rd,,BL9 7SA,Bury,,UK,0161 761 6214,,,,,,,,,funeral directors,Funeral Directors
Walkden Fold Independent Funeral Home,55 Walkden Rd,,M28 3DA,Manchester,,UK,0161 507 6524,,http://www.walkdenfoldfunerals.co.uk/,,,,,,,funeral directors,Funeral Directors
Hall & Heyes Funeral Services,68-70 Higher Market St,,BL4 9BB,Bolton,,UK,01204 862690,,http://www.hallandheyesfuneralservices.co.uk,,,,,,,funeral directors,Funeral Directors
Broadoak Independent Funeral Service,354 Worsley Rd,,M27 0FH,Manchester,,UK,0161 669 3020,,http://www.broadoakfunerals.com/,,,,,,,funeral directors,Funeral Directors
Middleton & Wood Funeral Directors,Borsdane House Market St,,WN2 3AE,Wigan,,UK,01942 255261,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/wigan/borsdane-house?utm_source=system&utm_medium=listings&utm_content=00067&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Carriages Funeral Service,4 Barton Rd,,M27 5LJ,Manchester,,UK,0161 794 9199,,http://www.carriagesfuneralservice.co.uk,,,,,,,funeral directors,Funeral Directors
Bridgford & Sons Funeral Directors,23 Chorley Rd,,M27 4AF,Manchester,,UK,0161 793 1228,,http://www.bridgfordfuneralservices.co.uk,,,,,,,funeral directors,Funeral Directors
Bridgford & Sons Funeral Directors,215 Monton Rd,,M30 9PN,Manchester,,UK,0161 788 7643,,http://www.bridgfordfuneralservices.co.uk,,,,,,,funeral directors,Funeral Directors
Bridgewater Funeral Service Ltd,12 Standfield Centre,,M28 1FB,Manchester,,UK,0161 637 7550,,http://www.bridgewaterfuneralservice.co.uk,,,,,,,funeral directors,Funeral Directors
Alder Forest Funeral Home Ltd,375 Worsley Rd,,M30 8HU,Manchester,,UK,0161 507 6718,,http://www.alderforestfuneralhome.org.uk,,info@alderforestfuneralhome.org.uk,,,,,funeral directors,Funeral Directors
Paul Dainton Funeral Directors,"Church View, 76, St. Helens Rd",,WN7 4HW,Leigh,,UK,01942 269555,,http://www.pauldaintonfuneraldirectors.co.uk,,,,,,,funeral directors,Funeral Directors
Michael Kennedy Funeral Services,224-226 Rochdale Rd,,M40 7RA,Manchester,,UK,0161 441 5133,,http://www.michaelkennedyfuneralservices.co.uk,,settings@google.com,,,,,funeral directors,Funeral Directors
The Co,20 Prospect St,,M29 8AU,Manchester,,UK,01942 882530,,http://www.co-operativefuneralcare.co.uk,,,,,,,funeral directors,Funeral Directors
Carriages Funeral Service,459 Liverpool St,,M6 5QQ,Salford,,UK,0161 745 9199,,http://www.carriagesfuneralservice.co.uk,,,,,,,funeral directors,Funeral Directors
S Wellens & Sons Funeral Directors,"Unit 1, 73, Old Market St",,M9 8DX,Manchester,,UK,0161 669 7149,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/manchester/unit-1--73-old-market-street?utm_source=system&utm_medium=listings&utm_content=01515&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
S Wellens & Sons Funeral Directors,121 Long St,,M24 6DL,Manchester,,UK,0161 643 2677,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/manchester/121-long-street?utm_source=system&utm_medium=listings&utm_content=01237&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Carriages Funeral Service,287 Manchester Rd East,,M38 9AW,Manchester,,UK,0161 702 9199,,http://www.carriagesfuneralservices.co.uk,,,,,,,funeral directors,Funeral Directors
Hopkins Bray Funeral Directors,33 Station Rd,,M41 9JG,Manchester,,UK,0161 748 6834,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/trafford/33-station-road?utm_source=system&utm_medium=listings&utm_content=00838&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Unsworths,"Castle Armoury, Cooper Street",,BL9 0LJ,Bury,,UK,0161 7648622,,http://www.dignityfunerals.co.uk/index.asp?pageid=18&fd=426,,,,,,,funeral directors,Funeral Directors
Carriages Funeral Service,510 Liverpool Rd,,M44 6AJ,Manchester,,UK,0161 777 9199,,http://www.carriagesfuneralservice.co.uk,,,,,,,funeral directors,Funeral Directors
Alan Jones Funeral Directors,56 High St,,WA3 3BG,Warrington,,UK,01942 272027,,http://www.pavingexpert.com,,,,,,,funeral directors,Funeral Directors
Unsworth & Wilcock Funeral Service,79 Bolton Old Rd,,M46 9DU,Manchester,,UK,01942 877557,,,,,,,,,funeral directors,Funeral Directors
Cottage Funeral Directors,65 Adelaide St,,OL10 4HF,Heywood,,UK,01706 624998,,http://www.dignityfunerals.co.uk,,,,,,,funeral directors,Funeral Directors
Fred Hamer Funeral Services,48-50 Walmersley Road,,BL9 6DP,Bury,,UK,0161 797 7133,,http://www.fredhamer.co.uk,,info@fredhamer.co.uk,,,,,funeral directors,Funeral Directors
S Wellens & Sons Funeral Directors,"347 Hollinwood Avenue, New Moston",,M40 0JX,Manchester,,UK,0161 681 4377,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/greater-manchester/manchester/347-hollinwood-avenue?utm_source=system&utm_medium=listings&utm_content=01238&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Fred Hamer Funeral Services,217 Bell Lane,,BL9 6HT,Bury,,UK,0161 764 4999,,http://www.fredhamer.co.uk,,info@fredhamer.co.uk,,,,,funeral directors,Funeral Directors
Timeless Funeral Services,265-267 Dumers Lane,,M26 2GN,Manchester,,UK,0161 959 0108,,http://www.timelessfuneralservices.co.uk,,adrian@timelessfuneralservices.co.uk,,,,,funeral directors,Funeral Directors
The Co,139 Manchester Rd East,,M38 9AN,Manchester,,UK,0161 790 2063,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Silletts Funeral Service,"Kelsil, Spring Lane",,M26 2TQ,Manchester,,UK,0161 723 2383,,,,,,,,,funeral directors,Funeral Directors
Carriages Funeral Service,5 Market St,,WN7 1ED,Leigh,,UK,01942 682919,,,,,,,,,funeral directors,Funeral Directors
Spotland Bridge Funeral Directors,225 Spotland Rd,,OL12 7AG,Rochdale,,UK,01706 869995,,http://www.dignityfunerals.co.uk,,,,,,,funeral directors,Funeral Directors
Arthur Gresty Ltd,10-12 Church Rd,,M22 4WL,Manchester,,UK,0161 998 1515,,http://www.agresty.co.uk,,,,,,,funeral directors,Funeral Directors
Unique Funerals,11a Memorial Rd,,M28 3AQ,Manchester,,UK,0161 703 9944,,,,,,,,,funeral directors,Funeral Directors
Rainbow Celebrants,2 Hamer St,,M26 2RS,Manchester,,UK,07769 887172,,http://www.rainbowcelebrants.co.uk,,,,,,,funeral directors,Funeral Directors
Greater Manchester Funeral Services Ltd,"Kennedy House, 324-332, Moston Lane",,M40 9JS,Manchester,,UK,0161 681 1864,,http://www.greater-manchester-funeral-service.com,,h3mwk@aol.com,,,,,funeral directors,Funeral Directors
Unsworth Funeral Services Ltd,45 Leigh Rd,,WN2 4SZ,Wigan,,UK,01942 525980,,,,,,,,,funeral directors,Funeral Directors
Eccles Funeralcare,204 Church St,,M30 0LZ,Manchester,,UK,0161 789 3083,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Kavanagh & Coates Funeral Services Ltd,8-10 Bethel St,,OL10 1HU,Heywood,,UK,01706 391 454,,,,,,,,,funeral directors,Funeral Directors
Abbey Funeralcare,139 Market St,,M46 0DF,Manchester,,UK,01942 886776,,http://www.abbeyfuneralservices.co.uk,,,,,,,funeral directors,Funeral Directors
Mitchell Funeral Services,94-96 York St,,OL10 4NS,Heywood,,UK,01706 368368,,,,,,,,,funeral directors,Funeral Directors
Funeral Homes,"Unit 12, Brenton Business Complex. 10-12",,BL9 7BE,Bury,,UK,0161 814 6619,,http://www.familyfuneralcare.co.uk,,dean@paragon-bcl.co.uk,,,,,funeral directors,Funeral Directors
Abbey Funeralcare,40 Elliott St,,M29 8JE,Manchester,,UK,01942 891331,,http://www.abbeyfuneralservices.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,811 Rochdale Rd,,M9 5XD,Manchester,,UK,0161 205 1987,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Cheetham Hill Funeralcare,"491 Cheetham Hill Rd, Cheetham",,M8 9HJ,Manchester,,UK,0161 740 4237,,http://www.co-operativefuneralcare.co.uk,,,,,,,funeral directors,Funeral Directors
Haydock Funeral Service Ltd,71 Leigh Road,,WN7 1QZ,Leigh,,UK,01942 608899,,,,,,,,,funeral directors,Funeral Directors
The Co,143 Cross Lane,,M5 4AL,Salford,,UK,0161 736 1487,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Fairfield Funeral Care,168 Rochdale Old Rd,,BL9 7RQ,Bury,,UK,0161 637 0100,,http://www.fairfieldfuneralcare.com,,,,,,,funeral directors,Funeral Directors
The Co,11 Victoria Avenue,,M9 6RA,Manchester,,UK,0161 795 3400,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Unsworth Funeral Service,122 Twist Lane,,WN7 4ED,Leigh,,UK,01942 707562,,http://www.unsworthsfuneralservice.co.uk,,,,,,,funeral directors,Funeral Directors
Tollitt Independent Funeral Services,"Seren House, Atkinson Rd",,M41 9AD,Manchester,,UK,0161 748 4448,,http://www.tollittfunerals.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,Manchester Rd,,M21 9PN,Manchester,,UK,0161 881 2212,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,5 Station Bridge,,M41 9SB,Manchester,,UK,0161 748 2316,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
"Johnson, Durning & Woods",8 Pleasant Street,,BB4 5LG,Rossendale,,UK,01706 214498,,http://www.johnsondurningwoods.co.uk/,,info@johnsondurningwoods.co.uk,,,,,funeral directors,Funeral Directors
E & B Shufflebotham,225 Bury Road,,BB4 6DL,Rawtenstall,,UK,01706 835087,,http://www.shufflebothamfunerals.co.uk,,info@shufflebothamfunerals.co.uk,,,,,funeral directors,Funeral Directors
Fred Hamer Funeral Services,James Street,,BB4 7NE,Rossendale,,UK,01706 215721,,http://www.fredhamer.co.uk,,info@fredhamer.co.uk,,,,,funeral directors,Funeral Directors
The Co,37-39 Kirkhall Lane,,WN7 1SA,Leigh,,UK,01942 608571,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,6-8 Wigan Rd,,WN2 3BE,Wigan,,UK,01942 253069,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Francis P Fay Funeral Services,475 Barton Rd,,M32 9TA,Manchester,,UK,0161 865 2182,,http://www.funeralshop.co.uk,,,,,,,funeral directors,Funeral Directors
Broadoak,197 Eccles Old Road,,M6 8HA,SALFORD,,UK,0161 794 7499,,,,,,,,,funeral directors,Funeral Directors
Arthur Kershaw Funeral Services Ltd,"168-170, Washway Rd",,M33 6RH,Sale,,UK,0161 969 2288,,http://www.arthurkershaw.co.uk/,,,,,,,funeral directors,Funeral Directors
Carriages Funeral Service,260 Liverpool Rd,,M30 0SD,Manchester,,UK,0161 707 9199,,,,,,,,,funeral directors,Funeral Directors
Alderson & Horan Funeral Service Ltd,"810 Burnley Road, Crawshawbooth",,BB4 8BH,Rossendale,,UK,01706 830294,,http://www.aldersonandhoran.com,,enquiries@aldersonandhoran.co.uk,,,,,funeral directors,Funeral Directors
Alan Jones,"Danesbrook House, 21, Ladies Lane",,WN2 2QA,Wigan,,UK,01942 525504,,,,,,,,,funeral directors,Funeral Directors
The Co,438 Bury New Rd,,M25 1BD,Manchester,,UK,0161 773 1071,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
H & M Goldfine,Enfield House Bury Old Rd,,M7 4QX,Salford,,UK,0161 740 2487,,,,,,,,,funeral directors,Funeral Directors
Unsworth & Wilcock Funeral Service,489 Warrington Rd,,WA3 5QU,Warrington,,UK,01925 766006,,,,,,,,,funeral directors,Funeral Directors
Thorley Smith Ltd,Clayton St,,WN3 4DG,Wigan,,UK,01942 243331,,http://www.throleysmith.com,,,,,,,funeral directors,Funeral Directors
R Pepperdine & Sons Ltd,362 Barton Rd,,M32 9RL,Manchester,,UK,0161 864 4631,,,,,,,,,funeral directors,Funeral Directors
Laithwaites Funeralcare,15 Eccles Old Rd,,M6 7DE,Salford,,UK,0161 736 1414,,http://www.lathwaitefuneralservices.co.uk,,,,,,,funeral directors,Funeral Directors
Ann Blyth & Son,147 Church Rd,,M41 9ET,Manchester,,UK,0161 748 2121,,,,,,,,,funeral directors,Funeral Directors
Manchester Funeral Plans,20 Paxton Place,,M11 3NL,Manchester,,UK,07472 445890,,,,,,,,,funeral directors,Funeral Directors
R Banks & Son,1 Grove Lane,,WN6 0ES,Wigan,,UK,01257 422011,,http://www.rbanksandson.co.uk,,,https://www.facebook.com/rbanks.funerals,https://twitter.com/rbanksandson,https://plus.google.com/115829659615220850292/posts,,funeral directors,Funeral Directors
Kane Funeral Services Middleton Ltd,10b Wood St,,M24 5TF,Manchester,,UK,0161 376 4128,,http://www.kanefuneralservices.com,,,,https://twitter.com/paulskane,,,funeral directors,Funeral Directors
Dixons Funeral Service,2 Manchester Rd,,OL11 4HY,Rochdale,,UK,01706 645501,,,,,,,,,funeral directors,Funeral Directors
Herbert Smith & Sons,161 Edenfield Rd,,OL11 5AF,Rochdale,,UK,01706 645403,,,,,,,,,funeral directors,Funeral Directors
The Co,100 High St,,WN6 0HG,Wigan,,UK,01257 425447,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
Lansdowne Funeral Home,157 Kenyon Lane,,M40 9DJ,Manchester,,UK,0161 683 4334,,http://www.lansdownefuneralhome.co.uk,,,,,,,funeral directors,Funeral Directors
Red Rose Funeral Service,132-134 Great Ancoats St,,M4 6DE,Manchester,,UK,0161 738 1029,,,,,,,,,funeral directors,Funeral Directors
Alternative Non,437 Lower Broughton Rd,,M7 2FX,Salford,,UK,07787 154131,,http://www.non-religiousceremonies.co.uk,,,,,,,funeral directors,Funeral Directors
Cope,"181 Victoria Avenue, Higher Blackley",,M9 0RB,Manchester,,UK,0161 740 5255,,,,,,,,,funeral directors,Funeral Directors
Alan Jones,"Ashland House, 87, Old Rd",,WN4 9BG,Wigan,,UK,01942 271824,,,,,,,,,funeral directors,Funeral Directors
Middleton Funeralcare,140 Oldham Rd,,M24 2LH,Manchester,,UK,0161 643 2690,,http://www.co-operativefuneralcare.co.uk,,,,,,,funeral directors,Funeral Directors
Leech's Funeral Service,"95 Princess Rd, Moss Side",,M14 4TH,Manchester,,UK,0161 226 5111,,http://www.leechsfuneralservice.co.uk,,,,,,,funeral directors,Funeral Directors
Stretford Funeralcare,475 Barton Rd,,M32 9TA,Manchester,,UK,0161 747 3802,,http://www.co-operativefuneralcare.co.uk,,,,,,,funeral directors,Funeral Directors
Natural Endings Ltd,"Alexandra House, 5, Manchester Road",,M21 9JG,Manchester,,UK,0161 969 6690,,http://www.naturalendings.co.uk,,,,http://twitter.com/share?url=https://www.naturalendings.co.uk/home-page/&amp;text=Natural%20Endings%20Funeral%20Directors%20,,,funeral directors,Funeral Directors
Stiles & M.K. Kennedy Funeral Service,879 Oldham Rd,,M40 2EE,Manchester,,UK,0161 205 4082,,http://www.stileskennedyfunerals.co.uk,,,,,,,funeral directors,Funeral Directors
R E Jones Funeralcare,17 Ashton Lane,,M33 6NP,Sale,,UK,0161 973 1536,,http://www.rejonesfuneraldirectors.co.uk,,,,,,,funeral directors,Funeral Directors
Kane Funeral Services,63 Gerard St,,WN4 9AG,Wigan,,UK,01942 583432,,http://www.kanefuneralservices.co.uk,,support@kanefuneralservices.co.uk,,,,,funeral directors,Funeral Directors
Sunset Ceremonies,2 Linden Walk,,WN5 8RT,Wigan,,UK,07807 271423,,,,,,,,,funeral directors,Funeral Directors
Kane Funeral Services,44-46 Old Church St,,M40 2JF,Manchester,,UK,0161 282 8793,,http://www.kanefuneralservices.com,,,,https://twitter.com/paulskane,,,funeral directors,Funeral Directors
Kane Funeral Services,86 School Rd,,M33 7XB,Sale,,UK,0161 637 4892,,http://www.kanefuneralservices.com,,,,https://twitter.com/paulskane,,,funeral directors,Funeral Directors
C.L Birkett,111 Higher Rd,,M41 9AX,Manchester,,UK,0161 746 8242,,,,,,,,,funeral directors,Funeral Directors
The Co,"2b, The Gerard Centre",,WN4 9AN,Wigan,,UK,01942 727159,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
The Co,788-790 Ormskirk Rd,,WN5 8AX,Wigan,,UK,01942 213374,,http://funeralcare.coop.co.uk,,,,,,,funeral directors,Funeral Directors
B Johnson Funeralcare,169 Liverpool Rd,,M44 5XH,Manchester,,UK,0161 775 2173,,http://www.johnsonfuneralservices.co.uk,,,,,,,funeral directors,Funeral Directors
From Beyond Life,3 Hardman Boulevard,,M3 3AQ,Manchester,,UK,0161 220 1104,,http://www.frombeyondlife.com,,email@frombeyondlife.com,https://www.facebook.com/165382577328222,https://twitter.com/frombeyondlife,https://plus.google.com/frombeyondlife,https://www.linkedin.com/in/frombeyondlife-limited-4b64b6143,funeral directors,Funeral Directors
Oakwood Legal,132-134 Great Ancoats St,,M4 6DE,Manchester,,UK,0800 088 7696,,http://www.oakwoodlegal.co.uk/funeral-plans-manchester/,,,https://www.facebook.com/Oakwood-Legal-430478373992849/,,,,funeral directors,Funeral Directors
C.L Birkett,147 Barton Rd,,M32 8DN,Manchester,,UK,0161 865 2760,,http://www.clbirkettandson.co.uk,,cath-brookes@hotmail.com,,,,,funeral directors,Funeral Directors
F Duffy & Sons,254 Market St,,OL12 8PW,Rochdale,,UK,01706 868696,,,,,,,,,funeral directors,Funeral Directors
Arka Original Funerals Limited,39-41 Surrey Street,,BN1 3PB,Brighton,,UK,01273 927617,,http://www.arkafunerals.co.uk,,info@arkafunerals.co.uk,https://www.facebook.com/ARKAfunerals/,,,,funeral directors,Funeral Directors
Grosvenor Funeral Consultants,110-111 Lewes Road,,BN2 3QB,Brighton,,UK,01273 671958,,http://www.dignityfunerals.co.uk/index.asp?pageid=18&fd=209,,,,,,,funeral directors,Funeral Directors
J Wagstaff Ltd,29 College Place,,BN2 1HN,Brighton,,UK,01273 603013,,http://www.wagstafffuneraldirectors.com,,funerals@jwagstaff.com,,,,,funeral directors,Funeral Directors
Teresa Baker & Michelle Tanner Mother & Daughter Funeral Directors,,BN3,,Hove,,UK,01273 734242,,http://www.michelletanner.co.uk,,michelletannerfd@yahoo.co.uk,,,,,funeral directors,Funeral Directors
Philip Evans Funeral Services,172 Old Shoreham Rd,,BN42 4HU,Brighton,,UK,01273 870870,,http://www.philipevansfunerals.co.uk/,,philipevansfuneralservicesltd@gmail.com,,,,,funeral directors,Funeral Directors
Bowley & Gallagher Ltd,209 Preston Rd,,BN1 6SA,Brighton,,UK,01273 457679,,http://www.bowleyandgallagher.co.uk,,,,,,,funeral directors,Funeral Directors
Arka Original Funerals Limited,136 Islingword Road,,BN2 9SH,Brighton,,UK,01273 442326,,http://www.arkafunerals.co.uk,,info@arkafunerals.co.uk,https://www.facebook.com/ARKAfunerals/,,,,funeral directors,Funeral Directors
Newman & Stringer Funeral Directors,3 Trafalgar St,,BN1 4EQ,Brighton,,UK,01273 681822,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/east-sussex/brighton/3-trafalgar-street?utm_source=system&utm_medium=listings&utm_content=00353&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
Arthur Denyer Funeral Directors,18-19 Lewes Rd,,BN2 3HP,Brighton,,UK,01273 681718,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/east-sussex/brighton/18-19-lewes-road?utm_source=system&utm_medium=listings&utm_content=00692&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
"Caring Lady Funeral Directors, Brighton",155 Lewes Rd,,BN2 3LG,Brighton,,UK,01273 626326,,https://homes.caringladyfuneraldirector.co.uk/east-sussex/brighton/155-lewes-road.html,,,,,,,funeral directors,Funeral Directors
Hanningtons Funeral Directors,89 Old Shorham Rd,,BN3 7AQ,Hove,,UK,01273 778733,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/east-sussex/hove/89-old-shoreham-road?utm_source=system&utm_medium=listings&utm_content=00523&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
W Cornford & Son Funeral Directors,100 Blatchington Rd,,BN3 3YF,Hove,,UK,01273 737005,,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/east-sussex/hove/100-blatchington-road?utm_source=system&utm_medium=listings&utm_content=00695&utm_campaign=local_listings,,company.secretary@dignityuk.co.uk,,,,,funeral directors,Funeral Directors
ARKA Original Funerals,39-41 Surrey St,,BN1 3PB,Brighton,,UK,01273 766620,,http://www.arkafunerals.co.uk,,info@arkafunerals.co.uk,https://www.facebook.com/ARKAfunerals/,,,,funeral directors,Funeral Directors
Arka Original Funerals,136 Islingword Rd,,BN2 9SH,Brighton,,UK,01273 621444,,http://www.arkafunerals.co.uk,,info@arkafunerals.co.uk,https://www.facebook.com/ARKAfunerals/,,,,funeral directors,Funeral Directors
