Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
Bristol Tiling & Plumbing (Bristol T.A.P),Ilchester Crescent,,BS13 7HP,Bristol,,UK,07974 197312,,http://www.bristoltilingandplumbing.com?utm_source=yell&utm_medium=referral&utm_campaign=yell,,bristoltap1@gmail.com,,,,,bathroom,Bathrooms
George Jones & Bros,"1-7, Lower Ashley Rd",,BS2 9QA,Bristol,,UK,0117 955 6201,,http://www.geojones.com/,,,,,,,bathroom,Bathrooms
The Bathroom Showroom,"Sheene Road, Bedminster",,BS3 4EG,BRISTOL,,UK,,,,,,,,,,bathroom,Bathrooms
Hojo Ltd,15 Hay St,,SN14 8NL,Chippenham,,UK,01225 891713,,http://www.hojoltd.co.uk,,,,,,,bathroom,Bathrooms
Chew Valley Bathroom Design,"1a, Temple Inn Lane",,BS39 5DB,Bristol,,UK,01761 255008,,http://www.chewvalleybathroomdesign.co.uk/,,,,,,,bathroom,Bathrooms
Bristol Specialist Bathrooms,375 Bath Rd,,BS4 3EU,Bristol,,UK,0117 971 9626,,,,,,,,,bathroom,Bathrooms
JMI Bathrooms Ltd,8 Horse St,,BS37 6DB,Bristol,,UK,01454 319019,,http://www.jmibathrooms.co.uk,,info@jmibathrooms.co.uk,http://www.facebook.com/JMIbristol,http://twitter.com/JMIbristol,,,bathroom,Bathrooms
Strand Bathrooms,"Unit 5, 21-23, Emery Rd",,BS4 5PF,Bristol,,UK,0117 972 3720,,http://www.strandbathrooms.com,,,https://www.facebook.com/Strand-Bathrooms-2060871387472452,,,,bathroom,Bathrooms
High Spec Bathrooms,9 Bell Road,,BS36 2SA,Bristol,,UK,07927 248457,,,,,,,,,bathroom,Bathrooms
Plumb Bristol,47 Gwilliam St,,BS3 4LT,Bristol,,UK,07769 657371,,http://www.plumbbristol.co.uk,,,https://www.facebook.com/pages/Plumb-Bristol/180605222048455?ref=hl,,,,bathroom,Bathrooms
Tile & Bathroom Centre,20 Bath Rd,,SN12 6LP,Melksham,,UK,01225 790007,,http://www.tilebathroomcentre.co.uk,,tilebathroomcent@aol.com,,,,,bathroom,Bathrooms
James Berry Kitchen & Bathroom Fitter,38 Rodden Rd,,BA11 2AE,Frome,,UK,07817 257295,,,,,,,,,bathroom,Bathrooms
Wayben Homes,62 Wyke Rd,,BA14 7NP,Trowbridge,,UK,01225 767152,,,,,,,,,bathroom,Bathrooms
Thomas,55 Hampstead Rd,,BS4 3HW,Bristol,,UK,0117 977 3056,,,,,,,,,bathroom,Bathrooms
The Bathroom & Kitchen Fitting Specialists,Tanner Cottage,,BA11 3JQ,Frome,,UK,01373 670729,,,,,,,,,bathroom,Bathrooms
The Bathroom Showroom,Emery Road,,BS4 5PR,BRISTOL,,UK,,,,,,,,,,bathroom,Bathrooms
Springwave Bathrooms,"Unit 2 Newbridge Trading Estate, Newbridge Close",,BS4 4AX,Bristol,,UK,0845 0171038,,http://www.springwave.co.uk,,enquire@flushbathrooms.co.uk,,,,,bathroom,Bathrooms
Hancocks Plumbing & Heating Ltd,38 Pedlars Grove,,BA11 2SX,Frome,,UK,01373 474337,,http://www.hancocks-plumbing.co.uk,,,,https://twitter.com/home?status=http%3A//www.hancocks-plumbing.co.uk/,,,bathroom,Bathrooms
D N R Tiling,65 Howes Close,,BS30 8SB,Bristol,,UK,07717 726702,,,,,,,,,bathroom,Bathrooms
Hart Installations,"2 Elms Hayes View, High St",,BS39 7QL,Bristol,,UK,01761 416288,,,,,,,,,bathroom,Bathrooms
B.S Transformations,1 Clarendon Avenue,,BA14 7BW,Trowbridge,,UK,01225 767152,,http://www.bstransformations.co.uk,,,,,,,bathroom,Bathrooms
Bromley Heath Plumbing,47 Sandringham Avenue,,BS16 6NQ,Bristol,,UK,0117 970 1775,,,,,,,,,bathroom,Bathrooms
Webb & King Kitchen & Bathroom Installation,14 Speedwell Close,,SN12 7TE,Melksham,,UK,07957 592763,,http://www.webbandking.co.uk,,,,,,,bathroom,Bathrooms
Aquarian Home Improvements,10 Southwick Rd,,BA14 0SD,Trowbridge,,UK,01225 776788,,,,,,,,,bathroom,Bathrooms
N J Home Improvements,Sweet Apple Cottage,,BA11 2QF,Frome,,UK,07790 902221,,http://www.njpropertyimprovements.co.uk,,info@njpropertyimprovements.co.uk,,,,,bathroom,Bathrooms
Agua Bathrooms Wetrooms & Kitchens,22 Mill Crescent,,BS37 8QS,Bristol,,UK,07738 207125,,http://www.aguabathroomswetroomsandkitchens.co.uk,,agua.bw.dan@gmail.com,https://www.facebook.com/Aguabathroomswetroomsandkitchens/timeline,,,,bathroom,Bathrooms
Reflections Bathroom Showroom,"South Liberty Lane, Bedminster",,BS3 2SU,BRISTOL,,UK,,,,,,,,,,bathroom,Bathrooms
Qube Bathrooms & Property Maintenance,17 Whitehall Gardens,,BS5 7BN,Bristol,,UK,07709 699854,,,,,,,,,bathroom,Bathrooms
Sparrow Plumbing Services,16 Avon View,,BS15 3LG,Bristol,,UK,0117 330 5942,,,,,,,,,bathroom,Bathrooms
Ben Wilson Bathrooms,19 Ashgrove Avenue,,BS7 9LJ,Bristol,,UK,07780 606715,,http://www.benwilsonbathrooms.co.uk/,,ben@benwilsonbathrooms.co.uk,,,,,bathroom,Bathrooms
R.D.T Refurbishments,89 High St,,BS15 3QG,Bristol,,UK,0845 6448170,,http://www.rdt-property.co.uk,,info@rdtinvest.co.uk,,,,,bathroom,Bathrooms
Casswells Home Hardware,7-9 High St,,BA3 2HR,Radstock,,UK,01761 413331,,http://www.homehardware.co.uk/,,onlinesales@homehardware.co.uk,,,,,bathroom,Bathrooms
Prestige Installation SW Ltd,3 Ashwell Close,,BS14 8LG,Bristol,,UK,01275 568376,,,,,,,,,bathroom,Bathrooms
James Oates,3 Beechwood Close,,BA11 2AZ,Frome,,UK,07854 861505,,,,,,,,,bathroom,Bathrooms
Shore Bathrooms Ltd,"Unit 6, Berkeley Court Business Park",,BS5 0BX,Bristol,,UK,0117 373 8895,,http://www.shorebathrooms.co.uk,,,https://www.facebook.com/BathDeco/,https://twitter.com/bathdecoltd,https://plus.google.com/u/4/101034126976260897664,https://www.linkedin.com/company/bathdeco/,bathroom,Bathrooms
TJQBC Building & Refurbishment,45 Forest Road,,BS16 3XF,Bristol,,UK,07580 022039,,,,,,,,,bathroom,Bathrooms
Level A Ltd,113 Summerhill Road,,BS5 8JT,Bristol,,UK,0117 369 0763,,,,,,,,,bathroom,Bathrooms
The Bathroom Showroom,Vincients Road,,SN14 6NQ,CHIPPENHAM,,UK,,,,,,,,,,bathroom,Bathrooms
V.J Love,Hippys Farm,,BA3 5LY,Radstock,,UK,01373 813598,,,,,,,,,bathroom,Bathrooms
Day 2 Day,91 Dundridge Lane,,BS5 8SN,Bristol,,UK,07919 282233,,,,,,,,,bathroom,Bathrooms
A1 Abbat Services,20 Oberon Avenue,,BS5 7UU,Bristol,,UK,0117 951 6723,,,,,,,,,bathroom,Bathrooms
Marvin & Pinch,Vincients Rd,,SN14 6BB,Chippenham,,UK,01249 554344,,http://www.marvinandpinch.co.uk,,sales@marvinandpinch.co.uk,https://www.facebook.com/Marvin-and-Pinch-257305391394116/,,,,bathroom,Bathrooms
J Hayes Plumbing & Heating,4 Sharland Grove,,BS13 0SG,Bristol,,UK,07969 437096,,,,,,,,,bathroom,Bathrooms
Ashley Sanitary Ware Distributors,"2 Conduit Place, St Agnes",,BS2 9RU,Bristol,,UK,0117 955 1577,,,,,,,,,bathroom,Bathrooms
AC Internal Renovations,48 Boulton Close,,BA13 3GB,Westbury,,UK,07949 292180,,http://www.acinternalrenovations.co.uk,,,https://www.facebook.com/ACInternalRenovations/,,,,bathroom,Bathrooms
JB Property Services,45 Headley Park Avenue,,BS13 7NR,Bristol,,UK,07788 845134,,http://www.jb-propertyservices.co.uk,,,,,,,bathroom,Bathrooms
Mainstream Shower & Bath,"Unit G, Stover Trading Estate, Millbrook Rd",,BS37 5PB,Bristol,,UK,01454 310033,,,,,,,,,bathroom,Bathrooms
Leaders Home Improvement,28 Durleigh Close,,BS13 7NQ,Bristol,,UK,07815 787846,,,,,,,,,bathroom,Bathrooms
Scoops Property Maintenance,8 Camp View,,BS36 1BW,Bristol,,UK,07747 794455,,,,,,,,,bathroom,Bathrooms
Safetouch Chippenham,61 Park Avenue,,SN14 0HB,Chippenham,,UK,01249 463390,,,,,,,,,bathroom,Bathrooms
Noble Installations,12 Ruby St,,BS3 3DY,Bristol,,UK,03331 236456,,http://www.nobleinstallations.com,,,,,,,bathroom,Bathrooms
Geoff Ellis Plumbing & Heating,139 Stanshawe Crescent,,BS37 4EG,Bristol,,UK,01454 318299,,http://www.geoffellisplumbing.co.uk,,,,,,,bathroom,Bathrooms
Tadelakt Wordpress,"19 Sefton Park Road, St Andrews",,BS7 9AN,BRISTOL,,UK,07866 758020,,,,,,,,,bathroom,Bathrooms
Home Solutions,32 Frogwell,,SN14 0DQ,Chippenham,,UK,07768 011094,,http://www.homesolution.co.uk/,,,,,,,bathroom,Bathrooms
R.C Chappell Home Improvements,6 Gastons Rd,,SN14 0ET,Chippenham,,UK,01249 659274,,http://www.richardchappell-interiors.co.uk,,,,,,,bathroom,Bathrooms
James Hargreaves Bathrooms,"Unit 1 Blackburn Trading Park, Whalley New Rd",,BB1 6JT,Blackburn,,UK,01254 271071,,http://www.jhbathrooms.com/showroom/blackburn,,,,,,,bathroom,Bathrooms
The Bathroom Range Ltd,Audley Hall Mill Dickens St,,BB1 1RN,Blackburn,,UK,01254 461111,,https://www.thebathroomrange.co.uk,,,,,,,bathroom,Bathrooms
Sheths Bathrooms Plumbing & Heating,Unit 2-3 Kent St Mill Kent St,,BB1 1DE,Blackburn,,UK,01254 696911,,http://www.shethsbathrooms.co.uk,,,,,,,bathroom,Bathrooms
Leemark Bathrooms & Tiles Ltd,"Unit 2a, Atlas Works, River St",,BB1 1EG,Blackburn,,UK,01254 677669,,http://www.leemarkbathrooms.co.uk,,,,,,,bathroom,Bathrooms
M.B Installations,31 Highfield Gardens,,BB2 3SN,Blackburn,,UK,07522 154169,,,,,,,,,bathroom,Bathrooms
Mrs Plumber,265 Wensley Rd,,BB2 6SU,Blackburn,,UK,07904 475053,,,,,,,,,bathroom,Bathrooms
Hanson Bathrooms & Tiling,22 Wellington Rd,,BB2 2NQ,Blackburn,,UK,07950 725956,,http://tinyurl.com/lgn73ld,,,,,,,bathroom,Bathrooms
Designer Bathrooms,7 Bank Hey Lane South,,BB1 5RQ,Blackburn,,UK,07706 354969,,http://www.designerbathroomsblackburn.co.uk,,info@designerbathroomsblackburn.co.uk,https://www.facebook.com/simon.bates1977/,,https://plus.google.com/114449266069366855171,https://uk.linkedin.com/in/simon-bates-a1a42843,bathroom,Bathrooms
C&C Services,130 Romney Walk,,BB1 1PW,Blackburn,,UK,07720 651598,,,,,,,,,bathroom,Bathrooms
H & S Bathrooms Ltd,"Unit 7, Scotshaw Brook Ind Est, Branch Rd",,BB3 0PR,Darwen,,UK,01254 693518,,http://www.handsbathrooms.co.uk,,,,,,,bathroom,Bathrooms
JRS Services,3 Merlin Drive,,BB5 3TW,Accrington,,UK,07708 171178,,,,,,,,,bathroom,Bathrooms
Dave Fish Ltd,108 Beechwood Drive,,BB2 5AX,Blackburn,,UK,01254 209040,,,,,,,,,bathroom,Bathrooms
Platinum Taps & Bathrooms,202 New Hall Lane,,PR1 4SS,Preston,,UK,01772 307998,,http://www.tapsbathrooms.com,,sales@platinumtaps.co.uk,http://www.facebook.com/pages/Platinum-Taps-and-Bathrooms/170499043003814,https://twitter.com/Tapsbathroom,https://plus.google.com/b/113702705336859646724/113702705336859646724,,bathroom,Bathrooms
P.A.Kelsall Plumbing & Heating,West Barn Mill Lane,,BB6 7UQ,Blackburn,,UK,07813 955073,,,,,,,,,bathroom,Bathrooms
G W Bathrooms Showers & Tiles,609 Blackburn Rd,,BL1 7AA,Bolton,,UK,01204 596066,,http://www.gwbathromme.co.uk,,,,,,,bathroom,Bathrooms
Bewarm Heating Company,8 Aspen Lane,,BB5 4QA,Accrington,,UK,01254 391727,,,,,,,,,bathroom,Bathrooms
C H Bathrooms,29 Inglehurst Road,,BB11 5DY,Burnley,,UK,01282 413983,,,,,,,,,bathroom,Bathrooms
John Tunstall Bathrooms,8 Saint Helens Close,,BB5 3TL,Accrington,,UK,01254 396676,,,,,,,,,bathroom,Bathrooms
Complete Bathrooms & Kitchens,225 Brook St,,PR1 7ND,Preston,,UK,01772 882243,,http://www.cbandk.co.uk,,completebathroomsandkitchens@yahoo.co.uk,,,,,bathroom,Bathrooms
KM Plumbing Services,56 De Lacy St,,PR2 2DD,Preston,,UK,07982 618773,,http://kmplumbingservices.co.uk/,,,https://www.facebook.com/KMPlumbingServices,,,https://uk.linkedin.com/in/kris-mccormack-6b9091a7,bathroom,Bathrooms
Steve McFadyen,38 St. Clares Avenue,,PR2 8GX,Preston,,UK,07775 848967,,,,,,,,,bathroom,Bathrooms
Woods Plumbing Services,23 Cherry Tree Way,,BB4 4JZ,Rossendale,,UK,01706 223490,,http://www.rossendaleplumbers.co.uk,,woodsplumbing970@gmail.com,,http://www.twitter.com/billywoods6295,,http://uk.linkedin.com/pub/william-woods/27/268/131,bathroom,Bathrooms
Plumbmarket,The Fold St. Mary's Way,,BB4 8EL,Rossendale,,UK,01706 830500,,http://plumbmarket.com/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,cookingandheatingspares@yahoo.co.uk,,,,,bathroom,Bathrooms
J2 Design Concepts Ltd,296-304 Chorley New Rd,,BL6 5NY,Bolton,,UK,01204 325701,,http://www.j2-design.co.uk,,info@j2-design.co.uk,https://www.facebook.com/J2-Design-Concepts-981844835186374/,,,,bathroom,Bathrooms
GBS Plumbing Heating & Bathrooms,152 Victoria Rd,,BB12 8TA,Burnley,,UK,07585 120611,,,,,,,,,bathroom,Bathrooms
Bolton Bathrooms,"Nelson Mill, Gaskell St",,BL1 2QE,Bolton,,UK,01204 384704,,http://www.boltonbathrooms.co.uk,,info@boltonbathrooms.co.uk,https://www.facebook.com/BoltonBaths/,,https://plus.google.com/106863945336655601828,,bathroom,Bathrooms
Edwards Property Services,36 Janice Drive,,PR2 9YE,Preston,,UK,07725 193403,,,,,,,,,bathroom,Bathrooms
Jason Goodwill,1 Squires Wood,,PR2 9QA,Preston,,UK,07779 222310,,,,,,,,,bathroom,Bathrooms
Neil Skinner Luxury Bathrooms & Kitchens,2 Manor Rd,,PR6 7JG,Chorley,,UK,01772 314263,,http://www.neilskinnerdesigns.com,,,,,,,bathroom,Bathrooms
Clitheroe Bathroom Centre,34 Railway View Rd,,BB7 2HE,Clitheroe,,UK,01200 444105,,,,,,,,,bathroom,Bathrooms
Lancashire Luxury Bathrooms,353-355 Station Road,,PR5 6EE,Preston,,UK,07971 730833,,,,,,,,,bathroom,Bathrooms
Tile Design & Style by Franco,15 Westmorland Close,,BB3 2TQ,Darwen,,UK,01254 708539,,,,,,,,,bathroom,Bathrooms
Accord Enterprise Ltd,242 St. Georges Rd,,PR1 6NQ,Preston,,UK,01772 494982,,http://www.prestonbathrooms.co.uk,,,,,,,bathroom,Bathrooms
Belmont Bathrooms,"Unit 8, Belmont Works, Egerton Rd",,BL7 8BN,Bolton,,UK,01204 811137,,http://www.belmontbathrooms.co.uk,,belmontbathrooms@gmail.com,https://www.facebook.com/pages/Belmont-Bathrooms-Limited/1594291827558934,,,,bathroom,Bathrooms
Peter Murphy Plumbing,13 Huntroyde Avenue,,BB12 8JU,Burnley,,UK,01282 776066,,,,,,,,,bathroom,Bathrooms
James Hargreaves Bathrooms,Todmorden Road,,BB11 3JT,Burnley,,UK,01282 722075,,http://www.jhbathrooms.com/showroom/burnley,,,http://www.facebook.com/JamesHargreaves.Bathrooms,https://twitter.com/share?url=https%3A%2F%2Fgetfivestars.com%2Fshare%2Ffeedback%2F21250992%2F940894262&text=Laura was fantastic. She helped us with our choices and enabled us to design our perfect bathrooms.&hashtags=Review,https://plus.google.com/+JHBathrooms,,bathroom,Bathrooms
Regency Bathrooms,77 Geoffrey St,,PR6 0HF,Chorley,,UK,01257 431299,,http://www.regencybathrooms.org.uk,,,,,,,bathroom,Bathrooms
Big Bathroom Shop,"Unit 1-2, Dawson Court, Billington Rd",,BB11 5UB,Burnley,,UK,0345 122 7569,,http://www.bigbathroomshop.co.uk,,,https://www.facebook.com/BigBathroomShop.co.uk,https://twitter.com/#!/bigbathroomshop,https://plus.google.com/+bigbathroomshop/posts,,bathroom,Bathrooms
Your Local Plumber Preston,20 Cavendish Drive,,PR2 6NA,Preston,,UK,07743 233888,,http://yourlocalplumberpreston.moonfruit.com,,,,,,,bathroom,Bathrooms
Vessel Wholesale Bathroom Supplies,10 Flag Lane,,PR6 9ED,Chorley,,UK,01257 279297,,,,,,,,,bathroom,Bathrooms
Goodwill & Son,62 Beechwood Avenue,,PR2 3SE,Preston,,UK,01772 768080,,http://www.normangoodwillandson.co.uk/,,,,,,,bathroom,Bathrooms
Tom's Bathrooms,17 School Street,,PR25 4QB,Leyland,,UK,07878 503759,,,,,,,,,bathroom,Bathrooms
Burrow Bathrooms,7 Beverley Drive,,BB7 1HY,Clitheroe,,UK,07971 784714,,http://www.burrowbathrooms.co.uk,,,,,,,bathroom,Bathrooms
Bathroom & Kitchen Installation (Penwortham),7 Tower View,,PR1 0BQ,Preston,,UK,07721 620200,,http://www.prestonfittedinteriors.co.uk,,,,,https://plus.google.com/115573204154985010030,,bathroom,Bathrooms
JPM Property Development,Unit 7 Emmett St,,BL6 7PN,Bolton,,UK,07929 206187,,http://www.jpmpropertydevelopments.co.uk,,,,,,,bathroom,Bathrooms
Wolstenholme Services,The Balcon Horrocks Rd,,BL7 0QJ,Bolton,,UK,01204 852588,,http://www.wolstenholmeservices.com,,,,,,,bathroom,Bathrooms
Discount Bathrooms Ltd,471/475 Blackpool Rd,,PR2 2LE,Preston,,UK,01772 722476,,http://www.discountbathrooms-northwest.co.uk,,sales@discountbathrooms-northwest.co.uk,,,,,bathroom,Bathrooms
APB Plumbing,55 Hapton Rd,,BB12 7AJ,Burnley,,UK,07830 741986,,,,,,,,,bathroom,Bathrooms
Nick Bradley,2 Rossall Close,,BB12 7DQ,Burnley,,UK,01282 716601,,,,,,,,,bathroom,Bathrooms
Bridges,3 Malvern Avenue,,PR1 4PL,Preston,,UK,07850 649602,,,,,,,,,bathroom,Bathrooms
O'Neill's Plumbing,14 Coniston Rd,,PR2 8AU,Preston,,UK,01772 702541,,,,,,,,,bathroom,Bathrooms
Cheap Suites,"Unit 1 A M S Technology Park, Billington Rd",,BB11 5UB,Burnley,,UK,0845 373 6888,,http://www.cheapsuites.co.uk,,,https://www.facebook.com/CheapSuites,https://twitter.com/#!/CheapSuites,https://plus.google.com/+cheapsuites/posts,,bathroom,Bathrooms
Bathstore,54 Church St,,BB11 2DL,Burnley,,UK,01282 438000,,http://www.bathstore.com,,,https://www.facebook.com/Bathstore,https://www.twitter.com/bathstore,,,bathroom,Bathrooms
Set in Store,59 Ayrshire Close,,PR7 7DB,Chorley,,UK,07803 554621,,,,,,,,,bathroom,Bathrooms
LJW Plumbing & Heating Services,40 Lady Acre,,PR5 6XN,Preston,,UK,07739 847622,,,,,,,,,bathroom,Bathrooms
Asia Europe Trading,"Suite 2 1st floor, Hearle House, Euxton Lane",,PR7 6TB,Chorley,,UK,01772 298762,,,,,,,,,bathroom,Bathrooms
M & M Interiors Ltd,"Unit 4, 15-19, Sedgwick St",,PR1 1TP,Preston,,UK,01772 888860,,http://www.mandminteriors.co.uk,,,,,,,bathroom,Bathrooms
Clear Water Bathrooms (of Bolton) Ltd,"The Unit, rear of 136, Blackburn Rd",,BL1 8DW,Bolton,,UK,01204 382782,,http://www.clearwater-bathrooms.co.uk,,,,,,,bathroom,Bathrooms
Heaton Bathrooms Ltd,"Haslam House, 105a, Chorley Old Rd",,BL1 3AS,Bolton,,UK,01204 493326,,,,,,,,,bathroom,Bathrooms
Smiths Britten Ltd,"Tiber House, Hall Lane, Lostock Lane",,BL6 4BR,Bolton,,UK,0845 6344321,,http://www.smithsbathrooms.co.uk,,recruitment@smithsbriten.co.uk,,,,,bathroom,Bathrooms
KFB Design & Installation Services,11 Ryecroft Lane,,BL7 8AH,Bolton,,UK,07973 627883,,,,,,,,,bathroom,Bathrooms
Taps2Tiles,11 Shaftesbury Close,,BL6 4AR,Bolton,,UK,07929 047611,,http://www.taps2tiles.co.uk,,,,,,,bathroom,Bathrooms
Phil Lord (Est.1975 Time Served),13 Wavell St,,BB12 6DX,Burnley,,UK,07973 887136,,,,,,,,,bathroom,Bathrooms
T & M Parry Installations,146 Marsden Rd,,BB10 2QP,Burnley,,UK,01282 436504,,,,,,,,,bathroom,Bathrooms
Kevin Shepherd,48 Ightenhill Park Lane,,BB12 0LH,Burnley,,UK,07984 409327,,http://www.thebathroominstallers.co.uk,,,,,,,bathroom,Bathrooms
S & B Plumbing,40 Hawkshead Avenue,,PR7 6NZ,Chorley,,UK,07791 653895,,,,,,,,,bathroom,Bathrooms
M G Home Improvements (UK) Ltd,78 Chorley New Rd,,BL1 4BY,Bolton,,UK,01204 843541,,http://www.mghomeiprovements.co.uk,,,,,,,bathroom,Bathrooms
Gordon Fish Plumbing,95 Victoria St,,BL0 9EB,Bury,,UK,07946 090276,,,,,,,,,bathroom,Bathrooms
Ultra Finishing Ltd,"Widow Hill Rd, Heasandford Ind Est",,BB10 2BQ,Burnley,,UK,01282 436934,,http://www.ultra-group.co.uk,,,,,,,bathroom,Bathrooms
Ian Brotherton Plumbing,46 Wateringpool Lane,,PR5 5AP,Preston,,UK,07775 803308,,http://www.ianbrothertonplumbers.co.uk,,,,,,,bathroom,Bathrooms
SG Distribution,138 Colne Rd,,BB10 1DT,Burnley,,UK,0844 8709967,,http://www.theplumbingsuppliers.co.uk,,,,,,,bathroom,Bathrooms
Bemis Ltd,"Trans Britannia Ind Est, Farrington Rd",,BB11 5SW,Burnley,,UK,01282 438717,,http://www.bemiseurope.com,,,,,,,bathroom,Bathrooms
PNH Services Ltd,1 Harborne Walk,,BL8 4QP,Bury,,UK,01204 887440,,,,,,,,,bathroom,Bathrooms
Envirotec Bathing Ltd,Union Rd,,BL2 2HG,Bolton,,UK,01204 389824,,http://www.envirotecbathing.com,,info@envirotecbathing.com,,,,,bathroom,Bathrooms
CPS Ltd,,HX2,,Halifax,,UK,01422 887109,,http://completepropertyservicesltd.co.uk/,,info@completepropertyservicesltd.co.uk,https://www.facebook.com/completepropertyservicesltd/,https://twitter.com/cpsltdhalifax,https://plus.google.com/u/0/b/115390867135148539480/115390867135148539480,https://www.linkedin.com/in/completepropertyservicesltd/,bathroom,Bathrooms
J.S.L (Bathroom Suites),"17-19, Carter St",,BD4 7AN,Bradford,,UK,01274 721937,,http://www.jslbathrooms.com/,,,,https://twitter.com/jslbath?ref_src=twsrc%5Etfw,,,bathroom,Bathrooms
Wilkinson & Co (Plumbers Merchants) Ltd,1-9 Albion Square Clifford St,,BD5 0HQ,Bradford,,UK,01274 727050,,,,,,,,,bathroom,Bathrooms
Windsor Bathrooms,121 City Rd,,BD8 8JR,Bradford,,UK,01274 308656,,http://www.windsoruk.co.uk,,,https://www.facebook.com/windsorbath,https://twitter.com/windsorbath,,,bathroom,Bathrooms
Narang Textiles,"Narang House, 121, City Rd",,BD8 8JR,Bradford,,UK,01274 723157,,,,,,,,,bathroom,Bathrooms
Bradford Bathroom Co.,Benton House Nelson St,,BD5 0DP,Bradford,,UK,01274 732933,,http://www.bradfordbathroomcompany.com,,,https://www.facebook.com/britishbathroomco,https://twitter.com/BritishBathCoUK,,,bathroom,Bathrooms
Bradford Bathroom Co,"Restoration House, 10, Clifford St",,BD5 0DT,Bradford,,UK,01274 270353,,http://www.bradfordbathroomcompany.com,,,https://www.facebook.com/britishbathroomco,https://twitter.com/BritishBathCoUK,,,bathroom,Bathrooms
Modern Living Bathrooms & Kitchens,2-4 Duncombe Way,,BD8 9SY,Bradford,,UK,01274 541236,,http://www.modernliving.biz/,,,https://www.facebook.com/Modern-Living-Bathrooms-Kitchens-Tiles-223474011001993,https://twitter.com/modernlivinguk,,,bathroom,Bathrooms
Harrison Bailey Bathrooms,"Porson House, Young St",,BD8 9RE,Bradford,,UK,01274 547366,,http://www.harrisonbailey.co.uk,,sales@harrisonbailey.co.uk,https://www.facebook.com/HarrisonBaileyUK,https://twitter.com/HBBathrooms,,,bathroom,Bathrooms
Atkinsons Hand Crafted Furniture,Thorncliffe Road,,BD8 7DD,Bradford,,UK,01274 545432,,,,,,,,,bathroom,Bathrooms
A.U.K Kitchens & Bathrooms Ltd,"22 Girlington Industrial Centre, Girlington Rd",,BD8 9NL,Bradford,,UK,01274 480255,,,,,,,,,bathroom,Bathrooms
Tim Gore: Plumbing & Kitchen,36 Wharncliffe Rd,,BD18 2AD,Shipley,,UK,01274 599324,,,,,,,,,bathroom,Bathrooms
Complete Bathroom Renovations,133 Wakefield Rd,,BD11 1EB,Bradford,,UK,0113 887 9413,,https://www.completebathroomrenovations.co.uk/bathroom-renovation,,completebathrooms@live.com,,https://twitter.com/CompleteBR,,,bathroom,Bathrooms
Harold Sykes,"Pottery Yard, Undercliffe Rd",,BD2 3BE,Bradford,,UK,01943 609973,,,,,,,,,bathroom,Bathrooms
Pro,35 Chapel St,,BD2 2DA,Bradford,,UK,07983 634856,,,,,,,,,bathroom,Bathrooms
City Bathrooms,870 Manchester Rd,,BD5 8DH,Bradford,,UK,01274 393561,,http://www.citybathrooms.biz,,,https://www.facebook.com/CityRoadBathrooms,https://twitter.com/CityBathrooms,,,bathroom,Bathrooms
Unique Bathroom Solutions,48 Carrbottom Rd,,BD10 0BD,Bradford,,UK,01274 616992,,,,,,,,,bathroom,Bathrooms
Pudsey Bathrooms Ltd,19 Lidget Hill,,LS28 7LG,Pudsey,,UK,0113 2566 256,,http://www.pudseybathrooms.co.uk,,pudseybathrooms@gmail.com,https://www.facebook.com/Pudsey-Bathrooms-Ltd-514948648665841,https://twitter.com/pbllils287,https://plus.google.com/105262402026484346264,,bathroom,Bathrooms
Mobile Country Bathrooms,23 Market St,,BD18 3QD,Shipley,,UK,07538 160706,,http://www.mobilecountrybathrooms.co.uk,,info@mobilecountrybathrooms.co.uk,https://www.facebook.com/Mobilecountrybathroomstoyourdoor,https://twitter.com/twitterdev,https://plus.google.com/116700861725505323030/posts,,bathroom,Bathrooms
Beals,23 Low Green,,BD7 3LU,Bradford,,UK,07979 461552,,http://www.bealsbathrooms.co.uk,,,,,,,bathroom,Bathrooms
J.R Tiling & Bathroom Specialist,111 Beechwood Rd,,HX2 9BS,Halifax,,UK,01422 241571,,http://www.jrtilingandbathrooms.co.uk,,,,,,,bathroom,Bathrooms
John Henry Plumbing,149 Wilmer Rd,,BD9 4AG,Bradford,,UK,07714 012604,,,,,,,,,bathroom,Bathrooms
RRI Bathrooms,5 Brackendale Grove,,BD10 0TS,Bradford,,UK,07973 662414,,,,,,,,,bathroom,Bathrooms
Windsor Bathrooms,Unit A Factory St,,BD4 9NW,Bradford,,UK,01274 684310,,http://www.windsoruk.co.uk,,,https://www.facebook.com/windsorbath,https://twitter.com/windsorbath,,,bathroom,Bathrooms
Dragonfly Interiors,6 Woodhall Rd,,LS28 5NL,Pudsey,,UK,0113 255 6267,,http://www.dragonflydesigninteriors.co.uk,,,,,,,bathroom,Bathrooms
Tims Tilers,9 Waterloo Crescent,,BD10 0NQ,Bradford,,UK,1274016685,,,,,,,,,bathroom,Bathrooms
R & C Kitchens & Bathrooms,4 Moor Top Rd,,BD12 0EX,Bradford,,UK,01274 416705,,,,,,,,,bathroom,Bathrooms
