Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
Fish & Chips & Chinese,56 Stopples Lane,,SO41 0GL,Lymington,,UK,01425 620741,,,,,,,,,take away,Take-aways
KFC,78-79 Dolphin Centre,,BH15 1SZ,Poole,,UK,01202 668908,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
The Fish Place,14 The Square,,BH19 2LJ,Swanage,,UK,01929 423668,,,,,,,,,take away,Take-aways
KFC Caskade Caterers,537 Ringwood Road,,BH22 9AH,Ferndown,,UK,01202 875102,,,,,,,,,take away,Take-aways
CC (Verwood) Ltd,9 Manor Rd,,BH31 6DS,Verwood,,UK,01202 813382,,,,,,,,,take away,Take-aways
Joy Ferndown,366 Ringwood Rd,,BH22 9AT,Ferndown,,UK,01202 873094,,http://www.joyferndown.co.uk/,,,,,,,take away,Take-aways
Subway,The Bridges,,BH24 2AA,RINGWOOD,,UK,,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Browns Fish & Chips,172 Somerford Rd,,BH23 3QG,Christchurch,,UK,01202 483669,,http://www.brownsfishandchips.co.uk,,,,,,,take away,Take-aways
Curry Garden Restaurant,10 High St,,BH24 1AF,Ringwood,,UK,01425 475075,,http://www.currygarden.com,,info@currygarden.com,http://en-gb.facebook.com/people/Curry-Garden/100000997718692,http://twitter.com/currygarden,,,take away,Take-aways
Cinnamon Lounge,,,BH21 8LN,Wimborne,,UK,01202 820666,,http://www.indianrestaurantdorset.co.uk,,,https://www.facebook.com/Indian.Restaurant.Cinnamon.Lounge.Verwood,https://twitter.com/CinnamonLoungeB,,,take away,Take-aways
The China Room,9 Pavilion Square,,BL5 3AJ,Bolton,,UK,01942 365082,,http://www.thechinaroom.co.uk,,,,,,,take away,Take-aways
Rice & Three,80 Bradshawgate,,BL1 1QQ,Bolton,,UK,01204 365605,,http://www.ricenthree.co.uk,,ricenthree@gmail.com,http://www.facebook.com/pages/Rice-n-Three/128353157231971,http://twitter.com/RicenThree,,,take away,Take-aways
Syd's Take Away,335 Derby St,,BL3 6LR,Bolton,,UK,01204 660786,,,,,,,,,take away,Take-aways
Curry King,319 Bury Rd,,BL2 6BB,Bolton,,UK,01204 363908,,,,,,,,,take away,Take-aways
Seabreeze Take Away,852 Bury Rd,,BL2 6NY,Bolton,,UK,01204 362288,,,,,,,,,take away,Take-aways
Subway,97-99 Derby St,,BL3 6HH,Bolton,,UK,01204 523555,,http://www.subway.co.uk,,,,,,,take away,Take-aways
KFC,85 Derby St,,BL3 6HE,Bolton,,UK,01204 452893,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Curry Centre Take Away,68 Egerton St,,BL4 7LE,Bolton,,UK,01204 574463,,,,,,,,,take away,Take-aways
Lucky Star,"262-264, Deane Road",,BL3 5HP,Bolton,,UK,01204 381377,,http://www.luckystarbolton.co.uk/,,,,,,,take away,Take-aways
Chinese Chef,331 Bury Rd,,BL2 6BB,Bolton,,UK,01204 520966,,,,,,,,,take away,Take-aways
Stewart's Authentic Jamaican Take Away,8 Bell Lane,,BL9 6AR,Bury,,UK,07951 021765,,http://stewartjamaicantakeaway.com/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,,,,,take away,Take-aways
Pomodoro Take Away,"4, Bridgewater Rd, Worsely",,M28 3JE,Manchester,,UK,0161 702 0400,,,,,,,,,take away,Take-aways
Ming Garden,181 St. Helens Rd,,BL3 3PS,Bolton,,UK,01204 658711,,http://www.minggardenchinese.co.uk,,,,,,,take away,Take-aways
Golden Village,22 Manchester Rd,,BL4 8NZ,Bolton,,UK,01204 572422,,http://www.goldenvillagebolton.co.uk/,,,,,,,take away,Take-aways
Dino's Take Away,16 Higher Market St,,BL4 9AJ,Bolton,,UK,01204 700100,,,,,,,,,take away,Take-aways
Charcoal Pit,136 St. Helens Rd,,BL3 3PJ,Bolton,,UK,01204 61296,,,,,,,,,take away,Take-aways
Muheet Indian Take Away,290 Tottington Rd,,BL8 1TA,Bury,,UK,0161 761 1901,,,,,,,,,take away,Take-aways
Subway,1041 Bury Rd,,BL2 6PY,Bolton,,UK,01204 385445,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Rahan Take Away,321 Bolton Rd,,BL8 2PD,Bury,,UK,0161 761 6844,,,,,,,,,take away,Take-aways
China Gourmet Chinese Takeaway,98 Booth Rd,,BL3 1JP,Bolton,,UK,01204 578055,,http://www.chinagourmet.co.uk/,,,,,,,take away,Take-aways
Dragon Phoenix Take Away,17 Water St,,M26 3DE,Manchester,,UK,0161 724 0633,,,,,,,,,take away,Take-aways
Indian Ocean Take Away,79 Market St,,BL5 3AA,Bolton,,UK,01942 813962,,,,,,,,,take away,Take-aways
Church Street Take Away,"71-73, Church Street West",,M26 2SX,Manchester,,UK,0161 723 2083,,,,,,,,,take away,Take-aways
Zaks Take Away,22 Ainsworth Rd,,M26 4EA,Manchester,,UK,0161 724 7999,,,,,,,,,take away,Take-aways
Mandarin Chinese Takeaway,138 Leigh Rd,,WN7 1SJ,Leigh,,UK,01942 673872,,,,,,,,,take away,Take-aways
Subway,"3 Albert Road, Farnworth",,BL4 7BA,BOLTON,,UK,,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,"Manchester Road, Westhoughton",,BL5 3JP,BOLTON,,UK,01942 840693,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Shabna,44-46 Manchester Rd,,BL4 8NZ,Bolton,,UK,01204 576370,,http://www.shabnaonline.co.uk/,,,,,,,take away,Take-aways
Rema Tandoori Restaurant & Take Away,104 Elliott St,,M29 8FJ,Manchester,,UK,01942 799711,,http://www.rematandoori.com,,,,,,,take away,Take-aways
Balti Stove Take Away,72 Old Church St,,M40 2JF,Manchester,,UK,0161 684 9000,,http://www.baltistovetakeaway.co.uk,,info@baltistovetakeaway.co.uk,https://www.facebook.com/Balti-Stove-Takeaway-1029593920451384,https://twitter.com/stove_balti,,,take away,Take-aways
Spring Deer Restaurant,"176-178, Elliot St",,M29 8DS,Manchester,,UK,01942 895244,,,,,,,,,take away,Take-aways
Big Brother Take Away Ltd,283 Liverpool Rd,,M30 0QN,Manchester,,UK,0161 789 7770,,,,,,,,,take away,Take-aways
Lee's Cantonese Kitchen,87 Sudell Rd,,BB3 3JA,Darwen,,UK,01254 763889,,http://leescantonesekitchen.co.uk,,info@leescantonesekitchen.co.uk,,,,,take away,Take-aways
Oriental Take Away,247 Manchester Rd,,M27 4TT,Manchester,,UK,0161 794 9341,,,,,,,,,take away,Take-aways
Shiva Tandoori Takeaway,83 Great Stone Rd,,M32 8GR,Manchester,,UK,0161 669 1397,,,,,,,,,take away,Take-aways
Alizaks Take Away,172 Moorside Rd,,M27 0LE,Manchester,,UK,0161 794 9513,,,,,,,,,take away,Take-aways
Krunchys Chicken Take Away,79 Railway Rd,,WN7 4AD,Leigh,,UK,01942 609040,,,,,,,,,take away,Take-aways
Theodore,70 Market Place,,M24 6AE,Manchester,,UK,0161 509 9008,,https://www.latheodore.co.uk,,info@latheodore.co.uk,https://www.facebook.com/latheodore,,,,take away,Take-aways
Rajah Tandoori Take Away,45 Bolton Rd,,BL8 2AB,Bury,,UK,0161 705 2711,,,,,,,,,take away,Take-aways
Jenpo Fish & Chips Chinese Take Away,241 Wigan Rd,,WN7 5DP,Leigh,,UK,01942 678883,,,,,,,,,take away,Take-aways
Peter Pan Take Away,297 Liverpool Rd,,M30 0QN,Manchester,,UK,0161 789 3000,,,,,,,,,take away,Take-aways
Kingstar,96 Rochdale Rd,,BL9 7AY,Bury,,UK,0161 465 9522,,http://www.facebook.com/kingstar-takeaway-1713654835575541,,,https://www.facebook.com/policies/cookies/,,,,take away,Take-aways
Lucky Star,129 Chapel St,,WN7 2AL,Leigh,,UK,01942 675855,,http://www.leighluckystar.co.uk/,,,,,,,take away,Take-aways
Mans 2000 Fish & Chips & Take Away,439 Walmersley Rd,,BL9 5EU,Bury,,UK,0161 763 9060,,,,,,,,,take away,Take-aways
Heat N Grill,217 Bury Old Rd,,M25 1JF,Manchester,,UK,0161 870 9869,,,,,,,,,take away,Take-aways
Rahim Indian Take Away,232 Lower Broughton Rd,,M7 2JS,Salford,,UK,0161 792 3232,,http://www.rahimtakeaway.co.uk,,rahimstakeaway@gmail.com,,,,,take away,Take-aways
Indian Cottage Take Away,285 Liverpool Rd,,M30 0QN,Manchester,,UK,0161 787 7003,,http://www.justeat.co.uk,,,,,,,take away,Take-aways
Perfect Pizza Express,8 Victoria Avenue,,M9 6QL,Manchester,,UK,0161 669 2456,,http://www.appaway.eu/menu/1902,,,,,,,take away,Take-aways
New Golden Wok,41 Leigh Rd,,M28 1HP,Manchester,,UK,0161 799 4616,,http://www.newgoldenwok.co.uk,,,,,,,take away,Take-aways
Chilli Indian Takeaways,121 Scholes Precinct,,WN1 3SD,Wigan,,UK,01942 386266,,http://www.chilliindian.co.uk,,,,,,,take away,Take-aways
Puccino's Take Away,253 Bolton Rd,,M6 7HP,Salford,,UK,0161 737 3313,,,,,,,,,take away,Take-aways
Italian Express,"Ellenbrook Village Centre, Morston Close",,M28 1PB,Manchester,,UK,0161 702 0202,,http://www.italianexpress-worsley.co.uk/,,,https://www.facebook.com/italianexpress1,https://twitter.com/italianexpress_,,,take away,Take-aways
Golden Phoenix,105 Bolton Rd,,BL8 2NW,Bury,,UK,0161 761 6622,,http://www.goldenphoenixbury.co.uk/,,,,,,,take away,Take-aways
Ritz Take Away,132 Oldham Rd,,M4 6BG,Manchester,,UK,0161 205 0492,,,,,,,,,take away,Take-aways
Pemberton Tandoori Take Away,10 Bulteel St,,WN5 9NT,Wigan,,UK,01942 707963,,http://www.pembertonbaltihouse.com,,info@pembertonbaltihouse.com,http://www.facebook.com/Pemberton-Balti-House-104479893343533/?ref=bookmarks,,,,take away,Take-aways
Sunflower Take,143 Jubilee Rd,,M24 2LY,Manchester,,UK,0161 643 3931,,,,,,,,,take away,Take-aways
Domino's Pizza,25 Flixton Rd,,M41 5AW,Manchester,,UK,0161 746 9996,,,,,,,,,take away,Take-aways
Rainbow Cantonese Takeway,479-481 Bolton Rd,,M27 8BB,Manchester,,UK,0161 794 1942,,http://www.rainbowswinton.co.uk/,,,,,,,take away,Take-aways
Subway,"Bolton Road, Walkden",,M28 3ZD,MANCHESTER,,UK,0161 975 2746,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Happy Village Chinese Takeaway,109 Blantyre St,,M27 9PG,Manchester,,UK,0161 728 3388,,http://www.happyvillagechinese.co.uk/,,,,,,,take away,Take-aways
New Good Food Chinese Takeaway,37 Worsley Rd,,M27 5WN,Manchester,,UK,0161 794 7886,,http://www.newgoodfood.co.uk/,,,,,,,take away,Take-aways
Take 5 Take Away Foods,55 Spring Gardens,,M2 2BY,Manchester,,UK,0161 228 0888,,,,,,,,,take away,Take-aways
Indian Spice,152 Market St,,WN2 3AY,Wigan,,UK,01942 254499,,,,,,,,,take away,Take-aways
Jacks,333 Ainsworth Rd,,M26 4HA,Manchester,,UK,0161 723 4203,,,,,,,,,take away,Take-aways
Treasure City,233 Church Rd,,M29 7ET,Manchester,,UK,01942 888818,,,,,,,,,take away,Take-aways
Ashy's Chippy Take Away,493 Halliwell Lane,,M8 9ER,Manchester,,UK,0161 740 9700,,,,,,,,,take away,Take-aways
Village Take Away & Restaurant,35 Milkstone Rd,,OL11 1EB,Rochdale,,UK,01706 344399,,,,,,,,,take away,Take-aways
Modhubon Take Away,1152 Middleton Rd West,,OL1 2TG,Oldham,,UK,0161 654 6018,,,,,,,,,take away,Take-aways
Oriental Palace,321 Wigan Rd,,WN7 5EL,Leigh,,UK,01942 674444,,http://www.orientalpalaceleigh.co.uk/,,,,,,,take away,Take-aways
Shalimar Take Away,7 Orrell Rd,,WN5 8EY,Wigan,,UK,01942 620053,,,,,,,,,take away,Take-aways
Ashiana Take Away,262 Upper Chorlton Rd,,M16 0BN,Manchester,,UK,0161 861 9829,,http://www.ashianatakeaway.co.uk,,,,,,,take away,Take-aways
New Wok,552 Bolton Rd Pendlebury,,M27 4DL,Manchester,,UK,0161 727 7027,,http://www.newwokchinese.co.uk/,,,,,,,take away,Take-aways
Pizza Hut (UK) Ltd,"13-15, Market St",,WN7 1DR,Leigh,,UK,01942 606677,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
Shuhel Tandoori Take Away,48 Old Church St,,M40 2JF,Manchester,,UK,0161 947 0658,,,,,,,,,take away,Take-aways
Moonlight Tandoori,63 Wigan Lane,,WN1 2LF,Wigan,,UK,01942 234483,,,,,,,,,take away,Take-aways
Subway,287 East Lancashire Rd,,M27 0BE,Manchester,,UK,0161 794 8966,,http://www.subway.co.uk,,,,,,,take away,Take-aways
New Shalimar Take Away,92 Claremont Rd,,M14 4RR,Manchester,,UK,0161 227 9674,,,,,,,,,take away,Take-aways
Ocean Inn Fish & Chips & Chinese Takeaway,184 Liverpool Rd,,M30 0PF,Manchester,,UK,0161 786 7811,,http://www.oceaninnchinese.co.uk/,,,,,,,take away,Take-aways
Mayflower Fish & Chips Chinese Takeaway,29 York St,,OL10 4NN,Heywood,,UK,01706 368259,,http://www.mayflowerheywood.co.uk/,,,,,,,take away,Take-aways
Subway,"315 Walkden Road, Walkden",,M28 2RZ,MANCHESTER,,UK,0161 702 8942,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Oriental Express,47 St. Helens Rd,,WN7 4HA,Leigh,,UK,01942 601007,,http://www.orientalexpressleigh.co.uk/,,,,,,,take away,Take-aways
China Town Chinese Takeaway,167 Broadway,,M41 7NW,Manchester,,UK,0161 749 8880,,http://luckyboatchinese.co.uk,,,,,,,take away,Take-aways
Home Run,16 Parkhills Rd,,BL9 9AX,Bury,,UK,0161 764 3158,,http://www.homerunparkhills.co.uk/,,,,,,,take away,Take-aways
Saajan Take Away,224 Oldham Rd,,OL11 2ER,Rochdale,,UK,01706 860452,,http://www.saajan.co.uk,,,,,,,take away,Take-aways
Pizza Hut (UK) Ltd,20 Silver St,,BL9 0EX,Bury,,UK,0161 764 7375,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
The Golden Dragon,109 Beech Hill Avenue,,WN6 7RP,Wigan,,UK,01942 496668,,http://wigangoldendragon.co.uk/,,,,,,,take away,Take-aways
Subway,Unit 6 Elms Square,,M45 7TA,Manchester,,UK,0161 766 8359,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,92 Portland St,,M1 4GX,Manchester,,UK,0161 236 2664,,http://www.subway-manchester.co.uk,,,,,,,take away,Take-aways
Subway,71-73 Bury Old Road,,M45 6TB,MANCHESTER,,UK,0161 773 9564,,,,,,,,,take away,Take-aways
Sunny Chinese Takeaway,69 Wellfield Rd,,WN6 8NQ,Wigan,,UK,01942 824166,,http://www.sunnychinese.co.uk/,,,,,,,take away,Take-aways
The Godfather,"185a, Liverpool Rd",,M30 0WD,Manchester,,UK,0161 787 8843,,http://www.thegodfathertakeaway.00go.com,,,,,,,take away,Take-aways
The Atherton Fish Bar,"119a, Car Bank St",,M46 0HY,Manchester,,UK,01942 877353,,,,,,,,,take away,Take-aways
Vlora Fish Bar,1a Ellis St,,WN1 3PL,Wigan,,UK,01942 244655,,,,,,,,,take away,Take-aways
Subway,"Unit D, 311, Liverpool Rd",,M30 0QN,Manchester,,UK,0161 707 8390,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Deebo Nice & Tasty,25 Wigan Road,,WN4 9AR,Wigan,,UK,01942 725225,,http://deebonice.wix.com/deebo,,,,,,,take away,Take-aways
Peking Garden,232 Moston Lane,,M40 9WT,Manchester,,UK,0161 205 1376,,http://www.pekinggardenfoodie.co.uk,,,,,,,take away,Take-aways
Heritage Kebab House,"17 King Edward Buildings, Bury Old Rd",,M7 4QJ,Salford,,UK,0161 740 2100,,,,,,,,,take away,Take-aways
The Welcome,2 Parsonage St,,BL9 6BG,Bury,,UK,0161 763 1818,,,,,,,,,take away,Take-aways
Rachael's Deli,47 Scot Lane,,WN2 1YX,Wigan,,UK,01942 832933,,,,,,,,,take away,Take-aways
Golden Dragon Chinese & English Takeaway,"17-19, Rochdale Rd East",,OL10 4DX,Heywood,,UK,01706 365888,,http://www.goldendragonheywood.co.uk/,,,,,,,take away,Take-aways
The Chippery,73 Wellfield Rd,,WN6 8NQ,Wigan,,UK,01942 825999,,,,,,,,,take away,Take-aways
Double Dragon Chinese Takeaway,"1a, Moss Lane West",,M15 5PQ,Manchester,,UK,0161 232 9996,,http://www.doubledragonchinese.co.uk/,,,,,,,take away,Take-aways
Master Wok Chinese Takeaway,107 Kitt Green Rd,,WN5 0EE,Wigan,,UK,01942 386718,,http://wiganmasterwok.co.uk/,,,,,,,take away,Take-aways
KFC,1 Smithy Green Manchester Rd,,WN2 2AT,Wigan,,UK,01942 323624,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Salford Pizza Burger & Donner,"316 Great Cheetham Street East, Broughton",,M7 4UJ,SALFORD,,UK,,,http://www.salfordpizzam7.co.uk/,,,,,,,take away,Take-aways
China Garden Chinese Takeaway,"222-224, College Rd",,OL12 6AF,Rochdale,,UK,01706 660354,,http://chinagardenrochdale.co.uk/,,,,,,,take away,Take-aways
Subway,215 Eccles Old Road,,M6 8HA,SALFORD,,UK,0161 707 4742,,http://www.subway.co.uk,,,,,,,take away,Take-aways
The Peking Palace,147 Poolstock,,WN3 5DU,Wigan,,UK,01942 247117,,http://www.pekingpalacechinese.co.uk/,,,,,,,take away,Take-aways
KFC,27 Bury New Rd,,M25 9JY,Manchester,,UK,0161 773 4056,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Subway,249 Bolton Road,,M6 7HP,SALFORD,,UK,0161 925 0450,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Han Dynasty Chinese Restaurant & Takeaway,61 Whitworth St,,M1 3NY,Manchester,,UK,0161 228 7868,,http://handelivery.co.uk/,,,,,,,take away,Take-aways
Tiffin Bites,"1144 Rochdale Road, Higher Blackley",,M9 6FQ,MANCHESTER,,UK,0161 795 7249,,http://www.tiffin-bites.co.uk,,,https://www.facebook.com/Tiffin-Bites-1488137711459659/,,,,take away,Take-aways
Spice of Kashmir,"154a, Liverpool Rd",,M44 5DD,Manchester,,UK,0161 776 9977,,,,,,,,,take away,Take-aways
Star Pizza,"170b, Spotland Rd",,OL12 7AA,Rochdale,,UK,01706 715716,,,,,,,,,take away,Take-aways
Wing Hing,20 Plymouth Rd,,M33 5JD,Sale,,UK,0161 962 3364,,http://winghingonline.co.uk/,,,,,,,take away,Take-aways
Treasure Pot,101 Manchester Rd,,M21 9GA,Manchester,,UK,0161 881 3609,,http://treasurepotchinese.co.uk,,,,,,,take away,Take-aways
Oriental Chef,111 Milnrow Rd,,OL16 5DN,Rochdale,,UK,01706 525233,,http://www.orientalchefrochdale.co.uk/,,,,,,,take away,Take-aways
Red Tree Chinese Takeaway,1047 Oldham Rd,,M40 2EH,Manchester,,UK,0161 681 1708,,http://www.redtreeonline.co.uk/,,,,,,,take away,Take-aways
Mei's Chinese Takeaway,153 Chapel St,,WN7 2AL,Leigh,,UK,07455 867172,,,,,,,,,take away,Take-aways
Yeopans,522 Wilbraham Rd,,M21 9AW,Manchester,,UK,0161 881 6888,,http://www.yeopans.co.uk,,,,,,,take away,Take-aways
Dragon Door,"63, Kenyon Lane, Mosten",,M40 9JG,Manchester,,UK,0161 681 1139,,http://www.bigfoodie.co.uk/menu-openkitchenmoston.aspx,,,,,,,take away,Take-aways
Lucky Wok,24 Cross St,,M33 7AE,Sale,,UK,0161 962 3183,,http://www.luckywokmanchester.co.uk/,,,,,,,take away,Take-aways
China City,56 Faulkner St,,M1 4FH,Manchester,,UK,0161 236 2427,,,,,,,,,take away,Take-aways
Pizza Hut (UK) Ltd,613 Wilbraham Rd,,M21 9AN,Manchester,,UK,0161 881 2255,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
Subway,222 Warrington Road,,WN3 6PF,WIGAN,,UK,01942 820671,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Rumble Tums Food,67 Frog Lane,,WN6 7DU,Wigan,,UK,07964 560603,,http://www.rumbletumsfood.co.uk/buffets-wigan/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,rumbletumsfood@outlook.com,https://www.facebook.com/wigansandwichshop/?fref=ts,,,,take away,Take-aways
Safad,"47-49, Bloom St",,M1 3LY,Manchester,,UK,0161 237 3339,,http://tinyurl.com/mgqhe72,,,,,,,take away,Take-aways
Swan Street Chippy,26 Swan St,,M4 5JQ,Manchester,,UK,0161 833 9231,,,,,,,,,take away,Take-aways
ITALIAN EXPRESS,28 Higher Cambridge St,,M15 6AA,Manchester,,UK,0161 232 0401,,http://www.italianexpress-manchester.co.uk/,,,,,,,take away,Take-aways
Subway,"West One Way, Salford Quays",,M50 1ZD,SALFORD,,UK,0161 707 6413,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,Liverpool Road,,M44 6EH,MANCHESTER,,UK,0161 177 7670,,,,,,,,,take away,Take-aways
Great Wall,186 Spotland Rd,,OL12 7AF,Rochdale,,UK,01706 631152,,http://greatwallrochdale.co.uk/,,,,,,,take away,Take-aways
Benugo,Hardman Boulevard,,M3 3AQ,MANCHESTER,,UK,,,http://www.benugo.com,,info@benugo.com,https://www.facebook.com/benugocafedeli,https://twitter.com/benugo,,https://www.linkedin.com/company/491992/,take away,Take-aways
Bella Maria,120 Whitworth Rd,,OL12 0JG,Rochdale,,UK,01706 666224,,http://www.bellamaria.co.uk/,,,,,,,take away,Take-aways
Pret a Manger,4C Hardman Square,,M3 3EB,MANCHESTER,,UK,0161 832 1471,,http://www.pret.com,,delivery.team@pret.com,https://www.facebook.com/pretamanger,https://twitter.com/pret,,,take away,Take-aways
Dixy Chicken,450 Wilbraham Rd,,M21 0AG,Manchester,,UK,0161 881 7910,,http://www.dixychicken.com,,info@dixychicken.com,,,,,take away,Take-aways
Subway,682 Chester Rd,,M32 0SF,Manchester,,UK,0161 848 9960,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,Sandbrook Park,,OL11 1RY,ROCHDALE,,UK,01706 353170,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Wasabi,14 Withy Grove,,M4 2BS,MANCHESTER,,UK,0161 832 2323,,,,,,,,,take away,Take-aways
Food4All,83 Ducie St,,M1 2JQ,Manchester,,UK,0161 283 0160,,http://www.food4all.co.uk/,,,,,,,take away,Take-aways
Henrietta Street Chippy,39 Henrietta St,,WN7 1LP,Leigh,,UK,01942 605250,,,,,,,,,take away,Take-aways
KFC,787 Ormskirk Rd,,WN5 8HE,Wigan,,UK,01942 216849,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Wang's Chinese & Thai Takeaway,13 Orrell Rd,,WN5 8EY,Wigan,,UK,01942 221880,,http://www.wangswigan.co.uk/,,,,,,,take away,Take-aways
Subway,149-153 Oxford Road,,M1 7EE,MANCHESTER,,UK,0161 274 3160,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Pizza Hut Delivery,135a Oxford Rd,,M1 7DY,Manchester,,UK,0161 275 9090,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
Kabana,52 Back Turner St,,M4 1FR,Manchester,,UK,0161 835 2447,,,,,,,,,take away,Take-aways
KFC,9 The Orient,,M17 8EH,Manchester,,UK,0161 749 8012,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Subway,"Unit B3, Picadilly Plaza, Mosley St",,M1 4AH,Manchester,,UK,0161 236 1671,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,"59a, Piccadilly",,M1 2AG,Manchester,,UK,0161 237 9205,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,"Oxford Road, Longsight",,M13 9WL,MANCHESTER,,UK,0161 701 7313,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,454 Wilbraham Rd,,M21 0AG,Manchester,,UK,0161 881 2060,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,"403-419 Oxford Road, Longsight",,M13 9WG,MANCHESTER,,UK,0161 273 7293,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,76A High Street,,WA12 9SH,NEWTON-LE-WILLOWS,,UK,01925 225866,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,62 Washway Rd,,M33 7RE,Sale,,UK,0161 972 5794,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Papa's Kebab House & Late Shop,86 Spotland Rd,,OL12 6PQ,Rochdale,,UK,01706 646858,,,,,,,,,take away,Take-aways
Caribbean Nice & Tasty,149 Eccles New Rd,,M5 4QQ,Salford,,UK,0161 745 8305,,,,,,,,,take away,Take-aways
Braai Steakhouse,59 Ayres Rd,,M16 9NH,Manchester,,UK,0161 478 5243,,,,,,,,,take away,Take-aways
The Pavilion 2,231 Spotland Rd,,OL12 7AG,Rochdale,,UK,01706 526666,,,,,,,,,take away,Take-aways
Rivaj of India,278 Mossy Lea Rd,,WN6 9RN,Wigan,,UK,01257 426648,,http://www.rivaj-online.co.uk,,,https://www.facebook.com/rivajofindia/,https://twitter.com/rivajofindiaa,,,take away,Take-aways
Bengal Balti Restaurant & Takeaway,194 Cromwell Rd,,M6 6DE,Salford,,UK,0161 792 1490,,http://www.thebengalbalti.co.uk,,,,,,,take away,Take-aways
Samerah Balti,55 High St,,WA12 9SL,Newton-Le-Willows,,UK,01925 228886,,,,,,,,,take away,Take-aways
Janam,78 Portland St,,M1 4QX,Manchester,,UK,0161 228 2485,,,,,,,,,take away,Take-aways
Kingfisher Fish & Chip Shop/Cafe,29-31 Old Church St,,M40 2JN,Manchester,,UK,0161 222 8417,,,,,,,,,take away,Take-aways
Standard Balti Restaurant,12 Victoria Parade,,M41 9BP,Manchester,,UK,0161 748 2806,,http://www.thestandardindianrestaurant.co.uk/,,info@thestandardindianrestaurant.co.uk,https://www.facebook.com/pages/Standard-Indian-Restaurant/161118007236493,,https://plus.google.com/117846558572132423401,,take away,Take-aways
Shajahan,1 Severn Drive,,WN5 9NF,Wigan,,UK,01942 212661,,,,,,,,,take away,Take-aways
Fab Food for You,,BN27,,Hailsham,,UK,07890 183 293,,http://www.fabfoodforyou.co.uk,,jacquie_keeley@hotmail.com,https://www.facebook.com/Fab-Food-For-You-577405982286256/,,,,take away,Take-aways
Spice Nutriment UK Ltd,66 Queens Road,,BN1 3XD,Brighton,,UK,01273 777746,,,,,,,,,take away,Take-aways
Brighton Chippy,4 Terminus Rd,,BN1 3PD,Brighton,,UK,01273 777004,,http://www.brightonchippy.co.uk,,info@brightonchippy.co.uk,https://www.facebook.com/BrightonChippy/,,https://plus.google.com/103801609639373012666,,take away,Take-aways
Subway,67 Western Rd,,BN1 2HA,Brighton,,UK,01273 746330,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Pizza Hut Delivery,132-135 Lewes Rd,,BN2 3LG,Brighton,,UK,01273 670670,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
Subway,Eastern Road,,BN2 5BE,BRIGHTON,,UK,01273 696955,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Mye Mye,14 Matlock Rd,,BN1 5BF,Brighton,,UK,01273 500511,,http://www.myemye.com,,,https://www.facebook.com/myemyeuk/,https://twitter.com/myemyetakeaway,,,take away,Take-aways
AA CHARCOAL GRILL,41 Lewes Rd,,BN2 3HQ,Brighton,,UK,01273 571003,,http://www.aacharcoal.co.uk,,mailbox@aacharcoal.co.uk,https://www.facebook.com/aacharcoal,https://mobile.twitter.com/aacharcoalgrill,https://plus.google.com/110237167156632279324/about?hl=en,,take away,Take-aways
