Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
Caldo Lounge,"67 Raglan Road, Woodhouse",,LS2 9DZ,LEEDS,,UK,,,,,,,,,,bars,Bars
1871 Bar & Lounge,"7-9, Boar Lane",,LS1 6HW,Leeds,,UK,0845 2001871,,,,,,,,,bars,Bars
Paradise Sunset Bar & Grill,3 Sheepscar St South,,LS7 1AD,Leeds,,UK,0113 318 0870,,,,,,,,,bars,Bars
The Viaduct Show Bar,11 Lower Briggate,,LS1 6ER,LEEDS,,UK,0113 344 9502,,http://www.viaductshowbar.com,,luke.howells@viaductleeds.com,https://www.facebook.com/viaductshowbar/?fref=ts,https://twitter.com/ViaductShowBar,,,bars,Bars
Milo,10-12 Call Lane,,LS1 6DN,Leeds,,UK,0113 245 7101,,,,,,,,,bars,Bars
The Travellers Rest,99 Huddersfield Road,,HX5 9AA,ELLAND,,UK,01422 373039,,,,,,,,,bars,Bars
The Northern Monk Refectory,Marshall Mills Marshall St,,LS11 9YJ,Leeds,,UK,0113 243 0003,,http://www.northernbrewco.com,,,,,,,bars,Bars
Brewdog Shuffledog,North Street,,LS2 7PN,LEEDS,,UK,0113 391 2950,,,,,,,,,bars,Bars
Terrace,Woodhouse Lane,,LS2 9JT,Leeds,,UK,0113 380 1318,,http://www.leedsuniversityunion.org.uk,,univision@bayfieldsopticians.com,https://www.facebook.com/leedsuniversityunion,https://twitter.com/leedsuniunion,,,bars,Bars
The Poacher,122 Bradford Road,,WF13 2EW,DEWSBURY,,UK,01924 469874,,,,,,,,,bars,Bars
The Old Turk,31 Wellington Road,,WF13 1HL,DEWSBURY,,UK,01924 450404,,,,,,,,,bars,Bars
Shuffledog Leeds,New York Road,,LS2 7PF,LEEDS,,UK,0113 391 2950,,http://www.brewdog.com,,,,,,,bars,Bars
Urbane Epernay Ltd,12 Great George St,,LS1 3DW,Leeds,,UK,0113 274 9983,,http://www.epernaychampagnebars.com,,leeds@epernaychampagnebars.com,https://www.facebook.com/EpernayLeeds/,https://twitter.com/epernayleeds,,,bars,Bars
Legends Cafe Bar,Stadium Way,,HD1 6NA,HUDDERSFIELD,,UK,01484 484100,,http://www.johnsmithsstadium.com,,reception@ksdl.org.uk,https://www.facebook.com/johnsmithstadium,https://twitter.com/johnsmithstadia,,,bars,Bars
The Puzzle Hall Inn,22 Hollins Mill Lane,,HX6 2RF,SOWERBY BRIDGE,,UK,01422 835547,,,,,,,,,bars,Bars
Leelex Restaurants Ltd,31 Call Lane,,LS1 7BT,Leeds,,UK,0113 245 4444,,,,,,,,,bars,Bars
Kith & Kin,"16-18 Stainbeck Lane, Chapeltown",,LS7 3QY,LEEDS,,UK,0113 268 8494,,,,,,,,,bars,Bars
Headrow House Beer Hall,19 The Headrow,,LS1 6PU,LEEDS,,UK,0113 245 9370,,,,,,,,,bars,Bars
Lindley Tap Bar & Grill,56 Lidget Street,,HD3 3JR,HUDDERSFIELD,,UK,01484 643639,,http://www.lindleytapbarandgrill.co.uk,,,,,,,bars,Bars
Smokestack Memphis Soul Stew,"3 Cross Belgrave Street, Woodhouse",,LS2 8JP,LEEDS,,UK,0113 243 4244,,,,,,,,,bars,Bars
No 10 Bar,10 Lidget Street,,HD3 3JB,HUDDERSFIELD,,UK,01484 648724,,http://www.no10bar.co.uk,,nikki@no10bar.co.uk,https://www.facebook.com/pages/No-10-Bar-Kitchen/263766197012516?sk=wall,https://twitter.com/No10Bar,,,bars,Bars
Sandinista,5 Cross Belgrave St,,LS2 8JP,Leeds,,UK,0113 245 7700,,http://www.sandinista.co.uk,,bookings@smokestackleeds.co.uk,,,,,bars,Bars
Upstairs,28-32 Bridge End,,LS1 4DJ,LEEDS,,UK,,,,,,,,,,bars,Bars
John F Kennedy,2 Webster Hill,,WF12 9QA,DEWSBURY,,UK,01924 455828,,,,,,,,,bars,Bars
The Three Legs,9 The Headrow,,LS1 6PU,LEEDS,,UK,0113 245 6316,,,,,,,,,bars,Bars
Roxy Ball Room Huddersfield,24 Zetland St,,HD1 2RA,Huddersfield,,UK,01484 508200,,http://www.roxyballroom.co.uk,,,,,,,bars,Bars
Santorini Bar & Grill,"55A Otley Road, Headingley",,LS6 3AB,LEEDS,,UK,0113 278 1532,,,,,,,,,bars,Bars
"The Little Buddha Bar Ltd,","7 Railway Arches, Viaduct St",,HD1 5DL,Huddersfield,,UK,01484 768986,,http://www.littlebuddhabar.co.uk,,,,,,,bars,Bars
The Engine,"Moor Road, Belle Isle",,LS10 2JH,LEEDS,,UK,0113 277 7566,,,,,,,,,bars,Bars
Dock 29,"Chadwick Street, Stourton",,LS10 1LT,LEEDS,,UK,0113 322 6377,,,,,,,,,bars,Bars
Discovery Lounge Cocktail Bar,14 Wood Street,,HD1 1DG,HUDDERSFIELD,,UK,01484 300211,,http://www.discoverybayuk.com,,enquiries@discoverybayuk.com,https://www.facebook.com/discovery.bay.77,https://twitter.com/discoverybayuk,,,bars,Bars
The Harp,305 Bradford Road,,HD1 6LQ,HUDDERSFIELD,,UK,01484 422983,,,,,,,,,bars,Bars
Bar Chaos,14 Kirkgate,,HD1 1QH,HUDDERSFIELD,,UK,,,,,,,,,,bars,Bars
The Wardrobe,6 St. Peters Square,,LS9 8AH,Leeds,,UK,0113 383 8800,,http://www.thewardrobe.co.uk,,bar@thewardrobe.co.uk,https://www.facebook.com/thewardrobeleeds,https://twitter.com/wardrobeleeds,,,bars,Bars
Babylon Lounge,"11A Cherry Row, Harehills",,LS9 7LY,LEEDS,,UK,,,,,,,,,,bars,Bars
The Slug & Lettuce,40-44 King Street,,HD1 2QT,HUDDERSFIELD,,UK,01484 545186,,http://www.slugandlettuce.co.uk,,slugandlettuce.lincoln@stonegatepubs.com,http://www.facebook.com/SlugandLettuceBars,http://www.twitter.com/sluglettuce,,,bars,Bars
Ocean Lounge,"9 Cherry Row, Harehills",,LS9 7LY,LEEDS,,UK,,,,,,,,,,bars,Bars
The Fleece Inn,Westgate,,HX5 0BB,ELLAND,,UK,01422 648353,,,,,,,,,bars,Bars
The Hart Bar,23 Cloth Hall Street,,HD1 2DX,HUDDERSFIELD,,UK,01484 432171,,,,,,,,,bars,Bars
Harvey's Bar And Kitchen,1 Penistone Rd,,HD8 0AS,Huddersfield,,UK,01484 309827,,,,,,,,,bars,Bars
Jax Bar & Tapas,55-57 King Street,,HD1 2PZ,HUDDERSFIELD,,UK,01484 519881,,http://www.jaxhuddersfield.co.uk,,hello@jaxhuddersfield.co.uk,https://www.facebook.com/jaxbarhuddersfield/,,,,bars,Bars
The Bay Horse,1 Acre Street,,HD3 3DX,HUDDERSFIELD,,UK,01484 466921,,,,,,,,,bars,Bars
The Railway Inn,270-272 Bradford Road,,HD1 6LJ,HUDDERSFIELD,,UK,01484 368368,,,,,,,,,bars,Bars
Zest Mixology,4 Dolly Lane,,LS9 7TU,Leeds,,UK,020 7099 7832,,http://www.zestmixology.co.uk,,info@zestmixology.com,http://www.facebook.com/ZestMixology,https://twitter.com/ZestMixology,,https://www.linkedin.com/company/zest-mixology-global-ltd,bars,Bars
Epic Cocktail Club,68 John William Street,,HD1 1EH,HUDDERSFIELD,,UK,,,,,,,,,,bars,Bars
Cairo Lounge,"20 Cromwell Street, Harehills",,LS9 7SG,LEEDS,,UK,,,,,,,,,,bars,Bars
Huddersfield Cocktail Club,68 John William Street,,HD1 1EH,HUDDERSFIELD,,UK,,,,,,,,,,bars,Bars
Soul Bar & Kitchen,"633 Roundhay Road, Oakwood",,LS8 4BA,LEEDS,,UK,0113 240 8655,,,,,,,,,bars,Bars
Rose & Skull,24 Beast Market,,HD1 1QF,HUDDERSFIELD,,UK,,,,,,,,,,bars,Bars
Jacksons Bar & Kitchen,11 Albion Street,,HD1 2NW,HUDDERSFIELD,,UK,01484 540530,,,,,,,,,bars,Bars
The Jules Verne,17 Westgate,,HD1 1NP,HUDDERSFIELD,,UK,01484 424078,,,,,,,,,bars,Bars
Bar Risa,"The Cube, 123, Albion St",,LS2 8ER,Leeds,,UK,0113 247 1759,,http://www.risa-leeds.co.uk,,,,,,,bars,Bars
Louie's Liquor Store,Queen Street,,HD1 2SQ,HUDDERSFIELD,,UK,01484 432100,,,,,,,,,bars,Bars
Zetland,29 Queensgate,,HD1 2RD,HUDDERSFIELD,,UK,,,,,,,,,,bars,Bars
Zest Mixology Global Ltd,Unit 4 Dolly Lane,,LS9 7TU,Leeds,,UK,01423 275832,,http://www.zestmixology.com,,info@zestmixology.com,http://www.facebook.com/ZestMixology,https://twitter.com/ZestMixology,,https://www.linkedin.com/company/zest-mixology-global-ltd,bars,Bars
Voda White,11 Albion Street,,HD1 2NW,HUDDERSFIELD,,UK,,,,,,,,,,bars,Bars
Molly Malone's,11 Albion St,,HD1 2NW,Huddersfield,,UK,01484 542587,,http://www.mollymalonesbars.co.uk,,,,,,,bars,Bars
Empire,163 Wakefield Road,,HD5 9BE,HUDDERSFIELD,,UK,01484 515253,,,,,,,,,bars,Bars
Sylva,"Princes Avenue, Lidgett Park",,LS8 1DF,LEEDS,,UK,,,http://www.cafesylva.co.uk,,,,,,,bars,Bars
The Tawny Owl,21 Prospect Rd,,WF5 8AF,Ossett,,UK,01924 267615,,,,,,,,,bars,Bars
Calan's,16 Bridge Gate,,HX7 8EX,HEBDEN BRIDGE,,UK,07739 565983,,,,,,,,,bars,Bars
The Woolpack,238 Lockwood Road,,HD1 3TG,HUDDERSFIELD,,UK,01484 538833,,,,,,,,,bars,Bars
The Horse & Groom,818 Manchester Road,,HD4 5SZ,HUDDERSFIELD,,UK,,,,,,,,,,bars,Bars
Shisha Bar,"13 Poole Hill, West Cliff",,BH2 5PW,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Bar So,"Exeter Road, West Cliff",,BH2 5AG,BOURNEMOUTH,,UK,01202 203050,,http://www.bar-so.com,,barso@royalexeterhotel.com,https://www.facebook.com/barsobournemouth/,https://twitter.com/Bar_So,,,bars,Bars
Smokin' Aces,103 Commercial Rd,,BH2 5RT,Bournemouth,,UK,07886 953733,,http://www.smokin-aces.co.uk,,,https://www.facebook.com/SmokinAcesBournemouth,https://twitter.com/SmokinAcesBmth,,,bars,Bars
Xchange,"4 The Triangle, West Cliff",,BH2 5RY,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Bh1,20 Post Office Road,,BH1 1BA,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Canvas,45 Poole Hill,,BH2 5PW,Bournemouth,,UK,01202 556113,,http://www.canvasbournemouth.com,,info@canvasbournemouth.com,https://www.facebook.com/canvasloftbar,https://twitter.com/canvasbmth,,,bars,Bars
The Lost Paradise,"30 Exeter Road, West Cliff",,BH2 5AQ,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Flirt Cafe Bar,21 The Triangle,,BH2 5RG,Bournemouth,,UK,01202 553999,,http://www.flirtcafebar.com,,,http://www.facebook.com/FriendsAtFlirt,http://twitter.com/#!/flirtcafebar,,,bars,Bars
Does Your Mother Know,"31 Poole Hill, West Cliff",,BH2 5PW,BOURNEMOUTH,,UK,01202 318566,,http://www.dymk-bar.com,,drinks@dymk-bar.com,https://www.facebook.com/dymkbar,https://twitter.com/D_Y_M_K,,,bars,Bars
Be at One,3 Richmond Hill,,BH2 6HE,BOURNEMOUTH,,UK,01202 055277,,http://www.beatone.co.uk,,marketing@beatone.co.uk,https://www.facebook.com/BeAtOneBar/,https://www.twitter.com/BeAtOneBar/,,,bars,Bars
The Slug & Lettuce,"Richmond Hill, 4-15, Bourne Avenue",,BH2 6DT,Bournemouth,,UK,01202 317686,,http://www.slugandlettuce.co.uk,,slugandlettuce.lincoln@stonegatepubs.com,http://www.facebook.com/SlugandLettuceBars,http://www.twitter.com/sluglettuce,,,bars,Bars
Brewhouse & Kitchen,"152-154 Commercial Road, West Cliff",,BH2 5LU,BOURNEMOUTH,,UK,01202 055221,,http://www.brewhouseandkitchen.com,,,https://www.facebook.com/brewhouseandkitchen,https://www.twitter.com/@BrewhouseUK,,,bars,Bars
Felsons,156 Old Christchurch Rd,,BH1 1NL,Bournemouth,,UK,01202 901563,,http://www.felsons.co.uk,,,http://www.facebook.com/FelsonsBournemouth,http://www.twitter.com/FelsonsBH1,,,bars,Bars
The Ship Wreck,"21 Exeter Road, West Cliff",,BH2 5AF,BOURNEMOUTH,,UK,01202 316300,,http://www.shipwreckbar.co.uk,,,,,,,bars,Bars
Downes Wine Bar,19 Lansdowne Rd,,BH1 1RZ,Bournemouth,,UK,01202 296106,,,,,,,,,bars,Bars
Funchal by Night,158 Commercial Rd,,BH2 5LU,Bournemouth,,UK,01202 318900,,,,,,,,,bars,Bars
JD Wetherspoon,"The Quadrant Centre, Old Christchurch Rd",,BH1 2AD,Bournemouth,,UK,01202 786510,,http://www.jdwetherspoon.co.uk,,pubhistories@jdwetherspoon.co.uk,https://www.facebook.com/jdwetherspoon,,,,bars,Bars
Katsu,6 Lansdowne Road,,BH1 1SD,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Eden Bar & Club,"St. Andrews Church Hall, Exeter Road",,BH2 5AQ,Bournemouth,,UK,01202 311005,,http://www.edenbournemouth.com,,info@edenbournemouth.com,https://www.facebook.com/edenbournemouth,https://www.twitter.com/edenbournemouth,,,bars,Bars
Camel Bar,174 Old Christchurch Rd,,BH1 1NU,Bournemouth,,UK,01202 291420,,http://www.camelbar.co.uk,,,https://www.facebook.com/CamelBarBournemouth/,,,,bars,Bars
Pizza Hut (UK) Ltd,30 Westover Rd,,BH1 2BZ,Bournemouth,,UK,01202 556594,,http://www.pizzahut.co.uk,,,,,,,bars,Bars
La Tasca Bournemouth,23-27 Bourne Avenue,,BH2 6DT,Bournemouth,,UK,0845 126 2960,,http://www.latasca.co.uk,,,https://www.facebook.com/LaTascaUK,https://twitter.com/latasca,,,bars,Bars
El Molino Restaurant & Tapas Bar,154 Old Christchurch Rd,,BH1 1NL,Bournemouth,,UK,01202 552748,,http://www.elmolino.co.uk,,,,,,,bars,Bars
Las Iguanas,Exeter Crescent,,BH2 5DD,BOURNEMOUTH,,UK,,,http://www.iguanas.co.uk,,,,,,,bars,Bars
The George Tapps,209-215 Old Christchurch Road,,BH1 1JZ,BOURNEMOUTH,,UK,01202 438001,,http://www.stonegatepubs.co.uk,,stonegatepress@leisurepr.co.uk,https://facebook.com/stonegatepubs,https://twitter.com/stonegatepubs,,http://linkedin.com/company/stonegate-pub-company-limited,bars,Bars
Frankie & Benny's,Exeter Crescent,,BH2 5DD,BOURNEMOUTH,,UK,0845 612 5003,,http://www.frankieandbennys.co.uk,,contactus@frankieandbennys.co.uk,https://www.facebook.com/FrankieBennys,https://twitter.com/frankienbennys,,,bars,Bars
Renoufs Cheese & Wine Bar,48 Poole Rd,,BH4 9DZ,Bournemouth,,UK,07440 111131,,http://www.renoufs.co.uk,,info@renoufs.co.uk,http://www.facebook.com/pages/Renoufs/858570774194533?fref=ts,http://www.twitter.com/renoufswinebar,https://plus.google.com/u/0/b/100138336304427141307/100138336304427141307/about/p/pub,,bars,Bars
Zizzi,5 The Square,,BH2 6HE,Bournemouth,,UK,01202 299010,,http://www.zizzi.co.uk,,,https://www.facebook.com/wearezizzi,https://twitter.com/WeAreZizzi,,,bars,Bars
Wave,1 Meyrick Road,,BH1 2PR,BOURNEMOUTH,,UK,01202 553262,,,,,,,,,bars,Bars
Bomo,"24-26 Holdenhurst Road, Westbourne",,BH8 8AD,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Prezzo Restaurants,58 Westover Rd,,BH1 2BZ,Bournemouth,,UK,01202 556399,,http://www.prezzorestaurants.co.uk,,info@prezzorestaurants.co.uk,https://www.facebook.com/loveprezzo,https://twitter.com/love_prezzo,,,bars,Bars
Cameo & Myu Bar,Fir Vale Rd,,BH1 2JA,Bournemouth,,UK,01202 311178,,http://www.cameonightclub.co.uk/,,eastbourne@cameonightclub.co.uk,,,,,bars,Bars
The Anvil,"15 Holdenhurst Road, Westbourne",,BH8 8EH,BOURNEMOUTH,,UK,01202 295898,,http://www.theanvilbournemouth.co.uk/,,,http://www.facebook.com/TheAnvilRocks,http://www.twitter.com/barbuffalo,,,bars,Bars
Camerons,"9-10 Christchurch Road, East Cliff",,BH1 3JP,BOURNEMOUTH,,UK,01202 801415,,http://www.cameronseatanddrink.co.uk,,,,,,,bars,Bars
Yates's,2 Dean Park Crescent,,BH1 1HL,Bournemouth,,UK,01202 298612,,http://www.weareyates.com,,,,,,,bars,Bars
The Ferkin Shed Micro Pub,"279 Holdenhurst Road, Westbourne",,BH8 8BZ,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
The Engine Room,"28-36 Holdenhurst Road, Westbourne",,BH8 8AD,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Tapas Plus,53 Bourne Avenue,,BH2 6DW,Bournemouth,,UK,01202 310100,,http://www.tapasplus.co.uk,,,https://www.facebook.com/tapas.plus?fref=ts,https://twitter.com/tapasplus,,,bars,Bars
Le Chic Bournemouth,"224-226, Old Christchurch Rd",,BH1 1PE,Bournemouth,,UK,01202 295050,,http://www.lechicbournemouth.co.uk,,,,,,,bars,Bars
Bob's Bar,342 Wimborne Rd,,BH9 2HH,Bournemouth,,UK,01202 523761,,,,,,,,,bars,Bars
Circo Lounge,66 Poole Rd,,BH4 9DZ,Bournemouth,,UK,01202 540823,,http://www.circolounge.co.uk,,,,,,,bars,Bars
Revolution,163-167 Old Christchurch Road,,BH1 1JU,Bournemouth,,UK,01202 232137,,http://www.revolution-bars.co.uk,,,https://www.facebook.com/revolutionbars,https://twitter.com/RevolutionBars/,,,bars,Bars
The Micro Moose,"326 Wimborne Road, Winton",,BH9 2HH,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Hot Rocks Restaurant,Pier Approach,,BH2 5AA,Bournemouth,,UK,01202 555559,,http://www.hot-rocks.com,,office@hotrocks.com,https://www.facebook.com/Hot-Rocks-149324006760/,,,,bars,Bars
Tilt Bar & Brasserie,259 Charminster Rd,,BH8 9QJ,Bournemouth,,UK,01202 775533,,,,,,,,,bars,Bars
Saxo,"59 Charminster Road, Westbourne",,BH8 8UF,BOURNEMOUTH,,UK,01202 299998,,,,,,,,,bars,Bars
The Inferno,38 Holdenhurst Rd,,BH8 8AD,Bournemouth,,UK,01202 589167,,http://www.social-squirrel.com/theinfernobournemouth,,,http://www.facebook.com/Inferno.Bournemouth,http://www.twitter.com/infernobmth,,,bars,Bars
Habana Club Ltd,61 Charminster Rd,,BH8 8UE,Bournemouth,,UK,01202 789778,,,,,,,,,bars,Bars
Zorba's,199 Old Christchurch Rd,,BH1 1JU,Bournemouth,,UK,01202 553353,,http://www.zorbarestaurant.com,,,https://www.facebook.com/zorbarestaurant/,https://twitter.com/zorbarestaurant,,,bars,Bars
Gulf Nights Sisha,102A Charminster Road,,BH8 8UR,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
The Brunswick,199 Malmesbury Park Road,,BH8 8PX,BOURNEMOUTH,,UK,01202 290197,,http://www.gkmeetandeat.co.uk,,companysecretary@greeneking.co.uk,,,,,bars,Bars
PizzaExpress,109 Poole Rd,,BH4 9BB,Bournemouth,,UK,01202 761765,,http://www.pizzaexpress.com,,,https://www.facebook.com/pizzaexpress,https://twitter.com/pizzaexpress,,,bars,Bars
The Silver Back Alehouse,"518 Wimborne Road, Winton",,BH9 2ET,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Sixty Million Postcards,19 Exeter Rd,,BH2 5AF,Bournemouth,,UK,01202 292697,,http://www.sixtymillionpostcards.com/,,,,,,,bars,Bars
Chaplin's & The Cellar Bar,529 Christchurch Rd,,BH1 4AG,Bournemouth,,UK,01202 251953,,http://www.chaplins-bar.co.uk,,restaurant@chaplins-bar.co.uk,https://www.facebook.com/chaplins.cellarbar,https://twitter.com/chaplinscellar,,,bars,Bars
Romanzo Greek Taverna,87 Poole Rd,,BH4 9BB,Bournemouth,,UK,01202 761070,,,,,,,,,bars,Bars
Snooker & Pool Services,4 R L Stevenson Avenue,,BH4 8EG,Bournemouth,,UK,01202 760731,,http://www.snookerandpoolservices.com,,,,,,,bars,Bars
Amaretto Restaurant,272 Old Christchurch Rd,,BH1 1PH,Bournemouth,,UK,01202 317007,,http://www.amaretto.co.uk,,,,,,,bars,Bars
The Tipsy Cow,"29-31 Charminster Rd, Charminster",,BH8 8UE,Bournemouth,,UK,01202 554511,,http://www.tipsycowbar.co.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,enquiries@tipsycowbar.co.uk,https://www.facebook.com/thetipsycowbar/,https://twitter.com/tipsycowbar,,,bars,Bars
Zephyr,"6C Christchurch Road, East Cliff",,BH1 3JJ,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Riviera,"556-560 Christchurch Road, Boscombe",,BH1 4BH,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Honey,"683 Christchurch Road, Boscombe",,BH7 6AA,BOURNEMOUTH,,UK,01202 399059,,,,,,,,,bars,Bars
Grill Shack Tiki Bar,201-203 Seabourne Road,,BH5 2HJ,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
Conto Lounge,418 Wimborne Rd,,BH9 2HB,Bournemouth,,UK,01202 539274,,http://www.thelounges.co.uk,,info@loungers.co,https://www.facebook.com/TheLoungesCafeBar/,https://twitter.com/theLOUNGERS,,,bars,Bars
The Brew Brothers,"Flat 7 Glendale House 65-67, Southbourne Rd",,BH6 5AQ,Bournemouth,,UK,07977 583565,,http://www.thebrewbrothers.co.uk,,,,,,,bars,Bars
Baxters Bar,682 Christchurch Rd,,BH7 6BT,Bournemouth,,UK,01202 303237,,,,,,,,,bars,Bars
Camden Bar & Kitchen,6 Bournemouth Rd,,BH14 0ES,Poole,,UK,01202 383879,,http://www.camdenbar.co.uk,,,http://www.facebook.com/camdenbar,https://twitter.com/camden_ashleyx,,,bars,Bars
The Shoulder of Mutton,"1010, Ringwood Rd, Westhowe",,BH11 9LA,Bournemouth,,UK,01202 573344,,,,,,,,,bars,Bars
The Atlantic Bar & Cafe,21 Parkstone Rd,,BH15 2NN,Poole,,UK,01202 671230,,http://www.theatlanticbar.co.uk,,,,,,,bars,Bars
Stock,13 Haven Road,,BH13 7LE,POOLE,,UK,01202 707400,,,,,,,,,bars,Bars
Mai Tai,"16-18 Bournemouth Road, Parkstone",,BH14 0ES,POOLE,,UK,,,,,,,,,,bars,Bars
Bistro Restaurant At Salterns Hotel,38 Salterns Way,,BH14 8JR,Poole,,UK,01202 707321,,http://www.salterns-hotel.co.uk/restaurant,,,https://www.facebook.com/SalternsHotelPoole,https://twitter.com/HotelPoole,,,bars,Bars
The Dancing Moose,28-30 Station Rd,,BH14 8UB,Poole,,UK,01202 745506,,http://www.dancingmoose.co.uk,,,https://www.facebook.com/SetTheMooseLoose/,,,,bars,Bars
Brewhouse & Kitchen,162-168 Seabourne Road,,BH5 2JA,BOURNEMOUTH,,UK,,,,,,,,,,bars,Bars
The Churchill,"382A Ashley Road, Parkstone",,BH14 9DQ,POOLE,,UK,01202 740596,,http://www.gkmeetandeat.co.uk,,companysecretary@greeneking.co.uk,,,,,bars,Bars
Athelstan Arms,137-139 Cranleigh Road,,BH6 5JZ,BOURNEMOUTH,,UK,01202 417602,,,,,,,,,bars,Bars
Bar & Restaurant,21 Kingland Road,,BH15 1UG,POOLE,,UK,,,,,,,,,,bars,Bars
Hinton Firs Hotel,9 Manor Rd,,BH1 3ET,Bournemouth,,UK,01202 555409,,http://www.hintonfirshotel.co.uk,,,http://www.facebook.com/pages/Hinton-Firs-Hotel/253152301367588,https://twitter.com/HintonFirs9,,,bars,Bars
New Star Poole,"Herbert Avenue, Branksome",,BH12 4HU,POOLE,,UK,01202 747285,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
Gilbey's Restaurant,5 Wollstonecraft Rd,,BH5 1JQ,Bournemouth,,UK,01202 394588,,http://www.listonhotel.co.uk/gilbeys_restaurant.html,,diane@gilbeysrestaurant.co.uk,https://www.facebook.com/Listonhotelandgilbeysrestaurant,,//plus.google.com/110811630962546010818?prsrc=3,,bars,Bars
Ludo Lounge,34 Southbourne Grove,,BH6 3RA,Bournemouth,,UK,01202 430699,,http://www.thelounges.co.uk,,info@loungers.co,https://www.facebook.com/TheLoungesCafeBar/,https://twitter.com/theLOUNGERS,,,bars,Bars
The Dancing Moose,"5 Penn Hill Avenue, Parkstone",,BH14 9NB,POOLE,,UK,,,,,,,,,,bars,Bars
Marlins Mobile Bars,70 The Grove,,BH23 2HD,Christchurch,,UK,01202 939697,,http://www.schwelmerpilsbar.co.uk,,,,,,,bars,Bars
Smuggler's Run,"180 Ashley Road, Parkstone",,BH14 9BY,POOLE,,UK,,,,,,,,,,bars,Bars
The Paddock Mobile Bar,40a Sopers Lane,,BH17 7ES,Poole,,UK,07427 600396,,http://www.thepaddockbar.com,,hello@thepaddockbar.com,https://www.facebook.com/Thepaddockmobilebar,https://twitter.com/pattipaddockbar,,,bars,Bars
Loch Fyne Restaurants Ltd,47 Haven Rd,,BH13 7LH,Poole,,UK,01202 609000,,http://www.lochfyneseafoodandgrill.co.uk,,companysecretary@greeneking.co.uk,https://www.facebook.com/pages/Loch-Fyne-Seafood-Grill/567347276640799,https://twitter.com/lochfyneuk,,,bars,Bars
www.grove,27 Southbourne Grove,,BH6 3QS,Bournemouth,,UK,01202 430008,,http://www.grove-tavern.co.uk,,,https://www.facebook.com/TheGroveTavern/,https://twitter.com/TheGroveTavern,https://plus.google.com/u/0/104693963772716227769,,bars,Bars
Barouche Bars Ltd,3 Ducking Stool Walk,,BH23 1GA,Christchurch,,UK,07813 442216,,http://www.barouche-bars.co.uk,,,,,,,bars,Bars
Schooner Restaurant,4 St. Catherines Rd,,BH6 4AA,Bournemouth,,UK,01202 431609,,,,,,,,,bars,Bars
Chianti Restaurant & Pizzeria,"5 The Parade, 378, Ringwood Rd",,BH22 9AU,Ferndown,,UK,01202 894443,,http://www.chiantirestaurant.co.uk/speciality-menus/,,,,,,,bars,Bars
Camerons,29-31 Bargates,,BH23 1QD,CHRISTCHURCH,,UK,01202 487373,,http://www.cameronseatanddrink.co.uk,,,,,,,bars,Bars
Delfino Lounge,8-9 Falkland Square,,BH15 1ER,POOLE,,UK,01202 649274,,http://www.thelounges.co.uk,,info@loungers.co,https://www.facebook.com/TheLoungesCafeBar/,https://twitter.com/theLOUNGERS,,,bars,Bars
The Orangery Suite,Merley House Lane,,BH21 3AA,Wimborne,,UK,01202 918459,,http://www.theorangerysuite.co.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,,,,,bars,Bars
Drift Micro Bar,7A The Quay,,BH15 1HJ,POOLE,,UK,,,,,,,,,,bars,Bars
Red Lion Inn,174 Church St,,BH21 4BU,Wimborne,,UK,01258 857319,,http://www.redlioninn-dorset.co.uk,,,,,,,bars,Bars
Tobias Jacks Mobile Bars,3 Elizabeth Avenue,,BH23 2DN,Christchurch,,UK,01202 948982,,http://www.tobiasjacks.co.uk,,info@tobiasjacks.co.uk,https://www.facebook.com/tobiasjacks/?fref=ts,https://twitter.com/tobiasjacks,,,bars,Bars
Sizzling Pub Co,"Iford Bridge, Old Bridge Rd",,BH6 5RG,Bournemouth,,UK,01202 483387,,http://www.mbplc.com,,media.centre@mbplc.com,,https://twitter.com/eatdrinkmb,,http://www.linkedin.com/companies/33899,bars,Bars
Filippo's Ristorante,222 Ashley Rd,,BH14 9BY,Poole,,UK,01202 738031,,http://www.filippos.co.uk,,,,,,,bars,Bars
