Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
Cafe Vienna,204 Wigan Rd,,BL3 5QE,Bolton,,UK,01204 62738,,,,,,,,,cafe,Cafes
Rice 'n' Three,152 Deane Rd,,BL3 5DL,Bolton,,UK,01204 391779,,http://www.ricenthree.co.uk,,ricenthree@gmail.com,http://www.facebook.com/pages/Rice-n-Three/128353157231971,http://twitter.com/RicenThree,,,cafe,Cafes
Chloe's House of Cakes,362 Deane Church Lane,,BL3 4EU,Bolton,,UK,01204 653562,,,,,,,,,cafe,Cafes
Costa,Bradford Street,,BL2 1JJ,BOLTON,,UK,,,http://www.costa.co.uk,,costacoffeeclub@whitbread.com,https://www.facebook.com/CostaCoffee,https://twitter.com/#!/CostaCoffee,,,cafe,Cafes
Candle Cafe,7-9 Lever Street,,BL3 1BA,BOLTON,,UK,,,,,,,,,,cafe,Cafes
Brunchers,272 Deane Road,,BL3 5HP,BOLTON,,UK,,,,,,,,,,cafe,Cafes
Wunderleys Cafe,60 Market St,,BL3 1HN,Bolton,,UK,01204 291913,,,,,,,,,cafe,Cafes
Costa Coffee,1 Trinity St,,BL3 6DH,Bolton,,UK,01204 520885,,http://www.costa.co.uk,,costacoffeeclub@whitbread.com,https://www.facebook.com/CostaCoffee,https://twitter.com/#!/CostaCoffee,,,cafe,Cafes
Q's Cafe,"132 Market Street, Farnworth",,BL4 9AE,BOLTON,,UK,01204 577232,,,,,,,,,cafe,Cafes
Room Four Dessert,114 Deane Rd,,BL3 5DL,Bolton,,UK,01204 214257,,http://www.roomfourdessert.co.uk/,,,https://www.facebook.com/roomfourdessert,https://twitter.com/RoomFourDessert,,,cafe,Cafes
Tea Cosy Cafe,"Mini Market, 104, High St",,BL3 1LR,Bolton,,UK,01204 796347,,,,,,,,,cafe,Cafes
Coffee Republic,15 Eagley Brook Way,,BL1 8TS,BOLTON,,UK,01204 392347,,http://www.coffeerepublic.co.uk,,recruitright@coffeerepublic.com,https://www.facebook.com/coffeerepublicuk,https://twitter.com/CoffeeRepublic,,,cafe,Cafes
Take a Break,61 Gladstone Rd,,BL4 7EL,Bolton,,UK,01204 791924,,,,,,,,,cafe,Cafes
Al,136 Derby St,,BL3 6JR,Bolton,,UK,01204 383505,,,,,,,,,cafe,Cafes
The Victoria House,"42a, Market Street",,BL4 7NY,Bolton,,UK,01204 844448,,,,,,,,,cafe,Cafes
Sunrise Cafe,316 Manchester Road,,BL3 2QS,BOLTON,,UK,07939 120111,,,,,,,,,cafe,Cafes
LA Diner & Takeaway,93 Market Street,,BL3 1HH,BOLTON,,UK,01204 571231,,,,,,,,,cafe,Cafes
Hookah Paani,132 St Helens Road,,BL3 3PJ,BOLTON,,UK,,,,,,,,,,cafe,Cafes
Cole's Coffee Bar,"135-137 Market Street, Farnworth",,BL4 8EX,BOLTON,,UK,,,,,,,,,,cafe,Cafes
T's & C's Cafe,"Unit 116, Bradley Fold Trading Estate",,BL2 6RT,Bolton,,UK,01204 520119,,,,,,,,,cafe,Cafes
Darley's,48 Newbrook Rd,,BL5 1ER,Bolton,,UK,01204 660677,,,,,,,,,cafe,Cafes
Dining Room Cafe,21-23 Higher Market St,,BL4 8HQ,Bolton,,UK,01204 700444,,,,,,,,,cafe,Cafes
Greggs,44 Brackley St,,BL4 9DR,Bolton,,UK,01204 791808,,http://www.greggs.co.uk,,,,,,,cafe,Cafes
Del's Diner,"4b, Higher Market St",,BL4 9AJ,Bolton,,UK,01204 705555,,,,,,,,,cafe,Cafes
Strip Health Cafe,"11 Bolton Road, Walkden",,M28 3AX,MANCHESTER,,UK,0161 703 3615,,,,,,,,,cafe,Cafes
Karen's Little Kitchen,"9A Market Street, Westhoughton",,BL5 3AH,BOLTON,,UK,01942 817443,,,,,,,,,cafe,Cafes
The Barracks Cafe,"The Barracks, 400, Bolton Rd",,BL8 2DA,Bury,,UK,0161 826 4222,,,,,,,,,cafe,Cafes
Lucianos At Middlebrook,The Linkway,,BL6 6JA,Bolton,,UK,01204 691111,,,,,,,,,cafe,Cafes
Costa Coffee,Unit 19d The Linkway,,BL6 6JA,Bolton,,UK,01204 668381,,http://www.costa.co.uk,,costacoffeeclub@whitbread.com,https://www.facebook.com/CostaCoffee,https://twitter.com/#!/CostaCoffee,,,cafe,Cafes
Mario's Cafe Bar,67 Market St,,BL5 3AG,Bolton,,UK,01942 813287,,,,,,,,,cafe,Cafes
Take Five Cafe,1 Dale Street,,M26 1AB,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Costa,Pavilion Square,,BL5 3AJ,BOLTON,,UK,,,,,,,,,,cafe,Cafes
The Workshop Cafe,9 Ridyard St,,M38 9LN,Manchester,,UK,07719 244062,,http://workshopcafelittlehulton.co.uk,,,,http://twitter.com/?status=Kitchen 38 is a great Café takeaway in Little Hulton.Check out their website: http://workshopcafelittlehulton.co.uk/,,,cafe,Cafes
Foodtime Cafe,17 Deansgate,,M26 2SH,Manchester,,UK,0161 723 5533,,,,,,,,,cafe,Cafes
The Cafe Bistro,30 Ainsworth Road,,M26 4EA,MANCHESTER,,UK,07949 394194,,,,,,,,,cafe,Cafes
Starbucks Coffee,"M61, Middlebrook",,BL6 5UZ,BOLTON,,UK,01204 673942,,,,,,,,,cafe,Cafes
Cafe Chino,156 Walkden Rd,,M28 7DP,Manchester,,UK,0161 799 1818,,,,,,,,,cafe,Cafes
Brewed Coffee Ltd,49 Lee Lane,,BL6 7AX,Bolton,,UK,01204 697979,,http://www.brewedcoffee.co.uk,,info@brewedcoffee.co.uk,https://facebook.com/BrewedCoffeeUK,,,,cafe,Cafes
Hamiltons Cafe,"Warth Industrial Park, Warth Road",,BL9 9TB,Bury,,UK,07702 738489,,,,,,,,,cafe,Cafes
Greggs,M61 Motorway South Bound Services,,BL6 5UZ,Bolton,,UK,01204 698015,,http://www.greggs.co.uk,,,,,,,cafe,Cafes
Coffee Crystals,"50 Lee Lane, Horwich",,BL6 7AE,BOLTON,,UK,07796 450003,,,,,,,,,cafe,Cafes
The Snug Coffee House,57 Market St,,M46 0DA,Manchester,,UK,01942 875430,,http://www.thesnugatherton.com,,thesnugatherton@gmail.com,http://www.facebook.com/thesnugatherton,https://twitter.com/SnugAtherton,,https://www.linkedin.com/in/rachael-flaszczak-796358115,cafe,Cafes
Frank's Cafe,"119-123 Elliott Street, Tyldesley",,M29 8FL,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Sally's Shakes,"86 Market Street, Atherton",,M46 0DP,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Buttyful Cafe,9 Church Street,,M46 9DE,Manchester,,UK,01942 792929,,,,,,,,,cafe,Cafes
The Green Tea Cafe,"4 The Green, Clifton",,M27 8QL,Manchester,,UK,0161 793 6273,,,,,,,,,cafe,Cafes
Number Eleven,11 Bolton Road,,M28 3AX,Manchester,,UK,0161 258 5698,,,,,,,,,cafe,Cafes
Simply Tasty Too,"191 Elliott Street, Tyldesley",,M29 8DR,MANCHESTER,,UK,01942 888474,,,,,,,,,cafe,Cafes
Hug in a Mug,"Unit 2, Old Co-Op Buildings, High St",,M28 3JH,Manchester,,UK,0161 376 3315,,http://www.facebook.com/huginamug,,,,,,,cafe,Cafes
Sarnie Army Cafe Bar,129 Partington Lane,,M27 0NS,Manchester,,UK,0161 794 5297,,,,,,,,,cafe,Cafes
Fresh,91 Church Street West,,M26 2SX,MANCHESTER,,UK,0161 723 3996,,,,,,,,,cafe,Cafes
Mad Hatters Cafe,317 Bury New Road,,M45 7SE,MANCHESTER,,UK,0161 766 8778,,,,,,,,,cafe,Cafes
Greggs,M62 Motorway North Bound Services,,BL6 5UZ,Bolton,,UK,01204 690892,,http://www.greggs.co.uk,,,,,,,cafe,Cafes
Crumbs,102 Stand Lane,,M26 1JU,Manchester,,UK,0161 724 9021,,,,,,,,,cafe,Cafes
Bloom Coffee Company,6 Market Street,,BL9 0AJ,BURY,,UK,,,,,,,,,,cafe,Cafes
Irwell's Coffee Shop,"Irwell Bank Farm, Bury Rd",,M26 2WX,Manchester,,UK,0161 724 5052,,,,,,,,,cafe,Cafes
Eat N Chill,36 Market Street,,BL9 0AJ,BURY,,UK,,,,,,,,,,cafe,Cafes
La Dolce Vita,93 The Rock,,BL9 0NB,BURY,,UK,,,,,,,,,,cafe,Cafes
GW's Cafe,"32b, Leigh Rd",,WN7 1QR,Leigh,,UK,01942 672193,,,,,,,,,cafe,Cafes
Barley Cafe,Longfield Centre,,M25 1AY,Manchester,,UK,0161 222 9798,,,,,,,,,cafe,Cafes
Stadium Cafe,"298a, Woodhouse Lane",,WN6 7NN,Wigan,,UK,01942 829877,,,,,,,,,cafe,Cafes
Obson & Company,"449A Bury New Road, Prestwich",,M25 1AF,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
The Meeting Place,"9 Longfield Centre, Prestwich",,M25 1AY,MANCHESTER,,UK,0161 773 3676,,,,,,,,,cafe,Cafes
Please Sir,136 Bury New Road,,M45 6AD,MANCHESTER,,UK,0161 759 9350,,,,,,,,,cafe,Cafes
The Lounge Cafe & Milkshake Bar,1 Concord Place,,M6 6SJ,Salford,,UK,0161 312 4342,,,,,,,,,cafe,Cafes
The Saucy Butty,56 Swinton Hall Rd,,M27 4BJ,Manchester,,UK,0161 727 7111,,,,,,,,,cafe,Cafes
Health Shack,121 Bradshawgate,,WN7 4ND,LEIGH,,UK,01942 571108,,,,,,,,,cafe,Cafes
The Bakery,Ribble Drive,,M45 8NP,MANCHESTER,,UK,07724 125929,,,,,,,,,cafe,Cafes
Lilac's,95 Bradshawgate,,WN7 4ND,LEIGH,,UK,,,,,,,,,,cafe,Cafes
Judd's Cafe,429 Liverpool Road,,M30 7HD,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Coffee Organics Ltd,60 Park Rd,,WN2 3RX,Wigan,,UK,07535 623082,,http://www.coffeeorganics.co.uk,,,,,,,cafe,Cafes
Vintage Cafe,23a Church St,,M30 0DF,Manchester,,UK,0161 707 0133,,,,,,,,,cafe,Cafes
Cafe Santos,Oliver Somers 6 Mesnes St,,WN1 1QP,Wigan,,UK,01942 321814,,,,,,,,,cafe,Cafes
Lizs Cafe,10 Langley Road,,M6 6JW,Salford,,UK,0161 950 3589,,,,,,,,,cafe,Cafes
Krynicki Services Munchies Cafe,Unit 5 Broughton Rd,,M6 6LS,Salford,,UK,0161 637 1420,,,,,,,,,cafe,Cafes
New Day Cafe,22 Royal Arcade,,WN1 1QH,WIGAN,,UK,,,,,,,,,,cafe,Cafes
Country Larder Cafe,14 Hope Street,,WN1 1AR,WIGAN,,UK,01942 821721,,,,,,,,,cafe,Cafes
Queens Park Cafe,Queens Park Road,,OL10 4UY,Heywood,,UK,07984 140521,,,,,,,,,cafe,Cafes
Marie's Cafe,3 Clayton St,,WN3 4DA,Wigan,,UK,01942 234768,,,,,,,,,cafe,Cafes
Dahlak Cafe & Restaurant,24 Delaunays Rd,,M8 4QS,Manchester,,UK,07914 068921,,,,,,,,,cafe,Cafes
Cafe Moods,"Anchorage Quay, Broughton",,M50 3YW,SALFORD,,UK,,,,,,,,,,cafe,Cafes
Hill Top Cafe,"225 Wood Street, Middleton",,M24 4DH,MANCHESTER,,UK,07518 785973,,,,,,,,,cafe,Cafes
Poppies Cafe,"11 Davyhulme Circle, Urmston",,M41 0ST,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Olive Tree Cafe & Deli,"Unit S3, Middleton Shopping Centre",,M24 4EL,Manchester,,UK,07405 191755,,,,,,,,,cafe,Cafes
Rsf Utilities Ltd,264 Firs Lane,,WN7 4TT,Leigh,,UK,01942 609999,,,,,,,,,cafe,Cafes
Cafe 3,"52 Church Street, Northern Quarter",,M4 1PW,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Coffees Cafe,"Unit 59 Richmond Hill 52, St. Stephen St",,M3 7ED,Salford,,UK,0161 312 2812,,,,,,,,,cafe,Cafes
The Shake Shack,323 Bolton Road,,M6 7GU,SALFORD,,UK,,,,,,,,,,cafe,Cafes
Simon's Cafe,"6 Wood Street, Middleton",,M24 5TF,MANCHESTER,,UK,0161 643 3409,,,,,,,,,cafe,Cafes
Shakes Cakes Vapes,21 Hallgate,,WN1 1LR,WIGAN,,UK,,,,,,,,,,cafe,Cafes
Cafe Ryan,Mocha Parade,,M7 1QE,SALFORD,,UK,0161 834 2203,,,,,,,,,cafe,Cafes
Quench Cafe,50 Lodge Drive,,WA3 4ER,Warrington,,UK,01925 764058,,,,,,,,,cafe,Cafes
The Courtyard Cafe,"9b, Stone Cross Lane North",,WA3 2SA,Warrington,,UK,01942 724111,,,,,,,,,cafe,Cafes
Second Cup Manchester,"15a Lower Mall, 98, Corporation St",,M4 3AJ,Manchester,,UK,0161 877 2136,,https://www.facebook.com/secondcupmanchester/,,,,,,,cafe,Cafes
The Blackboard Cafe,573 Bury Rd,,OL11 4DQ,Rochdale,,UK,01706 551717,,,,,,,,,cafe,Cafes
Cafe on The Quay,6 Exchange Quay,,M5 3EQ,SALFORD,,UK,,,,,,,,,,cafe,Cafes
The Bus Stop Cafe Ltd,200a Stretford Rd,,M41 9NA,Manchester,,UK,0161 611 1222,,http://www.thebusstopcafe.com,,,,,,,cafe,Cafes
The Mighty Bite Cafe,850 Manchester Rd,,OL11 2SP,Rochdale,,UK,01706 656130,,,,,,,,,cafe,Cafes
Cafe Vito,"Warwick House, Talbot Rd",,M16 0QQ,Manchester,,UK,0161 873 8022,,,,,,,,,cafe,Cafes
One Stop Cafe,139 Kenyon Lane,,M40 9DJ,Manchester,,UK,0161 465 4702,,,,,,,,,cafe,Cafes
Cafe Beermoth,40 Spring Gardens,,M2 1EN,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Red Cafe & Coffee House,"7a, Gerard Street",,WN4 9AG,Wigan,,UK,01942 729905,,,,,,,,,cafe,Cafes
Beas Cafe,2 Longford Rd,,M32 0HQ,Manchester,,UK,0161 312 0564,,,,,,,,,cafe,Cafes
The Orchard Cafe,7 Green Lane,,M33 5PN,Sale,,UK,0161 425 9084,,,,,,,,,cafe,Cafes
The Drop In Cafe,"Harp Mill, Queensway",,OL11 2QQ,Rochdale,,UK,01706 523640,,,,,,,,,cafe,Cafes
The Pavilion Cafe,Chadderton Hall Rd,,OL9 0QP,Oldham,,UK,0161 626 0294,,,,,,,,,cafe,Cafes
9Ine Cafe,3 Cooper Street,,M2 2FW,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Stalls Cafe Bar,Lower Mosley Street,,M2 3WS,MANCHESTER,,UK,0161 950 0000,,http://www.bridgewater-hall.co.uk,,fandbrecruitment@bridgewater-hall.co.uk,https://www.facebook.com/TheBridgewaterHall,https://twitter.com/BridgewaterHall,,,cafe,Cafes
Cyber Cafe,"Express Networks, 1, George Leigh Street",,M4 5DL,Manchester,,UK,0161 909 5311,,,,,,,,,cafe,Cafes
Hajars Cafe,96 Liverpool Rd,,M44 5AN,Manchester,,UK,0161 776 1677,,,,,,,,,cafe,Cafes
Petit Cafe,14 Baillie Street,,OL16 1JG,ROCHDALE,,UK,07958 488702,,,,,,,,,cafe,Cafes
Enne's Cafe,"128 Oldham Road, Northern Quarter",,M4 6BG,MANCHESTER,,UK,07720 394938,,,,,,,,,cafe,Cafes
Select Service Partner,"North Western Station, Wallgate",,WN1 1BJ,Wigan,,UK,01942 234750,,,,,,,,,cafe,Cafes
The Corner Cafe,180 Cross St,,M33 7AG,Sale,,UK,0161 282 1525,,,,,,,,,cafe,Cafes
Greggs,Irlam Gateway Service Station,,M44 6FB,Manchester,,UK,0161 776 2664,,http://www.greggs.co.uk,,,,,,,cafe,Cafes
Small World Cafe,327 Oxford Road,,M13 9PG,Manchester,,UK,0161 275 7693,,http://www.smallworldcafe.org.uk,,,,,,,cafe,Cafes
The Castle Cafe,14 Hill Street,,OL16 1SR,Rochdale,,UK,01706 645164,,,,,,,,,cafe,Cafes
Coffee Republic plc,"The Lowry Centre, The Quays",,M50 3AZ,Salford,,UK,0161 872 7878,,http://www.coffeerepublic.co.uk,,recruitright@coffeerepublic.com,https://www.facebook.com/coffeerepublicuk,https://twitter.com/CoffeeRepublic,,,cafe,Cafes
Amphora Cafe,7 Northenden Rd,,M33 2DH,Sale,,UK,0161 969 3560,,,,,,,,,cafe,Cafes
Rosie's Kitchen,10 John Lee Fold,,M24 2LR,Manchester,,UK,07938 991328,,http://www.rosieskitchen.org.uk,,,,,,,cafe,Cafes
Amigo's Coffee Bar,"4 Middleton Gardens, Middleton",,M24 4DF,MANCHESTER,,UK,07930 382839,,,,,,,,,cafe,Cafes
Nibbles,73 Cheetham Hill Rd,,M4 4ER,Manchester,,UK,0161 834 0863,,,,,,,,,cafe,Cafes
The Lunch Box,846 Chester Rd,,M32 0QJ,Manchester,,UK,0161 864 2233,,http://www.lunchboxstretford.co. uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,,,,,cafe,Cafes
Landing Cafe,"Unit 7 The Landings 155, Oldham Rd",,OL16 5QY,Rochdale,,UK,01706 357807,,,,,,,,,cafe,Cafes
World Peace Cafe,76 High Lane,,M21 9XF,Manchester,,UK,0161 861 7012,,,,,,,,,cafe,Cafes
Waterside Coffee,2A Redhill Street,,M4 5BA,MANCHESTER,,UK,,,http://www.watersidecoffeeancoats.co.uk/,,,,,https://plus.google.com/114340293027109048576/about,,cafe,Cafes
Cafe 4U,2 Claremont Road,,M33 7DZ,SALE,,UK,,,,,,,,,,cafe,Cafes
Korner Kitchen,"205 Kirkway, Middleton",,M24 1LW,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
The Gallery Cafe,"Whitworth Art Gallery, Oxford Rd",,M15 6ER,Manchester,,UK,0161 275 7497,,http://www.themoderncaterer.co.uk,,,,,,,cafe,Cafes
Loaf Sandwich Bar,12 St. Marys St,,M3 2LB,Manchester,,UK,0161 832 3684,,,,,,,,,cafe,Cafes
East Meets West Cafe,783 Ormskirk Rd,,WN5 8AT,Wigan,,UK,07546 389334,,http://www.facebook.com/leeastmeetswestcafe/,,,https://www.facebook.com/policies/cookies/,,,,cafe,Cafes
Starbucks Coffee,Exchange Street,,M2 7HA,MANCHESTER,,UK,,,http://www.starbucks.co.uk,,ukinfo@starbucks.com,http://www.facebook.com/starbucksuk,http://www.twitter.com/starbucksuk,,,cafe,Cafes
Cafe Se7en,7 The Mall,,M33 7XZ,Sale,,UK,0161 973 7737,,,,,,,,,cafe,Cafes
John Mather Sandwich Bar,157 Bolton Rd,,WN4 8AE,Wigan,,UK,01942 722227,,,,,,,,,cafe,Cafes
Poke,"59 Church Street, Northern Quarter",,M4 1PD,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Liberte,10-14 Hilton Street,,M1 1JF,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Black Milk,"88 Oldham Street, Northern Quarter",,M4 1LF,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Fresh Loaf,Oldham Street,,M1 1JQ,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Chris' Corner,83 Princess Street,,M1 4HH,Manchester,,UK,07765 628286,,,,,,,,,cafe,Cafes
Dragons Breath,Whitworth Street West,,M1 5BD,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Taftan Tandoori,178-180 Chorlton Rd,,M16 7WW,Manchester,,UK,0161 226 4523,,,,,,,,,cafe,Cafes
Ezra & Gil,20 Hilton Street,,M1 1FR,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Pearl's Sandwich Bar,94 Liverpool Rd,,M44 5AN,Manchester,,UK,0161 278 1177,,,,,,,,,cafe,Cafes
Shish,33 Tweedale Street,,OL11 1HH,ROCHDALE,,UK,01706 666601,,,,,,,,,cafe,Cafes
Brekkies To Go,155 City Rd,,WN5 0BB,Wigan,,UK,01942 581287,,,,,,,,,cafe,Cafes
Craven's Coffee House,27 Green Lane,,M33 5PN,Sale,,UK,07736 790077,,http://www.cravenscoffeehouse.co.uk,,,,,,,cafe,Cafes
The Lunch Box,17 Cambrian St,,M40 7EP,Manchester,,UK,0161 274 3482,,,,,,,,,cafe,Cafes
Coffee Bar 2nine2,292 Grimshaw Lane,,M24 2XL,Manchester,,UK,07596 231434,,,,,,,,,cafe,Cafes
The Bistro,"Greensway Shopping Arcade, 34, Gerard Street",,WN4 9AE,Wigan,,UK,01942 726552,,,,,,,,,cafe,Cafes
The Laughing Loaf,1B The Walk,,OL16 1EP,ROCHDALE,,UK,,,,,,,,,,cafe,Cafes
BB's Ice Cream Bar,"1 & 2 Palace Arcade, Bryn St",,WN4 9AU,Wigan,,UK,07508 838736,,,,,,,,,cafe,Cafes
Grano,49 Stretford Road,,M15 5JH,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Masserella Restaurants,Back Lane,,WN6 8RS,Wigan,,UK,01257 472533,,,,,,,,,cafe,Cafes
Coffee Xpress,37 MacLure Road,,OL11 1DN,ROCHDALE,,UK,,,,,,,,,,cafe,Cafes
Plume,4 Union Street,,OL16 1DY,ROCHDALE,,UK,,,,,,,,,,cafe,Cafes
Palate,"516 Wilbraham Road, Chorlton",,M21 9AW,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Vasaio,"Simon Building, Brunswick Street",,M13 9PL,Manchester,,UK,0161 275 7284,,,,,,,,,cafe,Cafes
Bean & Brush Family Art Cafe,"The Old Sorting Office, 12, Hayfield St",,M33 7XW,Sale,,UK,0161 973 2140,,http://www.beanandbrush.co.uk,,bookings@beanandbrush.co.uk,,https://twitter.com/beanandbrush,,,cafe,Cafes
Gabriels Grocery Store Ltd,"543a, Wilbraham Rd",,M21 9PP,Manchester,,UK,0161 881 4853,,http://www.themoderncaterer.co.uk,,,,,,,cafe,Cafes
Communi Tea Room,234 Yorkshire St,,OL16 2DP,Rochdale,,UK,01706 550630,,http://www.communiteacic.com,,,,,,,cafe,Cafes
The Sandwitch,93 Newchurch Rd,,OL13 0DH,Bacup,,UK,01706 872653,,,,,,,,,cafe,Cafes
Starbucks Coffee,Nelson St,,M13 9NQ,Manchester,,UK,0161 272 9651,,http://www.starbucks.co.uk,,ukinfo@starbucks.com,http://www.facebook.com/starbucksuk,http://www.twitter.com/starbucksuk,,,cafe,Cafes
Cheeky Coffee Company,"336-338 Oxford Road, Longsight",,M13 9NG,MANCHESTER,,UK,,,,,,,,,,cafe,Cafes
Coffee Cranks Co,Demesne Rd,,M16 8PJ,Manchester,,UK,0161 459 0450,,http://www.coffeecrankscoop.org.uk,,,http://facebook.com/coffeecrankscooperative,http://twitter.com/coffeecranks,,,cafe,Cafes
Blueberry Professional Ltd,,BN14,,Worthing,,UK,0844 9950151,,http://www.blueberryprofessional.com,,,,,,,cafe,Cafes
Cafe Italiano,"24 New Road, The Lanes",,BN1 1UF,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Cafe Domenica,"62 Old Steine, The Lanes",,BN1 1EH,BRIGHTON,,UK,01273 774466,,,,,,,,,cafe,Cafes
Cafe Rococo,111 St. James's Street,,BN2 1TH,Brighton,,UK,01273 818084,,,,,,,,,cafe,Cafes
Madeira Cafe,"15-16, Madeira Drive",,BN2 1PS,Brighton,,UK,01273 684088,,http://www.madeirabikercafe.com,,,,,,,cafe,Cafes
Cafe Trafe,38 Trafalgar St,,BN1 4ED,Brighton,,UK,01273 958020,,,,,,,,,cafe,Cafes
Speakers Corner,44 George St,,BN2 1RJ,Brighton,,UK,07831 564606,,,,,,,,,cafe,Cafes
Cafe Coho,83 Queens Road,,BN1 3XE,BRIGHTON,,UK,01273 719126,,,,,,,,,cafe,Cafes
Junkyard Dogs,142-143 Edward Street,,BN2 0JG,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Moe's on The Corner,"2A North Road, The Lanes",,BN1 1YA,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Guest Roast,"11 St James's Street, Kemp Town",,BN2 1RE,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
My Coffee Story,"36 St James's Street, Kemp Town",,BN2 1RG,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
The Longhouse,"16 York Place, North Laine",,BN1 4GU,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Block,"101 St James's Street, Kemp Town",,BN2 1TP,BRIGHTON,,UK,01273 673891,,,,,,,,,cafe,Cafes
Larder,"53 Gardner Street, The Lanes",,BN1 1UN,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
IT IS What IT IS,"102 Gloucester Road, North Laine",,BN1 4AP,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
The Flour Pot Bakery,40 Sydney St,,BN1 4EP,Brighton,,UK,01273 621942,,http://www.flour-pot.co.uk,,sales@theflourpot.co.uk,https://www.facebook.com/pages/The-Flour-Pot-Bakery/290741267649551,https://twitter.com/FlourPot_Bakery,,,cafe,Cafes
The Smokin' Seagull,"11 York Place, North Laine",,BN1 4GU,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Cloud 9,15a Kensington Gardens,,BN1 4AL,Brighton,,UK,01273 723020,,http://www.cloud9brighton.co.uk,,paulmcgrath19@hotmail.com,https://www.facebook.com/cloud9brighton,http://www.twitter.com/cloud9brighton,http://plus.google.com/cloud9brighton,,cafe,Cafes
That Little Teashop in The Lanes,"17 Meeting House Lane, The Lanes",,BN1 1HB,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Nova Cafe,"113 London Road, North Laine",,BN1 4JG,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Davido's Parlour,"4 Bartholomews, The Lanes",,BN1 1HG,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Zaitoon,"8 Trafalgar Street, North Laine",,BN1 4EQ,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
The Coffee Counter,"25 Church Street, The Lanes",,BN1 1RB,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Made,"66 North Road, The Lanes",,BN1 1AA,BRIGHTON,,UK,01273 243726,,http://madebrighton.com,,,,,,,cafe,Cafes
Trading Post Coffee Roastery,"36 Ship Street, The Lanes",,BN1 1AB,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
The Plant Room,"17-19 Brighton Square, The Lanes",,BN1 1HD,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Kitchen on The Corner,"3-4 East Street, The Lanes",,BN1 1HP,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Maw Restaurant,"14 Brighton Square, The Lanes",,BN1 1HD,BRIGHTON,,UK,07812 700138,,,,,,,,,cafe,Cafes
La Ciya,"8-9 Kings Road, The Lanes",,BN1 1NE,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Sourdough,"18 Market Street, The Lanes",,BN1 1HH,BRIGHTON,,UK,,,,,,,,,,cafe,Cafes
Youjuice Cafe North Road,96 North Rd,,BN1 1YE,Brighton,,UK,01273 003810,,http://www.youjuice.co.uk/,,info@youjuice.co.uk,https://www.facebook.com/tanya.lavelle,https://twitter.com/Youjuice,,,cafe,Cafes
The Little Shop,"48B Market Street, The Lanes",,BN1 1HH,BRIGHTON,,UK,01273 325594,,,,,,,,,cafe,Cafes
Juice Revolution,"Brighton Station Forecourt, Queens Road",,BN1 3XP,Brighton,,UK,01273 566132,,http://www.vegrevolution.co.uk/juice-revolution,,,,,,,cafe,Cafes
Gr8 Shakes Ltd,17 Brighton Square,,BN1 1HD,Brighton,,UK,01273 711722,,http://www.gr8-shakes.com,,,,,,,cafe,Cafes
Cafe Werks,15-17 Middle St,,BN1 1AL,Brighton,,UK,01273 210100,,http://www.werksgroup.org.uk,,info@werksgroup.org.uk,http://www.facebook.com/thewerksgroup,http://twitter.com/werksgroup,,,cafe,Cafes
