Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
A.G.S Gardening & Landscape Services,119 Admington Road,,B33 0RU,Birmingham,,UK,07799 007026,,,,,,,,,gardeners,Gardeners
Iain Williams Garden Maintenance,75 Tinkers Farm Road,,B31 1RN,Birmingham,,UK,07795 620471,,http://www.gardenerinbirmingham.co.uk,,gardenerinbirmingham@outlook.com,,,,,gardeners,Gardeners
Midland Tool Repairs Ltd,"rear of 480, College Rd",,B44 0HL,Birmingham,,UK,0121 647 9571,,,,,,,,,gardeners,Gardeners
Forward Gardening & Maintenance,55 Bell Hill,,B31 1LB,Birmingham,,UK,0121 258 3980,,,,,,,,,gardeners,Gardeners
O'toole's All Seasons Gardening,23 Fairholme Rd,,B36 8HN,Birmingham,,UK,07799 735740,,,,,,,,,gardeners,Gardeners
C & S Garden Services,25 Wharf Rd,,B30 3LN,Birmingham,,UK,07415 769949,,,,,,,,,gardeners,Gardeners
Emerald Gardening,32 Stud Lane,,B33 9EX,Birmingham,,UK,07514 089788,,,,,,,,,gardeners,Gardeners
B.M.F Garden Maintenance,101 Kingshurst Way,,B37 6EB,Birmingham,,UK,0121 603 6567,,,,,,,,,gardeners,Gardeners
Birmingham Gardens,72 Dimsdale Rd,,B31 5RD,Birmingham,,UK,07944 000369,,http://www.danbirmingham.wix.com/birmingham-gardens,,dan_birmingham@hotmail.co.uk,http://www.facebook.com/wix,http://www.twitter.com/wix,https://plus.google.com/117167403531518744294,,gardeners,Gardeners
Holford Garden Services,46 Daimler Close,,B36 9NB,Birmingham,,UK,07581 198967,,,,,,,,,gardeners,Gardeners
LDS Landscape & Garden Design,Witherford Way,,B29 4AY,Birmingham,,UK,07715 672354,,,,,,,,,gardeners,Gardeners
Blundells Gardening,25 Egghill Lane,,B31 5NU,Birmingham,,UK,07840 422619,,,,,,,,,gardeners,Gardeners
SB Home & Garden Projects,346a Chester Rd,,B36 0LD,Birmingham,,UK,0121 682 2132,,,,,,,,,gardeners,Gardeners
J. Thompson Gardening,41 Parkfield Rd,,B46 3LD,Birmingham,,UK,01675 462875,,,,,,,,,gardeners,Gardeners
Birmingham Garden Services Ltd,458 Gospel Lane,,B27 7AP,Birmingham,,UK,07402 655543,,,,,,,,,gardeners,Gardeners
VJF Gardening Services,62 Higgins Lane,,B32 1LJ,Birmingham,,UK,0121 422 3682,,,,,,,,,gardeners,Gardeners
Bushwackers Gardening Services,279 Court Lane,,B23 5JS,Birmingham,,UK,07578 282330,,,,,,,,,gardeners,Gardeners
Gaia Gardening,8 Springmeadow Rd,,B15 2GA,Birmingham,,UK,07971 770112,,,,,,,,,gardeners,Gardeners
A.C Landscapes & Gardening,"Flat 2, 119, Kings Rd",,B44 0SE,Birmingham,,UK,07493 478942,,,,,,,,,gardeners,Gardeners
JD Gardens,56 Nearmoor Rd,,B34 7QD,Birmingham,,UK,07495 657735,,,,,,,,,gardeners,Gardeners
Morris Gardening Services,58 Maxstoke St,,B9 4JQ,Birmingham,,UK,07855 160437,,,,,,,,,gardeners,Gardeners
R & M Garden Services,54 Ennersdale Rd,,B46 1EP,Birmingham,,UK,07400 902528,,,,,,,,,gardeners,Gardeners
Wythall Garden & Landscape Centre,Silver St,,B47 6LZ,Birmingham,,UK,01564 826893,,http://www.stonestyle.co.uk,,info@stonestyle.co.uk,https://www.facebook.com/wythall,https://twitter.com/WythallGLC,,,gardeners,Gardeners
Meadowfield Gardening Services,"36 Meadowfield Rd, Rubery",,B45 9BZ,Birmingham,,UK,0121 604 2440,,,,,,,,,gardeners,Gardeners
Changes Gardening,8-9 Allcock St,,B9 4DY,Birmingham,,UK,07495 078723,,http://www.changesgardening.org.uk,,jamescoote@changesgardening.org.uk,http://www.facebook.com/changesgardening,http://twitter.com/@Changes_UK,,,gardeners,Gardeners
Great Little Garden Ltd,35 Sandhills Lane,,B45 8NU,Birmingham,,UK,0844 248 9880,,http://www.greatlittlegarden.co.uk,,,https://www.facebook.com/greatlittlegarden,https://twitter.com/GreatGarden,,,gardeners,Gardeners
BMA Gardening Services,153 Lindsworth Rd,,B30 3RS,Birmingham,,UK,07545 876415,,,,,,,,,gardeners,Gardeners
LC Gardens,38 Shirestone Rd,,B33 0DG,Birmingham,,UK,07562 761185,,,,,,,,,gardeners,Gardeners
R & L Windows & Gardens,66 The Hurstway,,B23 5XH,Birmingham,,UK,07415 777964,,,,,,,,,gardeners,Gardeners
EMD Garden Maintenance & Landscapes,78 Copthorne Rd,,B44 9NU,Birmingham,,UK,07977 063232,,,,,,,,,gardeners,Gardeners
R C Landscapes & Gardening,84 Lodge Hill Rd,,B29 6NG,Birmingham,,UK,0121 604 5833,,,,,,,,,gardeners,Gardeners
Leap Frog Garden Services,20 Ilford Rd,,B23 5HH,Birmingham,,UK,07739 196891,,,,,,,,,gardeners,Gardeners
Ross Tree's & Gardening Services,137 Quinton Rd,,B17 0PY,Birmingham,,UK,07544 213624,,,,,,,,,gardeners,Gardeners
EMD Garden Maintenance & Landscapes,172 Cooksey Lane,,B44 9RA,Birmingham,,UK,07977 063232,,,,,,,,,gardeners,Gardeners
Chris's Gardening Services,45 Arkley Rd,,B28 9PL,Birmingham,,UK,07933 948945,,,,,,,,,gardeners,Gardeners
T J Garden Services,8 Roma Rd,,B11 2JN,Birmingham,,UK,07400 023097,,,,,,,,,gardeners,Gardeners
Apple Gardening & Fencing Services,7 Cranehouse Rd,,B44 0JW,Birmingham,,UK,07891 629740,,,,,,,,,gardeners,Gardeners
Firstchoice Gardens,60 Oundle Rd,,B44 8EN,Birmingham,,UK,07905 834080,,,,,,,,,gardeners,Gardeners
Al's Garden Services,37 Cranehouse Rd,,B44 0JW,Birmingham,,UK,0121 355 2660,,,,,,,,,gardeners,Gardeners
Vincent's Gardening Services,230 Heybarnes Rd,,B10 9JF,Birmingham,,UK,07817 318410,,,,,,,,,gardeners,Gardeners
Savage Garden Maintenance,32 Orpwood Rd,,B33 8LN,Birmingham,,UK,07985 782756,,,,,,,,,gardeners,Gardeners
MPS Gardens,162 Borrowdale Road,,B31 5QL,Birmingham,,UK,07530 199318,,,,,,,,,gardeners,Gardeners
A J Gardening Maintenance,132 Stonehurst Rd,,B43 7RL,Birmingham,,UK,0121 366 7132,,,,,,,,,gardeners,Gardeners
Tranquil Gardens,49 Geranium Grove,,B9 5HQ,Birmingham,,UK,07878 110862,,,,,,,,,gardeners,Gardeners
BS Garden Installation,1a Netherton Grove,,B33 9TE,Birmingham,,UK,07966 512186,,,,,,,,,gardeners,Gardeners
Absolutely Gardens,33 Nansen Rd,,B11 4DR,Birmingham,,UK,0121 247 1374,,,,,,,,,gardeners,Gardeners
M & C Gardening,61 Havelock Rd,,B11 3RQ,Birmingham,,UK,07766 083019,,,,,,,,,gardeners,Gardeners
Maisies Gardens,82 Winchester Gardens,,B31 2QB,Birmingham,,UK,07966 256979,,,,,,,,,gardeners,Gardeners
Park Lane Garden Centre,Park Lane,,B6 5DA,Birmingham,,UK,0121 359 2020,,http://www.parklanegardencentre.net,,hello@betterpathways.org.uk,https://www.facebook.com/BetterPathways/,,,,gardeners,Gardeners
DB Gardening Services,176 Perry Wood Rd,,B42 2BH,Birmingham,,UK,07841 923490,,,,,,,,,gardeners,Gardeners
SJ Pitchcare & Gardening,59 Wast Hill Grove,,B38 9RP,Birmingham,,UK,07581 114330,,http://www.facebook.com/sjpitchcareandgardening,,,,,,,gardeners,Gardeners
Bill's Garden Make Over,17 Arran Way,,B36 0QE,Birmingham,,UK,0121 788 3295,,,,,,,,,gardeners,Gardeners
Rogers Garden Maintenance,1 Westthorpe Grove,,B19 3DA,Birmingham,,UK,07952 573004,,,,,,,,,gardeners,Gardeners
Veitch Garden Design,31 Cateswell Road,,B28 8NB,Birmingham,,UK,0121 744 3146,,http://www.veitchgardendesign.co.uk,,,,,,,gardeners,Gardeners
K.P.G.M Garden Services,10 Sibdon Grove,,B31 3RH,Birmingham,,UK,01588 674847,,,,,,,,,gardeners,Gardeners
M Berry Gardens,27 Wheatsheaf Rd,,B16 0RZ,Birmingham,,UK,07828 254438,,,,,,,,,gardeners,Gardeners
Martins Garden Services,,,,,,UK,07810 441884,,,,,,,,,gardeners,Gardeners
Malcolm's Gardens,451 Shenley Lane,,B29 4JH,Birmingham,,UK,0121 477 7873,,,,,,,,,gardeners,Gardeners
Avery Garden Services,99 Brook Lane,,B13 0AB,Birmingham,,UK,07557 882771,,,,,,,,,gardeners,Gardeners
Andy's Gardening Services,59 Tower Croft,,B37 6QJ,Birmingham,,UK,07736 353025,,,,,,,,,gardeners,Gardeners
B45 Garden Services,107 Cliff Rock Rd,,B45 8QF,Birmingham,,UK,0121 453 3093,,,,,,,,,gardeners,Gardeners
Mat's Gardening,19 Rothley Walk,,B38 8JE,Birmingham,,UK,07923 214043,,,,,,,,,gardeners,Gardeners
Ad's Garden Services,"2 Ferndale Court, Coventry Rd",,B46 3EZ,Birmingham,,UK,07711 650594,,,,,,,,,gardeners,Gardeners
We Cut Gardens,6 Meaton Grove,,B32 3PX,Birmingham,,UK,07438 593300,,,,,,,,,gardeners,Gardeners
Hirons Garden Centre,212 Wellington Rd,,B20 2QJ,Birmingham,,UK,0121 356 5185,,,,,,,,,gardeners,Gardeners
Mr A Motlib Gardening Services,24 Monica Rd,,B10 9TG,Birmingham,,UK,0121 246 7694,,,,,,,,,gardeners,Gardeners
D.G.L Gardening,47 Buckland End,,B34 6LB,Birmingham,,UK,0121 247 2922,,,,,,,,,gardeners,Gardeners
N Beddows Gardening Services,"159 Groveley Lane, West Heath",,B31 4QA,Birmingham,,UK,0121 680 7158,,http://www.n-beddowsgardenservices.co.uk,,,,,,,gardeners,Gardeners
Posh Garden Furniture UK,"Sheldon Chambers, 2235-2243, Coventry Rd",,B26 3NW,Birmingham,,UK,0121 742 1754,,http://www.poshgardenfurnitureuk.com,,,,,,,gardeners,Gardeners
RD Gardens,185 Westacre Gardens,,B33 8RH,Birmingham,,UK,07500 894383,,http://www.rdgardens.co.uk,,,,,,,gardeners,Gardeners
Moseley Gardening Services,29 Hill Crest Road,,B13 8EX,Birmingham,,UK,07415 670007,,,,,,,,,gardeners,Gardeners
Garden Craft,"15 Great Farley Drive, Northfield",,B31 5HG,Birmingham,,UK,0121 453 2385,,,,,,,,,gardeners,Gardeners
Ava Gardens,24 College Rd,,B32 1AB,Birmingham,,UK,07511 289744,,,,,,,,,gardeners,Gardeners
Garden Repairs,142 Lincoln Rd North,,B27 6RR,Birmingham,,UK,07891 689262,,,,,,,,,gardeners,Gardeners
Jammy Gardens,134 Homelea Road,,B25 8TE,Birmingham,,UK,07925 266004,,http://www.facebook.com/jammygarden,,,https://www.facebook.com/policies/cookies/,,,,gardeners,Gardeners
R.T.G.Gardeners,116 Tavistock Rd,,B27 7LA,Birmingham,,UK,07453 950854,,,,,,,,,gardeners,Gardeners
All Seasons Gardening,138 Sladefield Rd,,B8 2SX,Birmingham,,UK,07984 133575,,,,,,,,,gardeners,Gardeners
A.T Gardening Maintenance,33 Nigel Avenue,,B31 1LL,Birmingham,,UK,0121 663 0181,,,,,,,,,gardeners,Gardeners
JGM Services,91 Middlemore Rd,,B31 3UL,Birmingham,,UK,07522 480230,,,,,,,,,gardeners,Gardeners
Gemstone Gardener & Gemstone Tree Surgery,,,,,,UK,07581 074688,,http://www.gemstonegardener.co.uk,,,,,,,gardeners,Gardeners
Maple Services,"41 Groveley Lane, Longbridge",,B31 4QG,Birmingham,,UK,0121 411 1536,,http://www.maple-services.co.uk,,,,,,,gardeners,Gardeners
T & J Fencing & Gardening,266 Lickey Rd,,B45 8TF,Birmingham,,UK,07377 561481,,https://tjfencegarden.wixsite.com/gardening?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,http://www.facebook.com/wix,http://www.twitter.com/wix,http://plus.google.com/+Wix/posts,,gardeners,Gardeners
Gardenplan Design,29 Bissell St,,B32 1AH,Birmingham,,UK,07976 953070,,http://www.gardenplandesign.co.uk,,,https://www.facebook.com/Gardenplan.Design/,https://twitter.com/MelGardenplan,,http://uk.linkedin.com/pub/melanie-smith/40/828/a3b,gardeners,Gardeners
Community Garden Services,"Unit 3, Saxon Way",,B37 5AY,Birmingham,,UK,0121 770 2005,,http://www.familycaretrust.co.uk,,,http://www.facebook.com/familycaretrust,https://twitter.com/FamilyCareTrust,,,gardeners,Gardeners
JA Garden Services,5 Moundsley Grove,,B14 4RE,Birmingham,,UK,07576 748010,,,,,,,,,gardeners,Gardeners
MD Garden Services,317 Birmingham Rd,,B43 7AP,Birmingham,,UK,0121 357 0285,,,,,,,,,gardeners,Gardeners
"Bournville, a Wyevale Garden Centre",Maple Rd,,B30 2AE,Birmingham,,UK,0844 288 5009,,http://www.wyevalegardencentres.co.uk/stores/bournville-2228,,,,,,,gardeners,Gardeners
Quality Fencing,102 Robin Hood Lane,,B28 0JX,Birmingham,,UK,0121 624 8091,,,,,,,,,gardeners,Gardeners
"Melbicks, a Wyevale Garden Centre",Chester Rd,,B46 3HY,Birmingham,,UK,0844 288 5095,,http://www.wyevalegardencentres.co.uk/stores/melbicks-2257/,,,,,,,gardeners,Gardeners
Conroy Landscapes,2 Hill Croft Rd,,B14 6RH,Birmingham,,UK,0121 661 3836,,http://www.conroylandscapes.co.uk,,,,,,,gardeners,Gardeners
Garden Services,1142 Tyburn Rd,,B24 0TB,Birmingham,,UK,07586 442190,,,,,,,,,gardeners,Gardeners
Perfect Driveways & Patios Ltd,51 Pinfold St,,B2 4AY,Birmingham,,UK,07825 142333,,,,,,,,,gardeners,Gardeners
iLove Gardens,695 Queslett Road,,B43 7EP,Birmingham,,UK,07939 365392,,http://www.ilovegardens.weebly.com,,,https://www.facebook.com/ILoveGardensbirmingham,,,,gardeners,Gardeners
A S Gardening Services,38 Olton Croft,,B27 6PG,Birmingham,,UK,0121 291 3143,,,,,,,,,gardeners,Gardeners
SK Landscapes,,,,,,UK,0121 784 6491,,,,,,,,,gardeners,Gardeners
D.R.Ranford Garden Maintenance,19 Woodbrooke Rd,,B30 1UE,Birmingham,,UK,0121 471 1063,,,,,,,,,gardeners,Gardeners
Bespoke Gardening Services,1864 Coventry Rd,,B26 1PA,Birmingham,,UK,0121 742 8206,,,,,,,,,gardeners,Gardeners
Nick's Garden Service,55 West Park Avenue,,B31 5BE,Birmingham,,UK,07875 500545,,http://www.nicksgardenservice.co.uk,,,,,,,gardeners,Gardeners
Harborne Gardens,64 Hartledon Rd,,B17 0AD,Birmingham,,UK,07557 900347,,,,,,,,,gardeners,Gardeners
Joe's Garden Services,34 Greenacres,,B32 3BF,Birmingham,,UK,07389 189267,,,,,,,,,gardeners,Gardeners
G.M.C Cole Garden Maintenance Services,156 Farren Rd,,B31 5HN,Birmingham,,UK,0121 624 0236,,,,,,,,,gardeners,Gardeners
Gardens & Greenhouses,21 Caversham Rd,,B44 0LW,Birmingham,,UK,07930 888572,,,,,,,,,gardeners,Gardeners
DC Grounds Maintenance,59 Parkdale Road,,B26 3UU,Birmingham,,UK,0121 603 0646,,http://www.needmowing.co.uk,,,,,,,gardeners,Gardeners
Lsb Maintenance,167 Warren Farm Rd,,B44 0PX,Birmingham,,UK,07432 555582,,,,,,,,,gardeners,Gardeners
Ben's Home and Garden Services,,,,,,UK,07584 261683,,,,,,,,,gardeners,Gardeners
Mid Pave,"Kings Court Business Centre, 17, School Rd",,B28 8JG,Birmingham,,UK,07788 139881,,http://www.midpave.co.uk,,,,,,,gardeners,Gardeners
Essential Driveways,192 Station Road,,B33 8BP,Birmingham,,UK,07583 114444,,http://www.essentialdriveways.co.uk/,,,,,,,gardeners,Gardeners
Modern Designs Driveways & Paving,53 Simms Lane,,B47 5JB,Birmingham,,UK,07415 461718,,http://www.mddrivewaysandlandscaping.co.uk/,,,,,,,gardeners,Gardeners
R Dainty Driveways & Paving,15 Oakdale Rd,,B36 8AX,Birmingham,,UK,07715 254798,,,,,,,,,gardeners,Gardeners
R and A Garden Landscapes,57 Rednal Mill Drive,,B45 8XZ,Birmingham,,UK,07411 619228,,http://ra-gardenlandscapes.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,https://facebook.com/566904253338905,http://twitter.com/MarshallsReg,,,gardeners,Gardeners
All Types Garden Work,41 Crayford Rd,,B44 0TR,Birmingham,,UK,07434 625057,,http://www.freeindex.co.uk/profile(all-types-garden-work)_634848.htm#.VUPhrHdOYm0.facebook?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,https://www.facebook.com/freeindex,https://twitter.com/FreeIndex,https://plus.google.com/+freeindex,,gardeners,Gardeners
Buy Sheds Direct,35 Sandhills Lane,,B45 8NU,Birmingham,,UK,0844 248 9824,,http://www.buyshedsdirect.co.uk/,,,http://www.facebook.com/buyshedsdirect,http://twitter.com/BuyShedsDirect,,,gardeners,Gardeners
Idyllic Gardens Design & Construction,46 Burnaston Rd,,B28 8DJ,Birmingham,,UK,07903 736317,,http://www.idyllicgarden.co.uk,,,,,,,gardeners,Gardeners
Potter in the Garden,43 Beechwood Rd,,B14 4AB,Birmingham,,UK,07905 698778,,http://www.potterinthegarden.co.uk,,,,,,,gardeners,Gardeners
J.M Fencing,18 Timbers Way,,B24 0QJ,Birmingham,,UK,0121 227 3097,,,,,,,,,gardeners,Gardeners
Garden Services,99 Fieldhouse Lane,,B32 3SR,Birmingham,,UK,07751 594534,,,,,,,,,gardeners,Gardeners
BuyDeckingDirect,35 Sandhills Lane,,B45 8NU,Birmingham,,UK,0844 248 9891,,http://www.buydeckingdirect.co.uk/,,,https://www.facebook.com/BuyFencingDirect,https://twitter.com/FencingDirect,,,gardeners,Gardeners
Rosebud Garden Service,233 Pineview,,B31 2RD,Birmingham,,UK,07756 091529,,,,,,,,,gardeners,Gardeners
A & M Trees,49 Hillaries Rd,,B23 7QS,Birmingham,,UK,0121 384 1671,,http://aandmtrees.wix.com/a-m-tree-surgeons,,,,,,,gardeners,Gardeners
Arrow Paving,44 Sandhurst Rd,,B13 8ET,Birmingham,,UK,07774 485448,,http://www.arrowpaving.co.uk,,,,,,,gardeners,Gardeners
Moseley Mowing,7 Oxford Rd,,B13 9EJ,Birmingham,,UK,07577 734932,,http://www.moseleymowing.co.uk/,,moseleymowing@gmail.com,https://en-gb.facebook.com/moseleymowing/,https://twitter.com/MoseleyMowing,,,gardeners,Gardeners
ColourFence Garden Fencing,281 Prince Of Wales Lane,,B14 4LN,Birmingham,,UK,0121 439 8924,,https://colourfence.co.uk/solihull/,,,https://www.facebook.com/ColourFence-Solihull-1501466756631089/,https://twitter.com/MandDFencing,https://plus.google.com/u/0/106881655699114326759,https://www.linkedin.com/company/m&d-fencing-ltd-t-a-colourfence?trk=biz-companies-cym,gardeners,Gardeners
Contemporary Landscapes,102 Irwin Avenue,,B45 8QU,Birmingham,,UK,0121 453 8839,,,,,,,,,gardeners,Gardeners
Todd Dillon Property Maintenance,131 Birdbrook Road,,B44 8RT,Birmingham,,UK,07802 815194,,,,,,,,,gardeners,Gardeners
Longbridge Property Maintenance,Longbridge,,B31 4BB,Birmingham,,UK,07379 558784,,https://www.lpm-group.org,,sean@lpm-group.co.uk,,,,,gardeners,Gardeners
SAS Landscaping,51 Ox Leasow,,B32 3TN,Birmingham,,UK,07498 395702,,http://www.facebook.com/sas-landscaping-153051881759113/,,,https://www.facebook.com/policies/cookies/,,,,gardeners,Gardeners
Adam & Eve Landscape Gardening,50 Falconhurst Rd,,B29 6SD,Birmingham,,UK,0121 415 5333,,http://www.adamandevelandscapegardening.co.uk,,info@adamandevegardens.co.uk,,,,,gardeners,Gardeners
Andy's Garden Services,10 Fordfield Rd,,B33 9TJ,Birmingham,,UK,07845 549415,,,,,,,,,gardeners,Gardeners
Green,186 Gracemere Crescent,,B28 0UD,Birmingham,,UK,0121 680 0641,,,,,,,,,gardeners,Gardeners
Christine Barve Garden Design,Calthorpe Cottages Wood Lane,,B20 2AX,Birmingham,,UK,07976 243250,,http://www.barvegardendesign.co.uk,,,//www.facebook.com/barvegardendesign,//twitter.com/barvegarden,,,gardeners,Gardeners
DF Garden Maintenance,182 Chingford Rd,,B44 0BL,Birmingham,,UK,07780 824057,,,,,,,,,gardeners,Gardeners
SW Gardening Services,12 Mayswood Grove,,B32 2RQ,Birmingham,,UK,07872 893962,,,,,,,,,gardeners,Gardeners
Ornate Garden,"Castle Lane, Maxstoke",,B46 2RA,Birmingham,,UK,01675 464705,,http://ornategarden.com/,,sales@ornategarden.com,https://www.facebook.com/OrnateGarden,https://twitter.com/ornategarden,https://plus.google.com/u/0/b/117883620146347855681/+Ornategarden,,gardeners,Gardeners
Rain or Shine Garden Services,14 Frankley Green,,B32 4AS,Birmingham,,UK,0121 477 9798,,http://www.rainorshinegardenservices.co.uk,,,,,,,gardeners,Gardeners
H.D. House & Garden Clearance Services,50 Wharf Rd,,B11 2EB,Birmingham,,UK,07947 751865,,,,,,,,,gardeners,Gardeners
Charlotte's Gardening,208 Northfield Rd,,B30 1ED,Birmingham,,UK,07955 664296,,,,,,,,,gardeners,Gardeners
Garden Services,61 Camplea Croft,,B37 5DU,Birmingham,,UK,07514 882661,,,,,,,,,gardeners,Gardeners
BFS Building & Gardening Suppliers,92 Stechford Lane,,B8 2AN,Birmingham,,UK,0121 783 3075,,http://www.bfsdiy.com,,,https://www.facebook.com/bfsdiy,https://twitter.com/BfsDiy,,,gardeners,Gardeners
Bournville Garden Centre,Maple Way,,B31 4HY,Birmingham,,UK,0121 472 8812,,,,,,,,,gardeners,Gardeners
Just Gardens by J.G.S Design,219 Kings Rd,,B11 2AA,Birmingham,,UK,07905 349933,,http://www.jgs-terracotta.co.uk,,,,,,,gardeners,Gardeners
S & S Gardening & Landscape Services,"Flat 25, Kingsbridge House, Faulkners Farm Drive",,B23 7XG,Birmingham,,UK,07949 200587,,,,,,,,,gardeners,Gardeners
Robs Gardening & Maintenance Services,"Flat 1, 22, Laurel Rd",,B21 9PE,Birmingham,,UK,07900 147009,,,,,,,,,gardeners,Gardeners
Roger Sweetinburgh Garden Design,5 Alport Croft,,B9 4PJ,Birmingham,,UK,07754 436369,,http://www.sweetinburgh.co.uk,,,,,,,gardeners,Gardeners
J.H Gardening Services,156 Arkley Rd,,B28 9PG,Birmingham,,UK,07897 006525,,,,,,,,,gardeners,Gardeners
Steve Finn Gardening Services,134 Coleshill Rd,,B46 1QE,Birmingham,,UK,0121 748 6702,,,,,,,,,gardeners,Gardeners
P & G Gardens,263 Gospel Lane,,B27 7AU,Birmingham,,UK,07817 114928,,,,,,,,,gardeners,Gardeners
Broadview Garden Design,28 Swan St,,B48 7RP,Birmingham,,UK,0121 445 5220,,,,,,,,,gardeners,Gardeners
Shane's Garden's & Guttering Services,11 Brandwood Park Rd,,B14 6QY,Birmingham,,UK,07776 353194,,http://www.shanebradley09.wix.com/services,,shanebradley09@gmail.com,http://www.facebook.com/wix,http://www.twitter.com/wix,https://plus.google.com/117167403531518744294,,gardeners,Gardeners
Lupin Gardening Ltd,234 Station Rd,,B14 7TE,Birmingham,,UK,07788 697136,,http://www.lupingardens.co.uk,,mail@lupingardens.co.uk,,,,,gardeners,Gardeners
Tas Garden Services,25 Havelock Rd,,B11 3RQ,Birmingham,,UK,07413 672877,,http://www.tasgardenservices.co.uk,,,,,,,gardeners,Gardeners
BK Gardening Services,"Flat 5, 3, Culey Grove",,B33 0BB,Birmingham,,UK,07510 184862,,http://bkgardening.webs.com/,,,,,,,gardeners,Gardeners
Shirley Heath Trees Ltd,18 Barton Lodge Rd,,B28 0RH,Birmingham,,UK,0121 745 7704,,http://www.shirleyheathtrees.co.uk/,,,,,https://plus.google.com/104208007448505968397/,,gardeners,Gardeners
Eden Reclaimed,24 Julia Avenue,,B24 0QE,Birmingham,,UK,0121 313 0585,,http://www.edenreclaimed.co.uk,,,,,,,gardeners,Gardeners
A & S Home & Garden Services,12 Ansell Rd,,B24 8LU,Birmingham,,UK,0121 681 9106,,http://www.ashomeandgarden.co.uk,,info@ashomeandgarden.co.uk,,,https://accounts.google.com/ServiceLogin?service=oz&#038;passive=1209600&#038;continue=https://plus.google.com/?gpsrc%3Dgplp0%26partnerid%3Dgplp0,,gardeners,Gardeners
Hedgerow Gardens,27 Whetty Lane,,B45 9DR,Birmingham,,UK,0121 457 9086,,,,,,,,,gardeners,Gardeners
J.K Landscape Services,"12 Callowbridge Rd, Rubery",,B45 9JF,Birmingham,,UK,0121 457 7356,,,,,,,,,gardeners,Gardeners
Easy Sheds,"Station Rd Ind Est, Station Rd",,B46 1HT,Birmingham,,UK,01675 467741,,http://www.beastsheds.co.uk,,,,,,,gardeners,Gardeners
SJ SERVICES,23 Tidworth Croft,,B14 5DA,Birmingham,,UK,0121 604 2609,,,,,,,,,gardeners,Gardeners
Elite Property Services,"Flat 1, 103, Handsworth Wood Rd",,B20 2PH,Birmingham,,UK,07927 740094,,,,,,,,,gardeners,Gardeners
Nick Derrington,69 Florence Rd,,B27 6LN,Birmingham,,UK,0121 706 6319,,,,,,,,,gardeners,Gardeners
MS Gregory,3 South Rd,,B23 6EA,Birmingham,,UK,0121 680 8364,,,,,,,,,gardeners,Gardeners
N K Fencing & Gardening Services,69 Pelham Rd,,B8 2PB,Birmingham,,UK,07817 988341,,,,,,,,,gardeners,Gardeners
Lawn & Order,99 Mavis Rd,,B31 2SB,Birmingham,,UK,07716 808686,,,,,,,,,gardeners,Gardeners
Gary Edwards,622 Aldridge Rd,,B44 8NG,Birmingham,,UK,0121 360 9414,,,,,,,,,gardeners,Gardeners
Alison4gardening,67 Ashworth Rd,,B42 2RB,Birmingham,,UK,07393 630649,,https://alison4gardening.co.uk,,,https://www.facebook.com/groups/1506675256032579/,,,,gardeners,Gardeners
Easyshed,Unit 1 Green Lane Ind Est,,B9 5QP,Birmingham,,UK,0845 230 7434,,,,,,,,,gardeners,Gardeners
Shenzhen Fuwaysun Technology Co.Ltd,Baskerville House Broad St,,B1 2ND,Birmingham,,UK,0121 314 6186,,,,,,,,,gardeners,Gardeners
Orchard Nurseries,96 Birmingham Rd,,B46 1TG,Birmingham,,UK,0121 749 7266,,,,,,,,,gardeners,Gardeners
Plan Z Distributions Ltd,"Unit 7 Rotton Park St, Ladywood",,B16 0AB,Birmingham,,UK,0121 454 4222,,,,,,,,,gardeners,Gardeners
Mason & Eve Maintenance,6 Hollington Road,,B48 7LQ,Birmingham,,UK,07507 706845,,,,,,,,,gardeners,Gardeners
A K Clearances,139 Warren Farm Rd,,B44 0PU,Birmingham,,UK,07342 823419,,http://www.facebook.com/akclearances,,,https://www.facebook.com/policies/cookies/,,,,gardeners,Gardeners
JR Home Improvements,78 Beechmore Road,,B26 3AS,Birmingham,,UK,07539 575980,,,,,,,,,gardeners,Gardeners
K+h Gardening & Landscaping Services,35 Byron Avenue,,B23 7SW,Birmingham,,UK,07870 821009,,,,,,,,,gardeners,Gardeners
Moseley Horticulture,397 Hagley Road,,B17 8BL,Birmingham,,UK,07720 240965,,,,,,,,,gardeners,Gardeners
B13 Property Services,"Flat 1 Hardy Court 84, Trafalgar Rd",,B13 8BU,Birmingham,,UK,07966 987601,,,,,,,,,gardeners,Gardeners
Sycamore Landscapes,11 Sycamore Rd,,B43 7SP,Birmingham,,UK,0121 358 2780,,,,,,,,,gardeners,Gardeners
Lucky Heather,15 Cranbourne Rd,,B44 0BU,Birmingham,,UK,07748 425563,,,,,,,,,gardeners,Gardeners
Little N Large,1 Bournville Lane,,B30 2JY,Birmingham,,UK,07900 610005,,,,,,,,,gardeners,Gardeners
Birmingham Gardening & Landscaping,34 Derby Drive,,B37 5QR,Birmingham,,UK,07908 184664,,,,,,,,,gardeners,Gardeners
